Date,Open,High,Low,Close,Adj Close,Volume
2010-11-29,347.095367,488.866699,342.206696,347.095367,339.490845,456251664
2010-11-30,307.986023,361.761353,303.097351,307.986023,301.238312,164025282
2010-12-01,347.095367,347.095367,307.986023,347.095367,339.490845,107358506
2010-12-02,322.652039,356.872711,317.763367,322.652039,315.583008,43244916
2010-12-03,317.763367,337.318024,317.763367,317.763367,310.801483,29736121
2010-12-06,317.763367,327.540680,312.874695,317.763367,310.801483,11402903
2010-12-08,317.763367,322.652039,307.986023,317.763367,310.801483,13864719
2010-12-09,312.874695,322.652039,312.874695,312.874695,306.019897,24551170
2010-12-10,307.986023,312.874695,303.097351,307.986023,301.238312,12370958
2010-12-13,307.986023,312.874695,293.320038,307.986023,301.238312,16679393
2010-12-14,303.097351,317.763367,298.208679,303.097351,296.456787,8405665
2010-12-15,303.097351,307.986023,293.320038,303.097351,296.456787,8969213
2010-12-16,312.874695,312.874695,293.320038,312.874695,306.019897,15376379
2010-12-17,307.986023,317.763367,303.097351,307.986023,301.238312,56306247
2010-12-20,312.874695,312.874695,303.097351,312.874695,306.019897,3630335
2010-12-21,307.986023,312.874695,303.097351,307.986023,301.238312,4042001
2010-12-22,312.874695,322.652039,303.097351,312.874695,306.019897,11953155
2010-12-23,317.763367,317.763367,307.986023,317.763367,310.801483,10497237
2010-12-27,307.986023,317.763367,307.986023,307.986023,301.238312,12587786
2010-12-28,317.763367,317.763367,307.986023,317.763367,310.801483,2504772
2010-12-29,312.874695,317.763367,307.986023,312.874695,306.019897,13130368
2010-12-30,312.874695,317.763367,307.986023,312.874695,306.019897,6089594
2011-01-03,312.874695,317.763367,307.986023,312.874695,306.019897,4538558
2011-01-04,317.763367,317.763367,307.986023,317.763367,310.801483,8368334
2011-01-05,332.429352,347.095367,312.874695,332.429352,325.146149,50713721
2011-01-06,351.984039,361.761353,332.429352,351.984039,344.272369,116795639
2011-01-07,351.984039,366.650024,347.095367,351.984039,344.272369,50690197
2011-01-10,337.318024,356.872711,332.429352,337.318024,329.927673,19327354
2011-01-11,337.318024,347.095367,327.540680,337.318024,329.927673,30217336
2011-01-12,337.318024,342.206696,332.429352,337.318024,329.927673,7290330
2011-01-13,337.318024,347.095367,332.429352,337.318024,329.927673,8147926
2011-01-14,351.984039,351.984039,332.429352,351.984039,344.272369,28710791
2011-01-17,351.984039,356.872711,342.206696,351.984039,344.272369,12766260
2011-01-18,347.095367,351.984039,342.206696,347.095367,339.490845,6637289
2011-01-19,337.318024,351.984039,337.318024,337.318024,329.927673,4157063
2011-01-20,332.429352,337.318024,327.540680,332.429352,325.146149,7948996
2011-01-21,327.540680,327.540680,317.763367,327.540680,320.364594,7446815
2011-01-24,322.652039,332.429352,317.763367,322.652039,315.583008,3891142
2011-01-25,322.652039,327.540680,317.763367,322.652039,315.583008,1627232
2011-01-26,327.540680,337.318024,322.652039,327.540680,320.364594,9434575
2011-01-27,327.540680,342.206696,322.652039,327.540680,320.364594,13216281
2011-01-28,332.429352,332.429352,322.652039,332.429352,325.146149,3227362
2011-01-31,322.652039,327.540680,317.763367,322.652039,315.583008,3544933
2011-02-01,322.652039,327.540680,317.763367,322.652039,315.583008,629517
2011-02-02,332.429352,332.429352,322.652039,332.429352,325.146149,861175
2011-02-04,322.652039,332.429352,322.652039,322.652039,315.583008,1256477
2011-02-07,327.540680,327.540680,322.652039,327.540680,320.364594,933792
2011-02-08,327.540680,337.318024,322.652039,327.540680,320.364594,3078037
2011-02-09,317.763367,327.540680,317.763367,317.763367,310.801483,617243
2011-02-10,322.652039,332.429352,307.986023,322.652039,315.583008,11581377
