Date,Open,High,Low,Close,Adj Close,Volume
2011-05-30,495.000000,550.000000,480.000000,495.000000,461.762604,182164000
2011-05-31,490.000000,495.000000,475.000000,490.000000,457.098297,16412500
2011-06-01,480.000000,490.000000,475.000000,480.000000,447.769806,5580500
2011-06-03,490.000000,490.000000,470.000000,490.000000,457.098297,20317500
2011-06-06,475.000000,485.000000,475.000000,475.000000,443.105499,945500
2011-06-07,475.000000,475.000000,465.000000,475.000000,443.105499,10201000
2011-06-08,475.000000,485.000000,470.000000,475.000000,443.105499,8414500
2011-06-09,470.000000,475.000000,465.000000,470.000000,438.441254,8350500
2011-06-10,460.000000,470.000000,460.000000,460.000000,429.112701,6878000
2011-06-13,450.000000,460.000000,445.000000,450.000000,419.784149,7246000
2011-06-14,450.000000,450.000000,440.000000,450.000000,419.784149,2192500
2011-06-15,445.000000,455.000000,440.000000,445.000000,415.119904,4562500
2011-06-16,445.000000,445.000000,440.000000,445.000000,415.119904,4913000
2011-06-17,450.000000,450.000000,440.000000,450.000000,419.784149,4498500
2011-06-20,450.000000,465.000000,445.000000,450.000000,419.784149,3984500
2011-06-21,450.000000,460.000000,450.000000,450.000000,419.784149,1211500
2011-06-22,465.000000,465.000000,455.000000,465.000000,433.776978,4727500
2011-06-23,460.000000,460.000000,455.000000,460.000000,429.112701,1782500
2011-06-24,460.000000,460.000000,450.000000,460.000000,429.112701,1352000
2011-06-27,445.000000,455.000000,435.000000,445.000000,415.119904,7941500
2011-06-28,450.000000,450.000000,435.000000,450.000000,419.784149,3637500
2011-06-30,440.000000,460.000000,440.000000,440.000000,410.455627,8270000
2011-07-01,450.000000,450.000000,440.000000,450.000000,419.784149,9294000
2011-07-04,450.000000,450.000000,450.000000,450.000000,419.784149,0
2011-07-05,445.000000,455.000000,445.000000,445.000000,415.119904,4142000
2011-07-06,450.000000,455.000000,445.000000,450.000000,419.784149,4965500
2011-07-07,450.000000,460.000000,445.000000,450.000000,419.784149,6131000
2011-07-08,455.000000,460.000000,440.000000,455.000000,424.448456,8370500
2011-07-11,460.000000,460.000000,450.000000,460.000000,429.112701,2928000
2011-07-12,455.000000,455.000000,450.000000,455.000000,424.448456,2936500
2011-07-13,450.000000,460.000000,445.000000,450.000000,419.784149,21663000
2011-07-14,435.000000,445.000000,430.000000,435.000000,405.791382,15331000
2011-07-15,435.000000,440.000000,415.000000,435.000000,405.791382,20197000
2011-07-18,450.000000,450.000000,435.000000,450.000000,419.784149,2358500
2011-07-19,460.000000,465.000000,440.000000,460.000000,429.112701,23740000
2011-07-20,490.000000,510.000000,465.000000,490.000000,457.098297,49941500
2011-07-21,495.000000,510.000000,490.000000,495.000000,461.762604,26244500
2011-07-22,530.000000,540.000000,500.000000,530.000000,494.412476,65314000
2011-07-25,520.000000,540.000000,510.000000,520.000000,485.083954,2748000
2011-07-26,530.000000,530.000000,510.000000,530.000000,494.412476,21365000
2011-07-27,540.000000,560.000000,530.000000,540.000000,503.740967,39595500
2011-07-28,540.000000,540.000000,520.000000,540.000000,503.740967,23280000
2011-07-29,530.000000,530.000000,520.000000,530.000000,494.412476,2497500
