Date,Open,High,Low,Close,Adj Close,Volume
2002-03-25,177.632507,196.836029,177.632507,196.836029,185.109619,3124
2002-03-26,177.632507,177.632507,172.831635,172.831635,162.535278,1041
2002-03-27,163.229874,172.831635,158.429001,163.229874,153.505539,56760
2002-03-28,168.030762,168.030762,168.030762,168.030762,158.020416,5207
2002-03-29,168.030762,168.030762,168.030762,168.030762,158.020416,0
2002-04-01,168.030762,168.030762,168.030762,168.030762,158.020416,0
2002-04-02,168.030762,168.030762,168.030762,168.030762,158.020416,0
2002-04-03,168.030762,168.030762,168.030762,168.030762,158.020416,0
2002-04-04,168.030762,168.030762,168.030762,168.030762,158.020416,12497
2002-04-05,172.831635,172.831635,168.030762,168.030762,158.020416,33847
2002-04-08,177.632507,177.632507,177.632507,177.632507,167.050140,23433
2002-04-09,177.632507,182.433395,177.632507,182.433395,171.565018,26036
2002-04-10,168.030762,168.030762,168.030762,168.030762,158.020416,2603
2002-04-11,177.632507,177.632507,172.831635,172.831635,162.535278,117166
2002-04-12,177.632507,177.632507,177.632507,177.632507,167.050140,52073
2002-04-15,192.035156,192.035156,177.632507,177.632507,167.050140,36451
2002-04-16,177.632507,177.632507,172.831635,172.831635,162.535278,52073
2002-04-17,177.632507,187.234268,177.632507,187.234268,176.079880,78110
2002-04-18,177.632507,177.632507,177.632507,177.632507,167.050140,20829
2002-04-19,168.030762,172.831635,168.030762,172.831635,162.535278,33847
2002-04-22,182.433395,187.234268,177.632507,177.632507,167.050140,138516
2002-04-23,177.632507,177.632507,177.632507,177.632507,167.050140,0
2002-04-24,177.632507,182.433395,177.632507,182.433395,171.565018,91129
2002-04-25,182.433395,187.234268,182.433395,182.433395,171.565018,39576
2002-04-26,192.035156,201.636902,192.035156,192.035156,180.594757,233811
2002-04-29,196.836029,201.636902,192.035156,192.035156,180.594757,94253
2002-04-30,192.035156,192.035156,192.035156,192.035156,180.594757,26036
2002-05-01,192.035156,196.836029,192.035156,196.836029,185.109619,138516
2002-05-02,201.636902,216.039536,196.836029,201.636902,189.624481,52073
2002-05-03,192.035156,192.035156,192.035156,192.035156,180.594757,36451
2002-05-06,216.039536,216.039536,216.039536,216.039536,203.169098,520
2002-05-07,216.039536,216.039536,216.039536,216.039536,203.169098,0
2002-05-08,216.039536,216.039536,216.039536,216.039536,203.169098,0
