Date,Open,High,Low,Close,Adj Close,Volume
2006-02-03,150.184631,179.252625,140.495300,150.184631,150.184631,1012515726
2006-02-06,150.184631,155.029297,145.339966,150.184631,150.184631,254019602
2006-02-07,150.184631,150.184631,145.339966,150.184631,150.184631,256607500
2006-02-08,145.339966,150.184631,140.495300,145.339966,145.339966,52111441
2006-02-09,145.339966,145.339966,140.495300,145.339966,145.339966,55681862
2006-02-10,150.184631,150.184631,140.495300,150.184631,150.184631,62573979
2006-02-13,145.339966,145.339966,140.495300,145.339966,145.339966,94776409
2006-02-14,140.495300,145.339966,140.495300,140.495300,140.495300,9653401
2006-02-15,140.495300,140.495300,135.650635,140.495300,140.495300,19664928
2006-02-16,140.495300,140.495300,135.650635,140.495300,140.495300,44865326
2006-02-17,135.650635,140.495300,130.805969,135.650635,135.650635,143768956
2006-02-20,135.650635,140.495300,130.805969,135.650635,135.650635,180573870
2006-02-21,140.495300,140.495300,130.805969,140.495300,140.495300,185938534
2006-02-22,135.650635,140.495300,130.805969,135.650635,135.650635,170821907
2006-02-23,135.650635,140.495300,130.805969,135.650635,135.650635,133952488
2006-02-24,140.495300,140.495300,130.805969,140.495300,140.495300,8918056
2006-02-27,140.495300,140.495300,135.650635,140.495300,140.495300,100383091
2006-02-28,140.495300,150.184631,140.495300,140.495300,140.495300,233742144
2006-03-01,140.495300,140.495300,135.650635,140.495300,140.495300,76850507
2006-03-02,145.339966,150.184631,140.495300,145.339966,145.339966,193271857
2006-03-03,145.339966,155.029297,145.339966,155.029297,155.029297,169964263
2006-03-06,150.184631,159.873962,150.184631,155.029297,155.029297,139919361
2006-03-07,155.029297,159.873962,145.339966,155.029297,155.029297,166710168
2006-03-08,145.339966,150.184631,145.339966,145.339966,145.339966,19736140
2006-03-09,155.029297,155.029297,150.184631,155.029297,155.029297,54975931
2006-03-10,155.029297,155.029297,150.184631,155.029297,155.029297,5320800
2006-03-13,150.184631,155.029297,150.184631,150.184631,150.184631,83853570
2006-03-14,150.184631,155.029297,145.339966,155.029297,155.029297,256938792
2006-03-15,155.029297,155.029297,145.339966,155.029297,155.029297,66962827
2006-03-16,155.029297,155.029297,150.184631,155.029297,155.029297,144371680
2006-03-17,159.873962,159.873962,155.029297,159.873962,159.873962,504738150
2006-03-20,159.873962,164.718628,155.029297,159.873962,159.873962,407811437
2006-03-21,159.873962,159.873962,155.029297,159.873962,159.873962,220930114
