Date,Open,High,Low,Close,Adj Close,Volume
2000-11-16,125.000000,125.000000,120.000000,120.000000,51.406174,595000
2000-11-17,120.000000,125.000000,120.000000,125.000000,53.548092,50000
2000-11-20,125.000000,125.000000,120.000000,120.000000,51.406174,370500
2000-11-21,125.000000,125.000000,120.000000,120.000000,51.406174,265500
2000-11-22,125.000000,125.000000,125.000000,125.000000,53.548092,677500
2000-11-23,125.000000,125.000000,125.000000,125.000000,53.548092,356500
2000-11-24,125.000000,125.000000,120.000000,120.000000,51.406174,245000
2000-11-27,120.000000,120.000000,120.000000,120.000000,51.406174,304000
2000-11-28,120.000000,120.000000,120.000000,120.000000,51.406174,0
2000-11-29,120.000000,120.000000,120.000000,120.000000,51.406174,138000
2000-11-30,125.000000,130.000000,125.000000,125.000000,53.548092,1624500
2000-12-01,125.000000,125.000000,120.000000,120.000000,51.406174,61000
2000-12-04,120.000000,125.000000,120.000000,125.000000,53.548092,1521000
2000-12-05,125.000000,125.000000,120.000000,120.000000,51.406174,180000
2000-12-06,120.000000,125.000000,115.000000,115.000000,49.264259,71000
2000-12-07,115.000000,115.000000,115.000000,115.000000,49.264259,2500
2000-12-08,120.000000,120.000000,115.000000,115.000000,49.264259,316000
2000-12-11,115.000000,115.000000,115.000000,115.000000,49.264259,120000
2000-12-12,115.000000,115.000000,110.000000,115.000000,49.264259,260000
2000-12-13,115.000000,115.000000,115.000000,115.000000,49.264259,75000
2000-12-14,115.000000,115.000000,110.000000,110.000000,47.122330,110000
2000-12-15,110.000000,110.000000,110.000000,110.000000,47.122330,45000
2000-12-18,110.000000,110.000000,100.000000,100.000000,42.838482,565000
2000-12-19,105.000000,105.000000,105.000000,105.000000,44.980400,139500
2000-12-20,105.000000,105.000000,105.000000,105.000000,44.980400,5000
2000-12-21,105.000000,105.000000,100.000000,100.000000,42.838482,171500
2000-12-22,100.000000,100.000000,100.000000,100.000000,42.838482,141500
2000-12-25,100.000000,100.000000,100.000000,100.000000,42.838482,0
2000-12-26,100.000000,100.000000,100.000000,100.000000,42.838482,0
2000-12-27,100.000000,100.000000,100.000000,100.000000,42.838482,0
2000-12-28,100.000000,100.000000,100.000000,100.000000,42.838482,0
2000-12-29,100.000000,100.000000,100.000000,100.000000,42.838482,0
2001-01-01,100.000000,100.000000,100.000000,100.000000,42.838482,0
2001-01-02,100.000000,100.000000,100.000000,100.000000,42.838482,68000
2001-01-03,100.000000,100.000000,95.000000,95.000000,40.696560,215000
2001-01-04,100.000000,100.000000,95.000000,95.000000,40.696560,302500
2001-01-05,95.000000,100.000000,95.000000,100.000000,42.838482,654000
2001-01-08,95.000000,100.000000,90.000000,90.000000,38.554634,620000
2001-01-09,90.000000,95.000000,90.000000,95.000000,40.696560,57500
2001-01-10,95.000000,95.000000,95.000000,95.000000,40.696560,367500
2001-01-11,95.000000,95.000000,90.000000,90.000000,38.554634,885000
2001-01-12,90.000000,90.000000,90.000000,90.000000,38.554634,762500
2001-01-15,90.000000,95.000000,90.000000,95.000000,40.696560,95500
2001-01-16,95.000000,95.000000,90.000000,90.000000,38.554634,718500
2001-01-17,95.000000,95.000000,90.000000,95.000000,40.696560,1832500
2001-01-18,95.000000,100.000000,95.000000,95.000000,40.696560,1962500
2001-01-19,100.000000,100.000000,95.000000,95.000000,40.696560,769000
2001-01-22,95.000000,100.000000,95.000000,95.000000,40.696560,1343500
2001-01-23,95.000000,95.000000,95.000000,95.000000,40.696560,185000
2001-01-24,95.000000,95.000000,95.000000,95.000000,40.696560,5000
2001-01-25,95.000000,95.000000,95.000000,95.000000,40.696560,1287500
2001-01-26,95.000000,95.000000,95.000000,95.000000,40.696560,441000
2001-01-29,95.000000,95.000000,95.000000,95.000000,40.696560,49000
2001-01-30,95.000000,95.000000,95.000000,95.000000,40.696560,540000
2001-01-31,95.000000,100.000000,95.000000,95.000000,40.696560,382000
2001-02-01,95.000000,95.000000,95.000000,95.000000,40.696560,793000
2001-02-02,95.000000,105.000000,95.000000,100.000000,42.838482,3404500
2001-02-05,100.000000,115.000000,100.000000,110.000000,47.122330,12687500
2001-02-06,105.000000,105.000000,100.000000,100.000000,42.838482,2000500
2001-02-07,105.000000,110.000000,100.000000,105.000000,44.980400,3799500
2001-02-08,105.000000,105.000000,105.000000,105.000000,44.980400,175000
2001-02-09,100.000000,105.000000,100.000000,100.000000,42.838482,1944000
2001-02-12,100.000000,100.000000,100.000000,100.000000,42.838482,256500
2001-02-13,100.000000,100.000000,100.000000,100.000000,42.838482,492500
2001-02-14,100.000000,100.000000,100.000000,100.000000,42.838482,570500
2001-02-15,105.000000,105.000000,100.000000,100.000000,42.838482,595000
2001-02-16,100.000000,100.000000,100.000000,100.000000,42.838482,626000
2001-02-19,100.000000,105.000000,100.000000,100.000000,42.838482,38500
2001-02-20,100.000000,100.000000,100.000000,100.000000,42.838482,315000
2001-02-21,95.000000,105.000000,95.000000,100.000000,42.838482,1300000
2001-02-22,100.000000,100.000000,100.000000,100.000000,42.838482,315500
2001-02-23,100.000000,100.000000,100.000000,100.000000,42.838482,2160500
2001-02-26,100.000000,100.000000,100.000000,100.000000,42.838482,210000
2001-02-27,100.000000,100.000000,95.000000,100.000000,42.838482,85000
2001-02-28,95.000000,95.000000,95.000000,95.000000,40.696560,1078500
2001-03-01,95.000000,95.000000,95.000000,95.000000,40.696560,851000
2001-03-02,95.000000,95.000000,95.000000,95.000000,40.696560,362500
2001-03-05,95.000000,95.000000,95.000000,95.000000,40.696560,0
2001-03-06,95.000000,100.000000,95.000000,95.000000,40.696560,30500
2001-03-07,95.000000,95.000000,95.000000,95.000000,40.696560,32500
2001-03-08,95.000000,95.000000,90.000000,90.000000,38.554634,380000
2001-03-09,95.000000,95.000000,90.000000,95.000000,40.696560,715000
2001-03-12,90.000000,90.000000,80.000000,85.000000,36.412708,2397000
2001-03-13,85.000000,85.000000,80.000000,80.000000,34.270782,1006000
2001-03-14,80.000000,80.000000,80.000000,80.000000,34.270782,0
2001-03-15,80.000000,80.000000,80.000000,80.000000,34.270782,120000
2001-03-16,85.000000,85.000000,80.000000,80.000000,34.270782,540500
2001-03-19,80.000000,80.000000,75.000000,75.000000,32.128857,3686500
2001-03-20,75.000000,75.000000,70.000000,70.000000,29.986944,1086000
2001-03-21,70.000000,75.000000,70.000000,75.000000,32.128857,1097500
2001-03-22,75.000000,80.000000,75.000000,75.000000,32.128857,1391000
2001-03-23,75.000000,75.000000,75.000000,75.000000,32.128857,75000
2001-03-26,75.000000,75.000000,75.000000,75.000000,32.128857,0
2001-03-27,80.000000,80.000000,75.000000,75.000000,32.128857,150000
2001-03-28,75.000000,75.000000,75.000000,75.000000,32.128857,347500
2001-03-29,75.000000,75.000000,75.000000,75.000000,32.128857,70000
2001-03-30,80.000000,80.000000,80.000000,80.000000,34.270782,810000
2001-04-02,80.000000,80.000000,75.000000,75.000000,32.128857,295000
2001-04-03,75.000000,75.000000,75.000000,75.000000,32.128857,92500
2001-04-04,75.000000,75.000000,75.000000,75.000000,32.128857,395000
2001-04-05,75.000000,80.000000,75.000000,80.000000,34.270782,163500
2001-04-06,75.000000,75.000000,75.000000,75.000000,32.128857,110000
2001-04-09,75.000000,75.000000,75.000000,75.000000,32.128857,167500
2001-04-10,75.000000,80.000000,75.000000,80.000000,34.270782,50500
2001-04-11,75.000000,75.000000,75.000000,75.000000,32.128857,90000
2001-04-12,75.000000,75.000000,75.000000,75.000000,32.128857,151000
2001-04-13,75.000000,75.000000,75.000000,75.000000,32.128857,0
2001-04-16,75.000000,75.000000,75.000000,75.000000,32.128857,510000
2001-04-17,75.000000,75.000000,75.000000,75.000000,32.128857,361500
2001-04-18,70.000000,75.000000,70.000000,70.000000,29.986944,352500
2001-04-19,70.000000,70.000000,65.000000,65.000000,27.845011,673000
2001-04-20,65.000000,65.000000,65.000000,65.000000,27.845011,1058000
2001-04-23,65.000000,65.000000,65.000000,65.000000,27.845011,150000
2001-04-24,65.000000,70.000000,65.000000,70.000000,29.986944,15000
2001-04-25,70.000000,70.000000,70.000000,70.000000,29.986944,1142000
2001-04-26,70.000000,70.000000,70.000000,70.000000,29.986944,1142000
2001-04-27,70.000000,70.000000,70.000000,70.000000,29.986944,294500
2001-04-30,75.000000,85.000000,75.000000,85.000000,36.412708,2273500
2001-05-01,85.000000,85.000000,80.000000,80.000000,34.270782,1132500
2001-05-02,80.000000,80.000000,80.000000,80.000000,34.270782,480000
2001-05-03,80.000000,80.000000,80.000000,80.000000,34.270782,670500
2001-05-04,85.000000,85.000000,80.000000,80.000000,34.270782,934500
2001-05-07,80.000000,80.000000,80.000000,80.000000,34.270782,0
2001-05-08,80.000000,80.000000,80.000000,80.000000,34.270782,500000
2001-05-09,80.000000,80.000000,80.000000,80.000000,34.270782,435000
2001-05-10,80.000000,80.000000,80.000000,80.000000,34.270782,0
2001-05-11,80.000000,80.000000,75.000000,75.000000,32.128857,225000
2001-05-14,80.000000,85.000000,80.000000,85.000000,36.412708,1912500
2001-05-15,85.000000,85.000000,80.000000,85.000000,36.412708,1617000
2001-05-16,85.000000,90.000000,80.000000,90.000000,38.554634,2747000
2001-05-17,90.000000,90.000000,85.000000,90.000000,38.554634,2130000
2001-05-18,85.000000,90.000000,85.000000,85.000000,36.412708,121000
2001-05-21,85.000000,85.000000,85.000000,85.000000,36.412708,795000
2001-05-22,85.000000,85.000000,85.000000,85.000000,36.412708,367500
2001-05-23,85.000000,85.000000,80.000000,80.000000,34.270782,150000
2001-05-24,80.000000,80.000000,80.000000,80.000000,34.270782,0
2001-05-25,80.000000,90.000000,80.000000,85.000000,36.412708,18076500
2001-05-28,85.000000,85.000000,85.000000,85.000000,36.412708,1049000
2001-05-29,90.000000,90.000000,90.000000,90.000000,38.554634,3542500
2001-05-30,90.000000,90.000000,85.000000,90.000000,38.554634,2758500
2001-05-31,90.000000,90.000000,85.000000,85.000000,36.412708,429500
2001-06-01,85.000000,85.000000,85.000000,85.000000,36.412708,383500
2001-06-04,85.000000,85.000000,85.000000,85.000000,36.412708,0
2001-06-05,85.000000,85.000000,85.000000,85.000000,36.412708,53500
2001-06-06,85.000000,85.000000,85.000000,85.000000,36.412708,385000
2001-06-07,85.000000,85.000000,85.000000,85.000000,36.412708,119500
2001-06-08,85.000000,85.000000,80.000000,80.000000,34.270782,800000
2001-06-11,80.000000,85.000000,80.000000,85.000000,36.412708,60000
2001-06-12,85.000000,85.000000,85.000000,85.000000,36.412708,749500
2001-06-13,85.000000,85.000000,85.000000,85.000000,36.412708,750000
2001-06-14,85.000000,90.000000,85.000000,85.000000,36.412708,108000
2001-06-15,85.000000,85.000000,80.000000,80.000000,34.270782,425000
2001-06-18,85.000000,85.000000,85.000000,85.000000,36.412708,50000
2001-06-19,85.000000,85.000000,85.000000,85.000000,36.412708,26000
2001-06-20,85.000000,85.000000,85.000000,85.000000,36.412708,618500
2001-06-21,85.000000,90.000000,85.000000,85.000000,36.412708,160000
2001-06-22,85.000000,85.000000,85.000000,85.000000,36.412708,215000
2001-06-25,85.000000,85.000000,85.000000,85.000000,36.412708,242500
2001-06-26,90.000000,95.000000,85.000000,90.000000,38.554634,4184500
2001-06-27,90.000000,90.000000,90.000000,90.000000,38.554634,1558500
2001-06-28,90.000000,90.000000,85.000000,90.000000,38.554634,305500
2001-06-29,90.000000,90.000000,90.000000,90.000000,38.554634,557500
2001-07-02,90.000000,95.000000,90.000000,90.000000,38.554634,728500
2001-07-03,90.000000,90.000000,90.000000,90.000000,38.554634,1375000
2001-07-04,90.000000,90.000000,85.000000,85.000000,36.412708,38000
2001-07-05,90.000000,100.000000,90.000000,100.000000,42.838482,10199000
2001-07-06,100.000000,105.000000,100.000000,100.000000,42.838482,6538500
2001-07-09,100.000000,100.000000,100.000000,100.000000,42.838482,1030000
2001-07-10,100.000000,105.000000,95.000000,100.000000,42.838482,2297500
2001-07-11,100.000000,105.000000,100.000000,100.000000,42.838482,858000
2001-07-12,100.000000,100.000000,100.000000,100.000000,42.838482,2308500
2001-07-13,100.000000,105.000000,100.000000,100.000000,42.838482,2215500
2001-07-16,100.000000,100.000000,95.000000,95.000000,40.696560,885000
2001-07-17,100.000000,100.000000,100.000000,100.000000,42.838482,15000
2001-07-18,100.000000,105.000000,100.000000,100.000000,42.838482,1962500
2001-07-19,100.000000,110.000000,100.000000,105.000000,44.980400,6750000
2001-07-20,100.000000,110.000000,100.000000,105.000000,44.980400,4323000
2001-07-23,115.000000,115.000000,110.000000,110.000000,47.122330,5231500
2001-07-24,110.000000,115.000000,105.000000,110.000000,47.122330,5779500
2001-07-25,110.000000,110.000000,105.000000,105.000000,44.980400,1487000
2001-07-26,110.000000,110.000000,105.000000,105.000000,44.980400,2149000
2001-07-27,100.000000,100.000000,95.000000,95.000000,44.052971,2075000
2001-07-30,95.000000,95.000000,95.000000,95.000000,44.052971,125500
2001-07-31,95.000000,105.000000,95.000000,95.000000,44.052971,2849500
2001-08-01,95.000000,95.000000,95.000000,95.000000,44.052971,20000
2001-08-02,100.000000,100.000000,95.000000,95.000000,44.052971,295000
