Date,Open,High,Low,Close,Adj Close,Volume
2022-07-18,135.000000,135.000000,114.000000,135.000000,135.000000,509459000
2022-07-19,158.000000,182.000000,150.000000,182.000000,182.000000,157967900
2022-07-20,210.000000,230.000000,170.000000,170.000000,170.000000,99030300
2022-07-21,159.000000,159.000000,159.000000,159.000000,159.000000,2084400
2022-07-22,148.000000,148.000000,148.000000,148.000000,148.000000,2144100
2022-07-25,138.000000,152.000000,138.000000,149.000000,149.000000,245861900
2022-07-26,154.000000,162.000000,139.000000,152.000000,152.000000,168025700
2022-07-27,152.000000,154.000000,146.000000,150.000000,150.000000,40940900
2022-07-28,151.000000,162.000000,149.000000,154.000000,154.000000,79850500
2022-07-29,155.000000,155.000000,145.000000,146.000000,146.000000,31184300
2022-08-01,140.000000,152.000000,140.000000,143.000000,143.000000,60484000
2022-08-02,142.000000,147.000000,139.000000,147.000000,147.000000,70192400
2022-08-03,148.000000,157.000000,144.000000,148.000000,148.000000,82588900
2022-08-04,149.000000,158.000000,149.000000,158.000000,158.000000,62490600
2022-08-05,158.000000,161.000000,147.000000,147.000000,147.000000,34668000
2022-08-08,137.000000,140.000000,137.000000,137.000000,137.000000,14076800
2022-08-09,128.000000,148.000000,128.000000,138.000000,138.000000,181733400
2022-08-10,139.000000,141.000000,130.000000,134.000000,134.000000,88600000
2022-08-11,134.000000,148.000000,133.000000,144.000000,144.000000,87120400
2022-08-12,145.000000,147.000000,139.000000,142.000000,142.000000,58715400
2022-08-15,144.000000,146.000000,140.000000,145.000000,145.000000,47539500
2022-08-16,145.000000,195.000000,145.000000,178.000000,178.000000,469289200
2022-08-18,180.000000,198.000000,170.000000,185.000000,185.000000,351122800
2022-08-19,186.000000,194.000000,180.000000,186.000000,186.000000,134369800
2022-08-22,188.000000,206.000000,182.000000,204.000000,204.000000,231877600
2022-08-23,206.000000,232.000000,200.000000,208.000000,208.000000,235419600
2022-08-24,210.000000,222.000000,197.000000,210.000000,210.000000,215573500
2022-08-25,214.000000,220.000000,204.000000,208.000000,208.000000,84018400
2022-08-26,208.000000,230.000000,208.000000,214.000000,214.000000,163008000
2022-08-29,208.000000,216.000000,200.000000,214.000000,214.000000,74445100
