Date,Open,High,Low,Close,Adj Close,Volume
2018-10-31,198.000000,198.000000,108.000000,108.000000,108.000000,403307700
2018-11-01,112.000000,117.000000,106.000000,111.000000,111.000000,87264300
2018-11-02,113.000000,149.000000,109.000000,149.000000,149.000000,270684100
2018-11-05,147.000000,147.000000,117.000000,120.000000,120.000000,187002100
2018-11-06,121.000000,129.000000,117.000000,121.000000,121.000000,98711100
2018-11-07,122.000000,124.000000,118.000000,119.000000,119.000000,37401500
2018-11-08,120.000000,123.000000,117.000000,117.000000,117.000000,58162200
2018-11-09,117.000000,119.000000,110.000000,111.000000,111.000000,36129800
2018-11-12,112.000000,118.000000,108.000000,110.000000,110.000000,42876900
2018-11-13,111.000000,117.000000,108.000000,115.000000,115.000000,71074700
2018-11-14,113.000000,120.000000,111.000000,113.000000,113.000000,31534400
2018-11-15,114.000000,115.000000,110.000000,113.000000,113.000000,19227300
2018-11-16,111.000000,113.000000,110.000000,111.000000,111.000000,10731800
2018-11-19,112.000000,112.000000,109.000000,110.000000,110.000000,10340100
2018-11-20,110.000000,110.000000,110.000000,110.000000,110.000000,0
2018-11-21,110.000000,110.000000,103.000000,107.000000,107.000000,18988700
2018-11-22,108.000000,110.000000,103.000000,104.000000,104.000000,22710000
2018-11-23,102.000000,107.000000,102.000000,106.000000,106.000000,15178500
2018-11-26,104.000000,107.000000,99.000000,102.000000,102.000000,16068200
2018-11-27,103.000000,103.000000,100.000000,100.000000,100.000000,11645000
2018-11-28,99.000000,110.000000,96.000000,104.000000,104.000000,40013600
2018-11-29,105.000000,107.000000,103.000000,103.000000,103.000000,45456700
2018-11-30,102.000000,105.000000,102.000000,104.000000,104.000000,4588900
2018-12-03,104.000000,105.000000,101.000000,104.000000,104.000000,6386700
2018-12-04,101.000000,108.000000,101.000000,105.000000,105.000000,9377200
2018-12-05,106.000000,106.000000,102.000000,104.000000,104.000000,5862100
2018-12-06,106.000000,106.000000,102.000000,104.000000,104.000000,21914800
2018-12-07,104.000000,104.000000,101.000000,101.000000,101.000000,4475500
2018-12-10,102.000000,103.000000,98.000000,98.000000,98.000000,9289500
2018-12-11,98.000000,102.000000,96.000000,100.000000,100.000000,8087300
2018-12-12,99.000000,102.000000,98.000000,100.000000,100.000000,6897000
2018-12-13,100.000000,102.000000,99.000000,100.000000,100.000000,3961300
2018-12-14,100.000000,104.000000,99.000000,102.000000,102.000000,24064400
2018-12-17,105.000000,105.000000,100.000000,100.000000,100.000000,1029800
2018-12-18,100.000000,100.000000,99.000000,99.000000,99.000000,1874500
2018-12-19,99.000000,100.000000,98.000000,99.000000,99.000000,1826900
2018-12-20,100.000000,102.000000,97.000000,99.000000,99.000000,7023400
2018-12-21,99.000000,100.000000,98.000000,98.000000,98.000000,1649500
2018-12-24,98.000000,98.000000,98.000000,98.000000,98.000000,0
2018-12-25,98.000000,98.000000,98.000000,98.000000,98.000000,0
2018-12-26,96.000000,98.000000,95.000000,95.000000,95.000000,3231900
2018-12-27,90.000000,97.000000,90.000000,94.000000,94.000000,2967800
2018-12-28,95.000000,97.000000,94.000000,94.000000,94.000000,3279100
2018-12-31,94.000000,94.000000,94.000000,94.000000,94.000000,0
2019-01-01,94.000000,94.000000,94.000000,94.000000,94.000000,0
2019-01-02,94.000000,100.000000,92.000000,96.000000,96.000000,14391300
2019-01-03,96.000000,98.000000,94.000000,96.000000,96.000000,3063700
2019-01-04,98.000000,98.000000,95.000000,95.000000,95.000000,2026000
2019-01-07,95.000000,98.000000,95.000000,96.000000,96.000000,3698400
2019-01-08,96.000000,100.000000,96.000000,99.000000,99.000000,2747900
2019-01-09,99.000000,100.000000,98.000000,99.000000,99.000000,1454500
2019-01-10,99.000000,99.000000,96.000000,97.000000,97.000000,3177300
2019-01-11,99.000000,99.000000,96.000000,97.000000,97.000000,1924600
2019-01-14,97.000000,99.000000,96.000000,97.000000,97.000000,2002100
2019-01-15,98.000000,98.000000,96.000000,97.000000,97.000000,1524400
2019-01-16,97.000000,100.000000,97.000000,100.000000,100.000000,2139900
2019-01-17,100.000000,102.000000,99.000000,99.000000,99.000000,2796200
2019-01-18,99.000000,99.000000,97.000000,98.000000,98.000000,2504400
2019-01-21,98.000000,102.000000,98.000000,100.000000,100.000000,7305300
2019-01-22,101.000000,101.000000,98.000000,100.000000,100.000000,1558800
2019-01-23,99.000000,100.000000,98.000000,99.000000,99.000000,1157700
2019-01-24,100.000000,100.000000,98.000000,98.000000,98.000000,695500
2019-01-25,98.000000,103.000000,98.000000,101.000000,101.000000,11498200
2019-01-28,102.000000,102.000000,99.000000,99.000000,99.000000,2259400
2019-01-29,99.000000,100.000000,98.000000,98.000000,98.000000,1168400
