Date,Open,High,Low,Close,Adj Close,Volume
2001-04-05,571.710632,571.710632,547.889343,547.889343,248.808212,57721
2001-04-06,547.889343,547.889343,547.889343,547.889343,248.808212,83433
2001-04-09,547.889343,547.889343,547.889343,547.889343,248.808212,10494
2001-04-10,547.889343,547.889343,547.889343,547.889343,248.808212,352625
2001-04-11,547.889343,547.889343,547.889343,547.889343,248.808212,59295
2001-04-12,547.889343,547.889343,547.889343,547.889343,248.808212,178936
2001-04-13,547.889343,547.889343,547.889343,547.889343,248.808212,0
2001-04-16,524.068054,547.889343,524.068054,547.889343,248.808212,342131
2001-04-17,547.889343,571.710632,524.068054,524.068054,237.990387,345804
2001-04-18,547.889343,547.889343,524.068054,524.068054,237.990387,230361
2001-04-19,524.068054,524.068054,500.246796,500.246796,227.172668,457574
2001-04-20,476.425507,476.425507,452.604248,452.604248,205.537125,228262
2001-04-23,452.604248,452.604248,452.604248,452.604248,205.537125,11544
2001-04-24,476.425507,476.425507,471.661255,471.661255,214.191360,3148
2001-04-25,476.425507,485.954010,471.661255,471.661255,214.191360,345804
2001-04-26,476.425507,485.954010,471.661255,471.661255,214.191360,345804
2001-04-27,462.132751,466.897003,457.368500,462.132751,209.864304,372566
2001-04-30,466.897003,466.897003,462.132751,466.897003,212.027802,205173
2001-05-01,471.661255,500.246796,471.661255,476.425507,216.354980,1476096
2001-05-02,500.246796,500.246796,452.604248,452.604248,205.537125,249776
2001-05-03,476.425507,481.189758,466.897003,466.897003,212.027802,1837642
2001-05-04,466.897003,495.482544,466.897003,490.718292,222.845627,1116124
2001-05-07,490.718292,490.718292,490.718292,490.718292,222.845627,0
2001-05-08,500.246796,500.246796,476.425507,476.425507,216.354980,189956
2001-05-09,476.425507,476.425507,476.425507,476.425507,216.354980,227212
2001-05-10,476.425507,476.425507,476.425507,476.425507,216.354980,102849
2001-05-11,500.246796,500.246796,500.246796,500.246796,227.172668,709449
2001-05-14,500.246796,500.246796,500.246796,500.246796,227.172668,155848
2001-05-15,500.246796,547.889343,500.246796,547.889343,248.808212,1011700
2001-05-16,690.817017,690.817017,547.889343,571.710632,259.625946,4605651
