Date,Open,High,Low,Close,Adj Close,Volume
2002-05-06,220.000000,250.000000,220.000000,250.000000,195.849609,54000
2002-05-07,250.000000,250.000000,250.000000,250.000000,195.849609,0
2002-05-08,250.000000,270.000000,225.000000,270.000000,211.517609,81500
2002-05-09,270.000000,270.000000,270.000000,270.000000,211.517609,0
2002-05-10,280.000000,285.000000,280.000000,285.000000,223.268600,16500
2002-05-13,285.000000,285.000000,285.000000,285.000000,223.268600,0
2002-05-14,300.000000,300.000000,300.000000,300.000000,235.019531,13000
2002-05-15,300.000000,300.000000,300.000000,300.000000,235.019531,0
2002-05-16,300.000000,300.000000,300.000000,300.000000,235.019531,0
2002-05-17,300.000000,300.000000,300.000000,300.000000,235.019531,0
2002-05-20,300.000000,300.000000,300.000000,300.000000,235.019531,0
2002-05-21,300.000000,300.000000,300.000000,300.000000,235.019531,0
2002-05-22,300.000000,300.000000,300.000000,300.000000,235.019531,0
2002-05-23,300.000000,300.000000,300.000000,300.000000,235.019531,0
2002-05-24,300.000000,300.000000,300.000000,300.000000,235.019531,0
2002-05-27,300.000000,300.000000,300.000000,300.000000,235.019531,0
2002-05-28,260.000000,260.000000,255.000000,255.000000,199.766632,20000
2002-05-29,255.000000,255.000000,255.000000,255.000000,199.766632,0
2002-05-30,280.000000,280.000000,280.000000,280.000000,219.351563,1000
2002-05-31,280.000000,280.000000,280.000000,280.000000,219.351563,0
2002-06-03,280.000000,280.000000,280.000000,280.000000,219.351563,0
2002-06-04,280.000000,280.000000,280.000000,280.000000,219.351563,0
2002-06-05,280.000000,280.000000,280.000000,280.000000,219.351563,0
2002-06-06,280.000000,280.000000,280.000000,280.000000,219.351563,0
2002-06-07,280.000000,280.000000,280.000000,280.000000,219.351563,0
2002-06-10,280.000000,280.000000,280.000000,280.000000,219.351563,0
2002-06-11,280.000000,280.000000,280.000000,280.000000,219.351563,5000
2002-06-12,280.000000,280.000000,280.000000,280.000000,219.351563,0
2002-06-13,280.000000,280.000000,280.000000,280.000000,219.351563,0
2002-06-14,280.000000,300.000000,280.000000,280.000000,219.351563,80000
2002-06-17,285.000000,285.000000,285.000000,285.000000,223.268600,5000
2002-06-18,285.000000,285.000000,285.000000,285.000000,223.268600,0
2002-06-19,285.000000,285.000000,280.000000,285.000000,223.268600,20000
2002-06-20,280.000000,285.000000,270.000000,285.000000,223.268600,92500
2002-06-21,285.000000,285.000000,285.000000,285.000000,223.268600,60000
2002-06-24,300.000000,300.000000,300.000000,300.000000,235.019531,125000
2002-06-25,300.000000,300.000000,300.000000,300.000000,235.019531,24500
2002-06-26,300.000000,300.000000,300.000000,300.000000,235.019531,0
2002-06-27,300.000000,300.000000,295.000000,300.000000,235.019531,210000
2002-06-28,300.000000,300.000000,300.000000,300.000000,235.019531,0
2002-07-01,300.000000,300.000000,300.000000,300.000000,235.019531,0
2002-07-02,300.000000,300.000000,300.000000,300.000000,235.019531,0
