Date,Open,High,Low,Close,Adj Close,Volume
2011-05-10,204.499588,231.173447,195.608307,204.499588,201.746704,102670741
2011-05-11,213.390884,217.836517,208.945236,213.390884,210.518311,56895027
2011-05-12,208.945236,213.390884,204.499588,208.945236,206.132507,22793101
2011-05-13,208.945236,213.390884,204.499588,208.945236,206.132507,27495457
2011-05-16,204.499588,208.945236,200.053955,204.499588,201.746704,16964923
2011-05-18,204.499588,204.499588,204.499588,204.499588,201.746704,0
2011-05-19,208.945236,208.945236,200.053955,208.945236,206.132507,15679395
2011-05-20,204.499588,208.945236,204.499588,204.499588,201.746704,17112258
2011-05-23,195.608307,204.499588,195.608307,195.608307,192.975113,14864552
2011-05-24,200.053955,204.499588,195.608307,200.053955,197.360916,22689629
2011-05-25,195.608307,204.499588,195.608307,195.608307,192.975113,23433616
2011-05-26,204.499588,208.945236,195.608307,204.499588,201.746704,35971171
2011-05-27,204.499588,208.945236,200.053955,204.499588,201.746704,22540044
2011-05-30,204.499588,208.945236,200.053955,204.499588,201.746704,35077600
2011-05-31,208.945236,208.945236,200.053955,208.945236,206.132507,29184752
2011-06-01,208.945236,208.945236,200.053955,208.945236,206.132507,24797310
2011-06-03,204.499588,208.945236,200.053955,204.499588,201.746704,20773146
2011-06-06,200.053955,208.945236,200.053955,200.053955,197.360916,17917541
2011-06-07,200.053955,204.499588,200.053955,200.053955,197.360916,16224873
2011-06-08,200.053955,204.499588,195.608307,200.053955,197.360916,15813796
2011-06-09,200.053955,204.499588,200.053955,200.053955,197.360916,16938493
2011-06-10,204.499588,204.499588,200.053955,204.499588,201.746704,16425631
2011-06-13,200.053955,200.053955,195.608307,200.053955,197.360916,13373767
2011-06-14,204.499588,204.499588,195.608307,204.499588,201.746704,14392180
2011-06-15,204.499588,204.499588,200.053955,204.499588,201.746704,13233180
2011-06-16,200.053955,200.053955,195.608307,200.053955,197.360916,12381784
2011-06-17,204.499588,204.499588,200.053955,204.499588,201.746704,11400487
2011-06-20,195.608307,204.499588,195.608307,195.608307,192.975113,13686995
2011-06-21,200.053955,204.499588,200.053955,200.053955,197.360916,12553863
2011-06-22,204.499588,208.945236,200.053955,204.499588,201.746704,15800300
2011-06-23,204.499588,208.945236,204.499588,204.499588,201.746704,12991370
2011-06-24,204.499588,208.945236,200.053955,204.499588,201.746704,13873132
2011-06-27,200.053955,204.499588,200.053955,200.053955,197.360916,7988719
2011-06-28,200.053955,200.053955,200.053955,200.053955,197.360916,0
2011-06-30,200.053955,204.499588,200.053955,200.053955,197.360916,9858528
2011-07-01,208.945236,208.945236,204.499588,208.945236,206.132507,12537555
2011-07-04,208.945236,208.945236,208.945236,208.945236,206.132507,0
2011-07-05,204.499588,208.945236,200.053955,204.499588,201.746704,12999805
2011-07-06,204.499588,208.945236,200.053955,204.499588,201.746704,10711048
2011-07-07,208.945236,208.945236,204.499588,208.945236,206.132507,11045083
2011-07-08,213.390884,217.836517,204.499588,213.390884,210.518311,27806998
2011-07-11,204.499588,213.390884,204.499588,204.499588,201.746704,9790483
2011-07-12,204.499588,208.945236,200.053955,204.499588,201.746704,11857676
2011-07-13,208.945236,208.945236,204.499588,208.945236,206.132507,14068829
2011-07-14,208.945236,208.945236,204.499588,208.945236,206.132507,11002344
2011-07-15,208.945236,213.390884,208.945236,208.945236,206.132507,11850928
2011-07-18,208.945236,213.390884,204.499588,208.945236,206.132507,14577192
2011-07-19,204.499588,208.945236,204.499588,204.499588,201.746704,11532639
2011-07-20,200.053955,213.390884,200.053955,200.053955,197.360916,13324843
2011-07-21,195.608307,200.053955,191.162659,195.608307,192.975113,9443515
2011-07-22,200.053955,204.499588,195.608307,200.053955,197.360916,18368544
2011-07-25,200.053955,208.945236,200.053955,200.053955,197.360916,23218799
2011-07-26,213.390884,213.390884,204.499588,213.390884,210.518311,23068652
2011-07-27,213.390884,213.390884,208.945236,213.390884,210.518311,13429439
2011-07-28,208.945236,208.945236,204.499588,208.945236,206.132507,14645799
2011-07-29,208.945236,208.945236,204.499588,208.945236,206.132507,12759120
2011-08-01,213.390884,213.390884,208.945236,213.390884,210.518311,15661962
2011-08-02,208.945236,208.945236,204.499588,208.945236,206.132507,12306992
2011-08-03,208.945236,208.945236,204.499588,208.945236,206.132507,10231365
2011-08-04,208.945236,213.390884,204.499588,208.945236,206.132507,9151093
2011-08-05,200.053955,200.053955,195.608307,200.053955,197.360916,6250501
2011-08-08,195.608307,200.053955,191.162659,195.608307,192.975113,8571875
2011-08-09,191.162659,204.499588,191.162659,191.162659,188.589310,14104257
2011-08-10,200.053955,204.499588,195.608307,200.053955,197.360916,10861757
2011-08-11,200.053955,200.053955,195.608307,200.053955,197.360916,10670559
2011-08-12,200.053955,204.499588,200.053955,200.053955,197.360916,17536831
2011-08-15,200.053955,204.499588,200.053955,200.053955,197.360916,9675202
2011-08-16,200.053955,208.945236,200.053955,200.053955,197.360916,11544448
2011-08-18,204.499588,208.945236,200.053955,204.499588,201.746704,11114814
2011-08-19,191.162659,200.053955,186.717026,191.162659,188.589310,8226593
2011-08-22,191.162659,191.162659,182.271378,191.162659,188.589310,7534342
2011-08-23,191.162659,191.162659,182.271378,191.162659,188.589310,14910665
2011-08-24,195.608307,195.608307,186.717026,195.608307,192.975113,17132503
2011-08-25,195.608307,200.053955,191.162659,195.608307,192.975113,10335961
2011-08-26,191.162659,195.608307,186.717026,191.162659,188.589310,5243897
2011-09-05,195.608307,195.608307,191.162659,195.608307,192.975113,9253441
2011-09-06,200.053955,200.053955,191.162659,200.053955,197.360916,9505935
2011-09-07,204.499588,204.499588,200.053955,204.499588,201.746704,8876105
2011-09-08,204.499588,204.499588,200.053955,204.499588,201.746704,9198331
2011-09-09,204.499588,208.945236,204.499588,204.499588,201.746704,8854174
2011-09-12,200.053955,204.499588,195.608307,200.053955,197.360916,6765050
2011-09-13,195.608307,204.499588,195.608307,195.608307,192.975113,7986470
2011-09-14,195.608307,200.053955,195.608307,195.608307,192.975113,10988285
2011-09-15,195.608307,200.053955,191.162659,195.608307,192.975113,12677580
2011-09-16,200.053955,200.053955,195.608307,200.053955,197.360916,10358455
2011-09-19,195.608307,200.053955,191.162659,195.608307,192.975113,9936694
2011-09-20,195.608307,195.608307,195.608307,195.608307,192.975113,10054225
2011-09-21,195.608307,195.608307,195.608307,195.608307,192.975113,10496231
2011-09-22,191.162659,195.608307,182.271378,191.162659,188.589310,11029337
2011-09-23,191.162659,191.162659,186.717026,191.162659,188.589310,11583250
2011-09-26,186.717026,195.608307,186.717026,186.717026,184.203522,11726086
2011-09-27,195.608307,195.608307,186.717026,195.608307,192.975113,6321357
2011-09-28,195.608307,200.053955,191.162659,195.608307,192.975113,3528735
2011-09-29,200.053955,200.053955,191.162659,200.053955,197.360916,3068172
2011-09-30,195.608307,200.053955,195.608307,195.608307,192.975113,2652034
2011-10-03,191.162659,191.162659,186.717026,191.162659,188.589310,5527883
2011-10-04,186.717026,191.162659,186.717026,186.717026,184.203522,6258374
2011-10-05,191.162659,195.608307,186.717026,191.162659,188.589310,8927279
2011-10-06,195.608307,200.053955,191.162659,195.608307,192.975113,9801168
2011-10-07,200.053955,200.053955,191.162659,200.053955,197.360916,9571730
2011-10-10,200.053955,204.499588,200.053955,200.053955,197.360916,7318963
2011-10-11,200.053955,204.499588,200.053955,200.053955,197.360916,9649896
2011-10-12,200.053955,204.499588,200.053955,200.053955,197.360916,12439144
2011-10-13,200.053955,204.499588,195.608307,200.053955,197.360916,10131829
2011-10-14,200.053955,200.053955,195.608307,200.053955,197.360916,7600137
2011-10-17,200.053955,204.499588,200.053955,200.053955,197.360916,8344124
2011-10-18,195.608307,195.608307,191.162659,195.608307,192.975113,4186683
2011-10-19,200.053955,200.053955,195.608307,200.053955,197.360916,5640915
2011-10-20,195.608307,200.053955,195.608307,195.608307,192.975113,6296613
2011-10-21,195.608307,200.053955,195.608307,195.608307,192.975113,5305756
2011-10-24,200.053955,204.499588,200.053955,200.053955,197.360916,5047076
2011-10-25,200.053955,204.499588,200.053955,200.053955,197.360916,6402335
2011-10-26,200.053955,204.499588,195.608307,200.053955,197.360916,4515656
2011-10-27,204.499588,208.945236,200.053955,204.499588,201.746704,11251464
2011-10-28,204.499588,208.945236,204.499588,204.499588,201.746704,7293657
2011-10-31,200.053955,204.499588,200.053955,200.053955,197.360916,6238129
2011-11-01,195.608307,200.053955,195.608307,195.608307,192.975113,5983385
2011-11-02,200.053955,200.053955,191.162659,200.053955,197.360916,5604925
2011-11-03,195.608307,200.053955,195.608307,195.608307,192.975113,9220825
2011-11-04,200.053955,204.499588,200.053955,200.053955,197.360916,8328378
2011-11-07,204.499588,204.499588,200.053955,204.499588,201.746704,8521826
2011-11-08,204.499588,204.499588,200.053955,204.499588,201.746704,7165442
2011-11-09,204.499588,208.945236,204.499588,204.499588,201.746704,9621217
2011-11-10,200.053955,200.053955,195.608307,200.053955,197.360916,3964555
2011-11-11,200.053955,200.053955,195.608307,200.053955,197.360916,10269042
2011-11-14,204.499588,204.499588,200.053955,204.499588,201.746704,8031458
2011-11-15,204.499588,204.499588,200.053955,204.499588,201.746704,5238274
2011-11-16,200.053955,204.499588,200.053955,200.053955,197.360916,5124117
2011-11-17,195.608307,204.499588,195.608307,195.608307,192.975113,6945001
2011-11-18,195.608307,195.608307,195.608307,195.608307,192.975113,5821991
2011-11-21,191.162659,195.608307,191.162659,191.162659,188.589310,5103873
2011-11-22,195.608307,200.053955,191.162659,195.608307,192.975113,8580872
2011-11-23,191.162659,195.608307,186.717026,191.162659,188.589310,7148009
2011-11-24,191.162659,195.608307,191.162659,191.162659,188.589310,5512700
2011-11-25,186.717026,191.162659,186.717026,186.717026,184.203522,7554024
2011-11-28,186.717026,191.162659,186.717026,186.717026,184.203522,9040873
2011-11-29,195.608307,195.608307,191.162659,195.608307,192.975113,7006859
2011-11-30,200.053955,200.053955,195.608307,200.053955,197.360916,7144072
2011-12-01,200.053955,200.053955,200.053955,200.053955,197.360916,0
2011-12-02,195.608307,200.053955,195.608307,195.608307,192.975113,5841111
2011-12-05,195.608307,195.608307,195.608307,195.608307,192.975113,6592971
2011-12-06,195.608307,195.608307,191.162659,195.608307,192.975113,6315171
2011-12-07,200.053955,200.053955,195.608307,200.053955,197.360916,8465029
2011-12-08,200.053955,200.053955,195.608307,200.053955,197.360916,5263580
2011-12-09,195.608307,195.608307,191.162659,195.608307,192.975113,4299152
2011-12-12,200.053955,204.499588,200.053955,200.053955,197.360916,7635002
2011-12-13,191.162659,200.053955,191.162659,191.162659,188.589310,4307025
