price_date,sell_percentage,buy_percentage,yield_value
2020-05-05 00:00:00,99.35,100.5,7.14
2020-05-06 00:00:00,99.1,100.5,7.14
2020-05-08 00:00:00,98.35,100,7.25
2020-05-11 00:00:00,98.35,100.25,7.19
2020-05-12 00:00:00,98.35,100.05,7.24
2020-05-13 00:00:00,98.35,100.25,7.19
2020-05-14 00:00:00,99.15,100.2,7.2
2020-05-15 00:00:00,99.45,100.2,7.2
2020-05-18 00:00:00,99.85,100.55,7.13
2020-05-19 00:00:00,100.1,101.05,7.02
2020-05-20 00:00:00,100.65,101.75,6.87
2020-05-26 00:00:00,101.55,102.55,6.7
2020-05-27 00:00:00,102.25,103.6,6.48
2020-05-28 00:00:00,101.45,103.1,6.59
2020-05-29 00:00:00,101.75,102.85,6.64
2020-06-02 00:00:00,101.85,103.35,6.53
2020-06-03 00:00:00,102,103.6,6.48
2020-06-04 00:00:00,102.65,104.25,6.35
2020-06-05 00:00:00,101.7,103.35,6.53
2020-06-08 00:00:00,101.6,103.3,6.54
2020-06-09 00:00:00,101.6,103.25,6.55
2020-06-10 00:00:00,101.5,102.7,6.67
2020-06-11 00:00:00,102.35,103.1,6.58
2020-06-12 00:00:00,101.25,102.85,6.64
2020-06-15 00:00:00,102,103.1,6.58
2020-06-16 00:00:00,102,103,6.6
2020-06-17 00:00:00,102.05,103.1,6.58
2020-06-18 00:00:00,102,103,6.6
2020-06-19 00:00:00,102,103,6.6
2020-06-22 00:00:00,102,103.1,6.58
2020-06-23 00:00:00,101.9,102.95,6.61
2020-06-24 00:00:00,102.75,103.85,6.42
2020-06-25 00:00:00,102.5,103.6,6.47
2020-06-26 00:00:00,102.25,103.35,6.53
2020-06-29 00:00:00,101.75,103.35,6.53
2020-06-30 00:00:00,102,103.6,6.47
2020-07-01 00:00:00,101.95,103.35,6.53
2020-07-02 00:00:00,102,103.1,6.58
2020-07-03 00:00:00,102,103.35,6.53
2020-07-06 00:00:00,102,103.1,6.59
2020-07-07 00:00:00,102.25,103.85,6.43
2020-07-08 00:00:00,102.5,103.85,6.42
2020-07-09 00:00:00,102.75,103.85,6.42
2020-07-10 00:00:00,103,104.1,6.36
2020-07-13 00:00:00,103.75,104.65,6.25
2020-07-14 00:00:00,103.75,104.85,6.21
2020-07-15 00:00:00,103.75,104.85,6.21
2020-07-16 00:00:00,103.75,104.85,6.21
2020-07-17 00:00:00,104,105,6.17
2020-07-20 00:00:00,103.75,104.85,6.2
2020-07-21 00:00:00,103.95,105.1,6.15
2020-07-22 00:00:00,104.15,105.35,6.1
2020-07-23 00:00:00,104.95,106.1,5.94
2020-07-24 00:00:00,105.3,106.35,5.89
2020-07-27 00:00:00,104.8,105.85,5.99
2020-07-28 00:00:00,105.05,106.1,5.94
2020-07-29 00:00:00,105.3,106.15,5.93
2020-07-30 00:00:00,105.55,106.6,5.84
2020-08-03 00:00:00,105.3,106.15,5.93
2020-08-04 00:00:00,105,106.1,5.94
