price_date,sell_percentage,buy_percentage,yield_value
2023-11-01 00:00:00,98.7,99.85,6.91
2023-11-01 00:00:00,98.7,99.85,6.91
2023-11-03 00:00:00,99.35,100.65,6.73
2023-11-06 00:00:00,100,101.1,6.63
2023-11-07 00:00:00,99.5,100.6,6.74
2023-11-08 00:00:00,99.6,100.7,6.72
2023-11-09 00:00:00,99.8,100.9,6.67
2023-11-10 00:00:00,99.5,100.5,6.76
2023-11-13 00:00:00,99.15,100.25,6.82
2023-11-14 00:00:00,99.4,100.15,6.84
2023-11-14 00:00:00,99.4,100.15,6.84
2023-11-14 00:00:00,99.4,100.15,6.84
2023-11-14 00:00:00,99.4,100.15,6.84
2023-11-15 00:00:00,100.2,101.05,6.64
2023-11-16 00:00:00,99.95,101.05,6.64
2023-11-17 00:00:00,100.6,101.45,6.55
2023-11-20 00:00:00,100.7,101.7,6.49
2023-11-21 00:00:00,100.35,101.35,6.57
2023-11-22 00:00:00,99.95,101.1,6.63
2023-11-23 00:00:00,100.45,101.1,6.63
2023-11-24 00:00:00,100.2,101.3,6.58
2023-11-27 00:00:00,100,101.1,6.63
2023-11-28 00:00:00,100.1,101.1,6.63
2023-11-29 00:00:00,100.45,101.3,6.58
2023-11-30 00:00:00,100.25,101.25,6.59
2023-12-01 00:00:00,100.55,101.3,6.58
2023-12-04 00:00:00,100.85,101.55,6.53
2023-12-05 00:00:00,100.35,101.45,6.55
2023-12-06 00:00:00,100.7,101.6,6.51
2023-12-07 00:00:00,100.6,101.5,6.54
2023-12-08 00:00:00,100.7,101.7,6.49
2023-12-11 00:00:00,100.4,101.5,6.53
2023-12-12 00:00:00,100.1,101.2,6.6
2023-12-13 00:00:00,100.4,101.5,6.53
2023-12-14 00:00:00,100.45,101.8,6.47
2023-12-15 00:00:00,100.7,101.7,6.49
2023-12-15 00:00:00,100.7,101.7,6.49
2023-12-19 00:00:00,100.45,101.65,6.5
2023-12-20 00:00:00,100.75,101.7,6.49
2023-12-21 00:00:00,100.8,101.9,6.44
2023-12-22 00:00:00,100.95,102.05,6.41
2023-12-27 00:00:00,101.05,102.15,6.39
2023-12-28 00:00:00,101.2,102.25,6.36
2023-12-29 00:00:00,101.2,102.2,6.37
2024-01-02 00:00:00,101,102.2,6.37
2024-01-03 00:00:00,100.8,101.9,6.44
2024-01-04 00:00:00,100.65,101.75,6.47
2024-01-05 00:00:00,100.7,101.75,6.47
2024-01-08 00:00:00,100.4,101.45,6.54
2024-01-09 00:00:00,100.75,101.65,6.5
2024-01-10 00:00:00,100.8,101.65,6.5
2024-01-11 00:00:00,100.95,101.9,6.44
2024-01-12 00:00:00,101.3,102,6.42
2024-01-15 00:00:00,101.3,102.2,6.37
2024-01-16 00:00:00,100.95,102.05,6.41
2024-01-17 00:00:00,101.15,102.15,6.38
2024-01-18 00:00:00,101.35,102.25,6.36
2024-01-19 00:00:00,101.55,102.45,6.31
2024-01-22 00:00:00,101.5,102.6,6.28
2024-01-23 00:00:00,101.55,102.25,6.36
2024-01-24 00:00:00,101.3,102.15,6.3811
2024-01-25 00:00:00,100.7,101.8,6.46
2024-01-26 00:00:00,101,101.95,6.43
2024-01-29 00:00:00,101.15,101.9,6.43659
2024-01-30 00:00:00,101.2,102.3,6.35
2024-01-31 00:00:00,101.4,102.2,6.36836
2024-02-01 00:00:00,101.4,102.2,6.37
2024-02-02 00:00:00,101.65,102.4,6.36836
2024-02-05 00:00:00,101.1,101.9,6.44
2024-02-06 00:00:00,101,101.8,6.46
2024-02-07 00:00:00,101.35,102.05,6.4
2024-02-12 00:00:00,101.3,102,6.41
2024-02-13 00:00:00,101.3,102,6.41
2024-02-15 00:00:00,101.4,102.15,6.38
2024-02-16 00:00:00,101.3,101.95,6.42
2024-02-19 00:00:00,101.2,101.8,6.46
2024-02-20 00:00:00,101.25,101.9,6.43
2024-02-21 00:00:00,101.25,101.95,6.42
2024-02-22 00:00:00,101.2,101.9,6.43
2024-02-23 00:00:00,101.3,102.15,6.38
2024-02-26 00:00:00,101.3,102.2,6.36
2024-02-27 00:00:00,101.1,101.95,6.42
2024-02-28 00:00:00,101.5,102.1,6.39
2024-02-29 00:00:00,101.25,102.1,6.39
2024-03-01 00:00:00,101.3,102,6.41
2024-03-04 00:00:00,101.3,102.2,6.36
2024-03-05 00:00:00,101.15,102.25,6.35
2024-03-06 00:00:00,101.25,102.35,6.33
2024-03-07 00:00:00,101.25,102.25,6.35
2024-03-08 00:00:00,101.25,102.25,6.35
2024-03-13 00:00:00,101.3,102.2,6.36
2024-03-14 00:00:00,101.2,102.1,6.38
2024-03-15 00:00:00,101,102,6.41
2024-03-18 00:00:00,101.1,102,6.41
2024-03-19 00:00:00,101.1,102,6.41
2024-03-20 00:00:00,101.1,102,6.4
2024-03-21 00:00:00,101.2,102.1,6.38
2024-03-22 00:00:00,101.15,102.05,6.39
2024-03-25 00:00:00,101.2,102,6.4
2024-03-26 00:00:00,100.85,101.75,6.46
2024-03-27 00:00:00,100.8,101.7,6.47
2024-03-28 00:00:00,100.75,101.55,6.51
2024-04-01 00:00:00,101.05,101.8,6.45
2024-04-02 00:00:00,101.05,101.85,6.44
2024-04-03 00:00:00,100.95,101.7,6.47
2024-04-04 00:00:00,100.9,101.65,6.48
2024-04-05 00:00:00,101.05,101.85,6.44
2024-04-16 00:00:00,100.05,100.85,6.67
2024-04-17 00:00:00,99.6,100.6,6.73
2024-04-18 00:00:00,99.6,100.6,6.73
2024-04-19 00:00:00,99.2,100.3,6.8
2024-04-22 00:00:00,99,99.9,6.9
2024-04-23 00:00:00,99.05,100.05,6.86
2024-04-24 00:00:00,99.35,100.35,6.79
2024-04-25 00:00:00,98.9,99.6,6.97
2024-04-26 00:00:00,98.85,99.85,6.91
2024-04-29 00:00:00,98.55,99.55,6.98
2024-04-30 00:00:00,98.6,99.5,6.99
2024-05-02 00:00:00,98.85,99.75,6.93
2024-05-03 00:00:00,99.45,100.45,6.76
2024-05-06 00:00:00,99.55,100.65,6.72
2024-05-07 00:00:00,99.5,100.5,6.75
2024-05-08 00:00:00,99.35,100.35,6.79
2024-05-13 00:00:00,99.35,100.25,6.81
2024-05-14 00:00:00,99.35,100.25,6.81
2024-05-15 00:00:00,99.45,100.35,6.79
2024-05-16 00:00:00,99.7,100.7,6.7
2024-05-17 00:00:00,99.75,100.75,6.69
2024-05-20 00:00:00,99.65,100.65,6.71
2024-05-21 00:00:00,99.7,100.6,6.73
2024-05-22 00:00:00,99.85,100.85,6.67
