price_date,sell_percentage,buy_percentage,yield_value
2018-05-28 00:00:00,91.35,93,4.79
2018-05-30 00:00:00,91.35,93,4.79
2018-05-31 00:00:00,91.35,93,4.79
2018-06-04 00:00:00,91.35,93,4.79
2018-06-05 00:00:00,91.35,93,4.79
2018-06-06 00:00:00,91.35,93,4.79
2018-06-07 00:00:00,91.35,93,4.79
2018-06-08 00:00:00,91.35,93,4.79
2018-06-21 00:00:00,91.35,93,4.79
2018-06-22 00:00:00,91.35,93,4.79
2018-06-25 00:00:00,91.35,93,4.79
2018-06-26 00:00:00,91.35,93,4.79
2018-06-27 00:00:00,91.35,93,4.79
2018-06-28 00:00:00,91.35,93,4.79
2018-06-29 00:00:00,91.35,93,4.79
2018-07-02 00:00:00,91.35,93,4.79
2018-07-03 00:00:00,91.35,93,4.79
2018-07-04 00:00:00,91.35,93,4.79
2018-07-05 00:00:00,91.35,93,4.79
2018-07-06 00:00:00,91.35,93,4.79
2018-07-09 00:00:00,91.35,93,4.79
2018-07-10 00:00:00,91.35,93,4.79
2018-07-11 00:00:00,91.35,93,4.79
2018-07-12 00:00:00,91.35,93,4.79
2018-07-13 00:00:00,91.35,93,4.79
2018-07-16 00:00:00,91.35,93,4.79
2018-07-17 00:00:00,91.35,93,4.79
2018-07-18 00:00:00,91.35,93,4.79
2018-07-19 00:00:00,91.35,93,4.79
2018-07-20 00:00:00,91.35,93,4.79
2018-07-23 00:00:00,91.35,93,4.79
2018-07-24 00:00:00,91.35,93,4.79
2018-07-25 00:00:00,91.35,93,4.79
2018-07-26 00:00:00,91.35,93,4.79
2018-07-27 00:00:00,91.35,93,4.79
2018-07-30 00:00:00,91.35,93,4.79
2018-07-31 00:00:00,91.35,93,4.79
2018-08-01 00:00:00,91.35,93,4.79
2018-08-02 00:00:00,91.35,93,4.79
2018-08-03 00:00:00,91.35,93,4.79
2018-08-06 00:00:00,91.35,93,4.79
2018-08-07 00:00:00,91.35,93,4.79
2018-08-08 00:00:00,91.35,93,4.79
2018-08-09 00:00:00,91.35,93,4.79
2018-08-10 00:00:00,91.35,93,4.79
2018-08-13 00:00:00,91.35,93,4.79
2018-08-14 00:00:00,91.35,93,4.79
2018-08-15 00:00:00,91.35,93,4.79
2018-08-16 00:00:00,91.35,93,4.79
2018-08-20 00:00:00,91.35,93,4.79
2018-08-21 00:00:00,91.35,93,4.79
2018-08-23 00:00:00,91.35,93,4.79
2018-08-24 00:00:00,91.35,93,4.79
2018-08-27 00:00:00,91.35,93,4.79
2018-08-28 00:00:00,91.35,93,4.79
2018-08-29 00:00:00,91.35,93,4.79
2018-08-30 00:00:00,91.35,93,4.79
2018-08-31 00:00:00,91.35,93,4.79
2018-09-03 00:00:00,91.35,93,4.79
2018-09-04 00:00:00,91.35,93,4.79
2018-09-05 00:00:00,88.9,90.5,4.97
2018-09-06 00:00:00,88.9,90.5,4.97
2018-09-07 00:00:00,88.9,90.5,4.97
2018-09-10 00:00:00,88.9,90.5,4.97
2018-09-12 00:00:00,88.9,90.5,4.97
2018-09-13 00:00:00,88.9,90.5,4.97
2018-09-14 00:00:00,88.9,90.5,4.97
2018-09-17 00:00:00,88.9,90.5,4.97
2018-09-18 00:00:00,88.9,90.5,4.97
2018-09-19 00:00:00,88.9,90.5,4.97
2018-09-20 00:00:00,88.9,90.5,4.97
2018-09-21 00:00:00,88.9,90.5,4.97
2018-09-24 00:00:00,88.9,90.5,4.97
2018-09-25 00:00:00,88.9,90.5,4.97
2018-09-26 00:00:00,88.9,90.5,4.97
2018-09-27 00:00:00,88.9,90.5,4.97
2018-09-28 00:00:00,88.9,90.5,4.97
2018-10-01 00:00:00,88.9,90.5,4.97
2018-10-02 00:00:00,88.9,90.5,4.97
2018-10-03 00:00:00,88.9,90.5,4.97
2018-10-04 00:00:00,88.9,90.5,4.97
2018-10-05 00:00:00,88.9,90.5,4.97
2018-10-08 00:00:00,88.9,90.5,4.97
2018-10-09 00:00:00,88.9,90.5,4.97
2018-10-10 00:00:00,88.9,90.5,4.97
2018-10-11 00:00:00,88.9,90.5,4.97
2018-10-12 00:00:00,88.9,90.5,4.97
2018-10-15 00:00:00,88.9,90.5,4.97
2018-10-16 00:00:00,88.9,90.5,4.97
2018-10-17 00:00:00,88.9,90.5,4.97
2018-10-18 00:00:00,88.9,90.5,4.97
2018-10-19 00:00:00,88.9,90.5,4.97
2018-10-22 00:00:00,88.9,90.5,4.97
2018-10-23 00:00:00,88.9,90.5,4.97
2018-10-24 00:00:00,88.9,90.5,4.97
2018-10-25 00:00:00,88.9,90.5,4.97
2018-10-26 00:00:00,88.9,90.5,4.97
2018-10-29 00:00:00,88.9,90.5,4.97
2018-10-30 00:00:00,88.9,90.5,4.97
2018-10-31 00:00:00,88.9,90.5,4.97
2018-11-01 00:00:00,88.9,90.5,4.97
2018-11-02 00:00:00,88.9,90.5,4.97
2018-11-05 00:00:00,88.9,90.5,4.97
2018-11-06 00:00:00,88.9,90.5,4.97
2018-11-07 00:00:00,88.9,90.5,4.97
2018-11-08 00:00:00,88.9,90.5,4.97
2018-11-09 00:00:00,88.9,90.5,4.97
2018-11-12 00:00:00,88.9,90.5,4.97
2018-11-13 00:00:00,88.9,90.5,4.97
2018-11-14 00:00:00,88.9,90.5,4.97
2018-11-15 00:00:00,88.9,90.5,4.97
2018-11-16 00:00:00,85.5,86.5,5.26
2018-11-19 00:00:00,85.5,86.5,5.26
2018-11-21 00:00:00,85.5,86.5,5.26
2018-11-22 00:00:00,85.5,86.5,5.26
2018-11-23 00:00:00,85.5,86.5,5.26
2018-11-26 00:00:00,85.5,86.5,5.26
2018-11-27 00:00:00,85.5,86.5,5.26
2018-11-28 00:00:00,85.5,86.5,5.26
2018-11-29 00:00:00,85.5,86.5,5.26
2018-11-30 00:00:00,85.5,86.5,5.26
2018-12-03 00:00:00,85.5,86.5,5.26
2018-12-04 00:00:00,85.5,86.5,5.26
2018-12-05 00:00:00,85.5,86.5,5.26
2018-12-06 00:00:00,85.5,86.5,5.26
2018-12-07 00:00:00,85.5,86.5,5.26
2018-12-10 00:00:00,85.5,86.5,5.26
2018-12-11 00:00:00,85.5,86.5,5.26
2018-12-12 00:00:00,85.5,86.5,5.26
2018-12-13 00:00:00,85.5,86.5,5.26
2018-12-14 00:00:00,85.5,86.5,5.26
2018-12-17 00:00:00,85.5,86.5,5.26
2018-12-18 00:00:00,85.5,86.5,5.26
2018-12-19 00:00:00,85.5,86.5,5.26
2018-12-20 00:00:00,85.5,86.5,5.26
2018-12-21 00:00:00,85.5,86.5,5.26
2018-12-26 00:00:00,85.5,86.5,5.26
2018-12-27 00:00:00,85.5,86.5,5.26
2018-12-28 00:00:00,85.5,86.5,5.26
2018-12-31 00:00:00,85.5,86.5,5.26
2019-01-02 00:00:00,85.5,86.5,5.26
2019-01-03 00:00:00,85.5,86.5,5.26
2019-01-04 00:00:00,85.5,86.5,5.26
