price_date,sell_percentage,buy_percentage,yield_value
2022-09-14 00:00:00,98.95,100,7.12
2022-09-15 00:00:00,99.05,99.95,7.13
2022-09-16 00:00:00,98.55,99.8,7.14
2022-09-19 00:00:00,98.1,99.25,7.2
2022-09-20 00:00:00,98,99.05,7.23
2022-09-21 00:00:00,98.15,98.9,7.24
2022-09-22 00:00:00,97.7,98.8,7.25
2022-09-23 00:00:00,97.8,98.65,7.27
2022-09-26 00:00:00,97.8,98.65,7.27
2022-09-27 00:00:00,96.7,98.3,7.31
2022-09-28 00:00:00,96.45,97.3,7.42
2022-09-29 00:00:00,96.45,97.4,7.41
2022-09-30 00:00:00,96.45,97.5,7.4
2022-10-03 00:00:00,96.8,97.55,7.39
2022-10-04 00:00:00,96.7,97.55,7.39
2022-10-05 00:00:00,97.7,99,7.23
2022-10-06 00:00:00,97.7,98.6,7.27
2022-10-07 00:00:00,97.9,98.8,7.25
2022-10-10 00:00:00,97.55,98.3,7.31
2022-10-11 00:00:00,97.45,98.3,7.31
2022-10-12 00:00:00,96.7,98.15,7.32
2022-10-13 00:00:00,97,98.1,7.33
2022-10-14 00:00:00,96.7,98.05,7.33
2022-10-17 00:00:00,96.7,98.05,7.34
2022-10-18 00:00:00,96.2,97.55,7.39
2022-10-19 00:00:00,96.2,97.55,7.39
2022-10-20 00:00:00,95.7,97.55,7.39
2022-10-21 00:00:00,95.95,97.7,7.37
2022-10-24 00:00:00,95.95,97.05,7.45
2022-10-25 00:00:00,95.95,97.55,7.39
2022-10-26 00:00:00,94.4,95.35,7.64
2022-10-27 00:00:00,95.4,96.6,7.5
2022-10-28 00:00:00,95.4,96.6,7.5
2022-10-31 00:00:00,95,96.4,7.52
2022-11-01 00:00:00,95.1,96.4,7.52
2022-11-02 00:00:00,95.1,97.3,7.42
2022-11-03 00:00:00,96.4,97.5,7.4
2022-11-04 00:00:00,96.4,97.5,7.4
2022-11-07 00:00:00,96.05,97.55,7.39
2022-11-08 00:00:00,96.2,97.55,7.39
2022-11-09 00:00:00,95.9,96.9,7.46
2022-11-10 00:00:00,97.7,98.8,7.25
2022-11-11 00:00:00,99.1,99.8,7.15
2022-11-14 00:00:00,98.2,99.05,7.23
2022-11-15 00:00:00,98.7,99.8,7.15
2022-11-16 00:00:00,98.7,100.05,7.12
2022-11-17 00:00:00,98.6,100.1,7.11
2022-11-18 00:00:00,98.75,99.8,7.15
2022-11-21 00:00:00,98.5,99.8,7.15
2022-11-22 00:00:00,98.7,99.8,7.15
2022-11-23 00:00:00,98.3,99.8,7.15
2022-11-24 00:00:00,99.2,100.8,7.04
2022-11-25 00:00:00,99.2,100.55,7.07
2022-11-28 00:00:00,99.2,100.5,7.07
2022-11-29 00:00:00,99.2,100.3,7.09
2022-11-30 00:00:00,98.95,100.55,7.07
2022-11-30 00:00:00,98.95,100.55,7.07
2022-12-01 00:00:00,99.45,100.8,7.04
2022-12-02 00:00:00,99.45,100.8,7.04
2022-12-05 00:00:00,99.75,100.85,7.03
2022-12-07 00:00:00,98.7,100.3,7.09
2022-12-08 00:00:00,98.9,99.85,7.14
2022-12-09 00:00:00,98.9,100.1,7.11
2022-12-12 00:00:00,99,100.15,7.11
2022-12-13 00:00:00,99.15,100.05,7.12
2022-12-14 00:00:00,98.95,100.25,7.1
2022-12-15 00:00:00,99.05,100.25,7.1
2022-12-16 00:00:00,99.15,100.2,7.1
2022-12-19 00:00:00,99.3,100.3,7.09
2022-12-20 00:00:00,100.2,101.25,6.99
2022-12-21 00:00:00,100,101.1,7.01
2022-12-22 00:00:00,99.7,101,7.02
2022-12-23 00:00:00,99.7,100.75,7.04
2022-12-26 00:00:00,100.25,101.45,6.97
2022-12-27 00:00:00,99.7,101.45,6.97
2022-12-28 00:00:00,100.15,101.25,6.99
2022-12-29 00:00:00,100,101.05,7.01
2022-12-30 00:00:00,100.1,101.05,7.01
2023-01-02 00:00:00,100.4,101.5,6.96
2023-01-03 00:00:00,99.95,101,7.02
2023-01-04 00:00:00,99.2,100.45,7.08
2023-01-05 00:00:00,99.3,100.5,7.07
2023-01-06 00:00:00,99.3,100.5,7.07
2023-01-09 00:00:00,100.2,101.2,7
2023-01-10 00:00:00,100.3,101.3,6.99
2023-01-11 00:00:00,101.2,102.5,6.86
2023-01-12 00:00:00,102.8,103.9,6.71
2023-01-13 00:00:00,103.2,104.7,6.63
2023-01-16 00:00:00,102.6,103.8,6.72
2023-01-17 00:00:00,102.2,103.1,6.8
2023-01-18 00:00:00,102.3,103.45,6.76
2023-01-19 00:00:00,103.2,104.05,6.7
2023-01-20 00:00:00,102.2,103.45,6.76
2023-01-24 00:00:00,102.7,103.95,6.71
2023-01-25 00:00:00,101.9,103.15,6.79
2023-01-26 00:00:00,102.1,103.25,6.78
2023-01-27 00:00:00,101.9,103.1,6.8
2023-01-30 00:00:00,101.8,103,6.81
2023-01-31 00:00:00,101.8,103.05,6.8
2023-02-01 00:00:00,101.9,103,6.81
2023-02-02 00:00:00,102.2,103.4,6.76
2023-02-03 00:00:00,102.25,103.45,6.76
2023-02-06 00:00:00,101.6,102.7,6.84
2023-02-07 00:00:00,101.35,102.55,6.85
2023-02-08 00:00:00,101.5,102.5,6.86
2023-02-09 00:00:00,101.5,102.7,6.84
2023-02-10 00:00:00,101.4,102.6,6.85
2023-02-13 00:00:00,101.15,102.35,6.87
2023-02-14 00:00:00,100.85,102.05,6.9
2023-02-15 00:00:00,100.6,101.8,6.93
2023-02-16 00:00:00,100.1,101.3,6.98
2023-02-17 00:00:00,100.6,101.8,6.93
2023-02-20 00:00:00,100.75,102,6.91
2023-02-21 00:00:00,100.5,101.7,6.94
2023-02-22 00:00:00,100.1,101.3,6.98
2023-02-23 00:00:00,99.65,100.9,7.03
2023-02-24 00:00:00,99.8,101.05,7.01
2023-02-27 00:00:00,99.7,100.45,7.07
2023-02-28 00:00:00,99.7,100.65,7.05
2023-03-01 00:00:00,99.9,100.7,7.05
2023-03-02 00:00:00,99,100.2,7.1
2023-03-03 00:00:00,99.2,100.4,7.08
2023-03-06 00:00:00,100,101.3,6.98
2023-03-07 00:00:00,99.45,100.65,7.05
2023-03-08 00:00:00,99,100.2,7.1
2023-03-09 00:00:00,99.35,100.5,7.07
2023-03-10 00:00:00,99.5,100.7,7.05
2023-03-13 00:00:00,100.7,101.9,6.92
2023-03-14 00:00:00,101.4,102.65,6.84
2023-03-15 00:00:00,100.8,102,6.91
2023-03-16 00:00:00,100.2,101.4,6.97
2023-03-17 00:00:00,99.5,100.7,7.05
2023-03-20 00:00:00,99.8,101,7.02
2023-03-21 00:00:00,99.7,100.9,7.03
2023-03-24 00:00:00,100.4,101.6,6.95
2023-03-27 00:00:00,101,102.1,6.9
2023-03-28 00:00:00,100.8,102.05,6.9
2023-03-29 00:00:00,100.3,101.55,6.96
2023-03-30 00:00:00,100.3,101.5,6.96
2023-03-31 00:00:00,100.75,101.95,6.91
2023-04-03 00:00:00,100.7,101.9,6.92
2023-04-04 00:00:00,101.2,102.5,6.86
2023-04-05 00:00:00,101.55,102.4,6.87
2023-04-06 00:00:00,101.5,102.7,6.83
2023-04-10 00:00:00,101.6,102.5,6.86
2023-04-11 00:00:00,101.6,102.7,6.83
2023-04-12 00:00:00,101.85,102.65,6.84
2023-04-13 00:00:00,102.3,103.2,6.78
2023-04-14 00:00:00,102.1,103.1,6.79
2023-04-17 00:00:00,101.65,102.65,6.84
2023-04-18 00:00:00,101.6,102.5,6.86
2023-04-27 00:00:00,102.3,103.35,6.77
2023-04-28 00:00:00,101.7,102.9,6.81
2023-05-02 00:00:00,101.95,103.15,6.79
2023-05-03 00:00:00,102.1,103.2,6.78
2023-05-04 00:00:00,103,103.9,6.71
2023-05-05 00:00:00,102.7,103.65,6.74
2023-05-08 00:00:00,102.5,103.55,6.75
2023-05-09 00:00:00,102.7,103.9,6.71
2023-05-10 00:00:00,102.7,103.9,6.71
2023-05-11 00:00:00,103.55,104.6,6.64
2023-05-12 00:00:00,104.35,105.35,6.56
2023-05-15 00:00:00,103.8,104.9,6.61
2023-05-16 00:00:00,104.2,105.3,6.57
2023-05-17 00:00:00,104.05,105,6.6
2023-05-19 00:00:00,103.8,104.9,6.61
2023-05-22 00:00:00,103.4,104.7,6.63
2023-05-23 00:00:00,103.4,104.6,6.64
2023-05-24 00:00:00,103.35,104.55,6.64
2023-05-25 00:00:00,103.35,104.55,6.64
2023-05-26 00:00:00,103.4,104.6,6.64
2023-05-29 00:00:00,103.6,104.65,6.63
