price_date,sell_percentage,buy_percentage,yield_value
2023-08-24 00:00:00,100.65,101.7,6.4
2023-08-25 00:00:00,100.3,101.5,6.43
2023-08-28 00:00:00,101,102,6.36
2023-08-29 00:00:00,101.5,102.05,6.35
2023-08-30 00:00:00,101.7,102.1,6.35
2023-08-31 00:00:00,101.4,102.2,6.33
2023-09-01 00:00:00,101.65,102.3,6.32
2023-09-04 00:00:00,101.6,102.15,6.34
2023-09-05 00:00:00,101.6,102.25,6.33
2023-09-06 00:00:00,100.56,100.95,6.5
2023-09-07 00:00:00,100.15,100.65,6.54
2023-09-08 00:00:00,100.4,101.1,6.48
2023-09-11 00:00:00,100.3,100.8,6.52
2023-09-12 00:00:00,99.9,100.45,6.56
2023-09-13 00:00:00,100.05,100.55,6.55
2023-09-14 00:00:00,100.2,100.25,6.59
2023-09-14 00:00:00,100.2,100.25,6.59
2023-09-18 00:00:00,99.55,99.75,6.66
2023-09-19 00:00:00,99.3,99.35,6.71
2023-09-20 00:00:00,98.85,99.2,6.73
2023-09-21 00:00:00,99,99.5,6.69
2023-09-22 00:00:00,99.1,99.65,6.67
2023-09-25 00:00:00,99.2,99.65,6.67
2023-09-26 00:00:00,98.3,98.65,6.81
2023-09-27 00:00:00,98.65,98.9,6.77
2023-09-29 00:00:00,98.35,98.75,6.79
2023-10-02 00:00:00,98.15,98.6,6.81
2023-10-03 00:00:00,97.8,98.15,6.88
2023-10-04 00:00:00,97.3,97.8,6.92
2023-10-05 00:00:00,97.5,97.9,6.91
2023-10-06 00:00:00,97.95,98.3,6.86
2023-10-09 00:00:00,97.8,98.35,6.85
2023-10-10 00:00:00,97.9,98.6,6.81
2023-10-11 00:00:00,98.4,98.8,6.79
2023-10-12 00:00:00,98.58,99.43,6.7
2023-10-13 00:00:00,98.55,99.3,6.72
2023-10-16 00:00:00,98.8,99.7,6.66
2023-10-17 00:00:00,98.6,99.7,6.66
2023-10-18 00:00:00,97.6,98.8,6.79
2023-10-19 00:00:00,97.2,98.1,6.88
2023-10-20 00:00:00,95.7,97.4,6.98
2023-10-23 00:00:00,94.5,95.6,7.24
2023-10-24 00:00:00,95.2,95.9,7.12
2023-10-25 00:00:00,95.95,96.9,7.12
2023-10-26 00:00:00,95.8,96.8,7.12
2023-10-27 00:00:00,96.05,97.1,7.12
2023-10-27 00:00:00,96.05,97.1,7.12
2023-10-31 00:00:00,96,96.9,7.05
2023-11-01 00:00:00,96.1,96.9,7.12
2023-11-01 00:00:00,96.1,96.9,7.12
2023-11-03 00:00:00,98.2,98.8,7.12
2023-11-06 00:00:00,99.2,99.9,7.12
2023-11-07 00:00:00,99,100.1,6.61
2023-11-08 00:00:00,99.1,100,6.62
2023-11-09 00:00:00,98.7,99.8,6.65
2023-11-10 00:00:00,98.2,99.1,6.75
2023-11-13 00:00:00,97.95,98.85,6.78
2023-11-14 00:00:00,97.4,98.2,6.87
2023-11-14 00:00:00,97.4,98.2,6.87
2023-11-14 00:00:00,97.4,98.2,6.87
2023-11-14 00:00:00,97.4,98.2,6.87
2023-11-15 00:00:00,99.2,99.8,6.65
2023-11-16 00:00:00,98.7,99.95,6.63
2023-11-17 00:00:00,99.7,100.45,6.56
2023-11-20 00:00:00,99.6,100.65,6.54
2023-11-21 00:00:00,99.5,100.5,6.56
2023-11-22 00:00:00,99.15,100.05,6.62
2023-11-23 00:00:00,99.1,100.2,6.6
2023-11-24 00:00:00,99.2,100.25,6.59
2023-11-27 00:00:00,98.45,99.65,6.67
2023-11-28 00:00:00,98.45,99.8,6.65
2023-11-29 00:00:00,99.45,100.45,6.56
2023-11-30 00:00:00,99.3,100.2,6.6
2023-12-01 00:00:00,99.3,100.1,6.61
2023-12-04 00:00:00,99.45,100.65,6.53
2023-12-05 00:00:00,99.3,100.5,6.56
2023-12-06 00:00:00,99.7,100.9,6.5
2023-12-07 00:00:00,99.6,100.8,6.51
2023-12-08 00:00:00,99.55,100.4,6.57
2023-12-11 00:00:00,99.1,100.25,6.59
2023-12-12 00:00:00,98.5,99.8,6.65
2023-12-13 00:00:00,98.7,99.45,6.7
2023-12-14 00:00:00,99.6,100.6,6.54
2023-12-15 00:00:00,99.9,100.8,6.51
2023-12-15 00:00:00,99.9,100.8,6.51
2023-12-19 00:00:00,99.5,100.5,6.56
2023-12-20 00:00:00,99.7,100.9,6.5
2023-12-21 00:00:00,100.05,101.15,6.47
2023-12-22 00:00:00,99.9,101.05,6.48
2023-12-27 00:00:00,99.95,101.15,6.47
2023-12-28 00:00:00,100.1,101.25,6.45
2023-12-29 00:00:00,100.4,101.3,6.45
2024-01-02 00:00:00,100,101,6.49
2024-01-03 00:00:00,99.5,100.3,6.58
2024-01-04 00:00:00,99.2,100.4,6.57
2024-01-05 00:00:00,99.1,100,6.62
2024-01-08 00:00:00,98.75,99.95,6.63
2024-01-09 00:00:00,98.8,99.9,6.64
2024-01-10 00:00:00,98.9,99.95,6.63
2024-01-11 00:00:00,98.85,100.05,6.62
2024-01-12 00:00:00,99.4,100.65,6.53
2024-01-15 00:00:00,99.45,100.3,6.58
2024-01-16 00:00:00,99.05,100.25,6.59
2024-01-17 00:00:00,99.05,100.05,6.62
2024-01-18 00:00:00,99.2,100.35,6.58
2024-01-19 00:00:00,99.55,100.55,6.55
2024-01-22 00:00:00,100,100.8,6.51459
2024-01-23 00:00:00,100,100.65,6.54
2024-01-24 00:00:00,99.5,100.5,6.56
2024-01-25 00:00:00,99.2,100.4,6.57
2024-01-26 00:00:00,99.6,100.5,6.55563
2024-01-29 00:00:00,99.6,100.4,6.5694
2024-01-30 00:00:00,99.85,100.75,6.52
2024-01-31 00:00:00,100,100.8,6.51467
2024-02-01 00:00:00,100.2,100.9,6.50105
2024-02-02 00:00:00,100.6,101.3,6.44658
2024-02-05 00:00:00,99.7,100.5,6.56
2024-02-06 00:00:00,99.85,100.3,6.58
2024-02-07 00:00:00,99.9,100.6,6.54
2024-02-12 00:00:00,99.8,100.4,6.57
2024-02-13 00:00:00,99.5,100.5,6.56
2024-02-15 00:00:00,99.7,100.45,6.56
2024-02-16 00:00:00,99.8,100.5,6.56
2024-02-19 00:00:00,99.6,100.4,6.57
2024-02-20 00:00:00,99.7,100.6,6.54
2024-02-21 00:00:00,99.7,100.6,6.54
2024-02-22 00:00:00,100.1,100.7,6.53
2024-02-23 00:00:00,100.15,100.8,6.51
2024-02-26 00:00:00,100.2,101,6.49
2024-02-27 00:00:00,99.9,100.75,6.52
2024-02-28 00:00:00,100,100.6,6.54
2024-02-29 00:00:00,100.2,100.75,6.52
2024-03-01 00:00:00,99.7,100.55,6.55
2024-03-04 00:00:00,99.7,100.7,6.53
2024-03-05 00:00:00,99.4,100.5,6.56
2024-03-06 00:00:00,99.35,100.55,6.55
2024-03-07 00:00:00,99.55,100.65,6.53
2024-03-08 00:00:00,99.6,100.6,6.54
2024-03-13 00:00:00,99.5,100.5,6.55
2024-03-14 00:00:00,99.6,100.5,6.55
2024-03-15 00:00:00,99.4,100.4,6.57
2024-03-18 00:00:00,99.5,100.5,6.55
2024-03-19 00:00:00,99.5,100.4,6.57
2024-03-20 00:00:00,99.5,100.4,6.57
2024-03-21 00:00:00,99.55,100.45,6.56
2024-03-22 00:00:00,99.45,100.45,6.56
2024-03-25 00:00:00,99.5,100.4,6.57
2024-03-26 00:00:00,99.2,100.05,6.62
2024-03-27 00:00:00,99.1,100,6.62
2024-03-28 00:00:00,98.7,99.7,6.67
2024-04-01 00:00:00,99.5,100.25,6.59
2024-04-02 00:00:00,99.45,100.35,6.57
2024-04-03 00:00:00,99.2,100.15,6.6
2024-04-04 00:00:00,99.25,100.25,6.59
2024-04-05 00:00:00,99.9,100.65,6.53
2024-04-16 00:00:00,98.2,99,6.76
2024-04-17 00:00:00,97.45,98.45,6.84
2024-04-18 00:00:00,97.8,98.7,6.81
2024-04-19 00:00:00,96.9,97.9,6.92
2024-04-22 00:00:00,96.7,97.7,6.95
2024-04-23 00:00:00,96.5,97.5,6.98
2024-04-24 00:00:00,97.2,98.2,6.88
2024-04-25 00:00:00,96.3,97,7.05
2024-04-26 00:00:00,96.15,97.15,7.03
2024-04-29 00:00:00,95.6,96.6,7.11
2024-04-30 00:00:00,95.55,96.45,7.13
2024-05-02 00:00:00,95.75,96.75,7.09
2024-05-03 00:00:00,97.1,98.1,6.89
2024-05-06 00:00:00,97.7,98.7,6.81
2024-05-07 00:00:00,97.45,98.45,6.84
2024-05-08 00:00:00,97.4,98.15,6.89
2024-05-13 00:00:00,97.15,98.05,6.9
2024-05-14 00:00:00,96.95,97.95,6.92
2024-05-15 00:00:00,97.7,98.7,6.81
2024-05-16 00:00:00,98.3,99.2,6.74
2024-05-17 00:00:00,98.35,99.35,6.72
2024-05-20 00:00:00,98,99,6.76
2024-05-21 00:00:00,97.85,98.85,6.79
2024-05-22 00:00:00,98.3,99.25,6.73
