price_date,sell_percentage,buy_percentage,yield_value
2020-07-03 00:00:00,111,112.15,2.5
2020-07-06 00:00:00,111.25,112.4,2.47
2020-07-07 00:00:00,111.25,112.4,2.47
2020-07-08 00:00:00,111,112.4,2.47
2020-07-09 00:00:00,111,112.05,2.51
2020-07-10 00:00:00,110.75,111.65,2.55
2020-07-13 00:00:00,110.75,111.65,2.55
2020-07-14 00:00:00,110.75,111.9,2.52
2020-07-15 00:00:00,110.9,111.9,2.52
2020-07-16 00:00:00,111.4,112.65,2.45
2020-07-17 00:00:00,111.5,112.25,2.49
2020-07-20 00:00:00,111.65,112.65,2.44
2020-07-21 00:00:00,111.9,113.15,2.39
2020-07-22 00:00:00,113,114.15,2.29
2020-07-23 00:00:00,112.5,113.65,2.34
2020-07-24 00:00:00,112.75,114.15,2.29
2020-07-27 00:00:00,112.65,113.65,2.34
2020-07-28 00:00:00,113.25,114.15,2.29
2020-07-29 00:00:00,113.25,114.9,2.21
2020-07-30 00:00:00,114.25,115.9,2.11
2020-08-03 00:00:00,114.5,116.15,2.08
2020-08-04 00:00:00,115.15,116.05,2.09
2020-08-05 00:00:00,115.5,116.65,2.03
2020-08-06 00:00:00,115.75,117.15,1.98
2020-08-07 00:00:00,115.75,117.4,1.96
2020-08-10 00:00:00,115.75,117.4,1.96
2020-08-11 00:00:00,116,117.4,1.96
2020-08-12 00:00:00,115,116.4,2.05
2020-08-13 00:00:00,115.25,116.4,2.05
2020-08-14 00:00:00,115.25,116.4,2.05
2020-08-18 00:00:00,114.5,115.9,2.1
2020-08-19 00:00:00,114.4,115.85,2.11
2020-08-24 00:00:00,115.4,116.6,2.03
2020-08-25 00:00:00,115.4,116.85,2
2020-08-26 00:00:00,114.4,115.6,2.13
2020-08-27 00:00:00,114.55,115.75,2.11
2020-08-28 00:00:00,113.4,115.1,2.18
2020-08-31 00:00:00,114.15,115.35,2.15
2020-09-01 00:00:00,114.55,115.6,2.13
2020-09-02 00:00:00,114.9,116.1,2.08
2020-09-03 00:00:00,115.1,116.35,2.05
2020-09-04 00:00:00,114.85,116.75,2.01
2020-09-07 00:00:00,114.5,116,2.08
2020-09-08 00:00:00,114.5,116,2.08
2020-09-09 00:00:00,114.6,116.1,2.07
2020-09-10 00:00:00,114.85,116.1,2.07
2020-09-11 00:00:00,114.35,116.1,2.07
2020-09-14 00:00:00,114.35,116.1,2.07
2020-09-15 00:00:00,114.6,116.1,2.07
2020-09-16 00:00:00,114.7,116.1,2.07
2020-09-17 00:00:00,114.35,115.65,2.12
2020-09-18 00:00:00,114.15,115.65,2.12
2020-09-21 00:00:00,113.6,115.15,2.17
2020-09-22 00:00:00,113.35,114.65,2.22
2020-09-23 00:00:00,112.8,114,2.28
2020-09-24 00:00:00,112.5,113.9,2.29
2020-09-25 00:00:00,112.2,113.4,2.34
2020-09-28 00:00:00,112.05,113.3,2.36
2020-09-29 00:00:00,112.75,113.85,2.3
2020-09-30 00:00:00,112.85,114,2.28
2020-10-01 00:00:00,112.85,114,2.28
2020-10-02 00:00:00,112.9,114.1,2.27
2020-10-05 00:00:00,113.2,114.4,2.24
2020-10-06 00:00:00,113.9,115.1,2.17
2020-10-07 00:00:00,114.75,115.95,2.08
2020-10-08 00:00:00,114.45,115.65,2.11
2020-10-09 00:00:00,114.45,115.65,2.11
2020-10-12 00:00:00,114.1,115.35,2.14
2020-10-13 00:00:00,114.25,115.4,2.13
2020-10-14 00:00:00,114.75,116,2.07
2020-10-15 00:00:00,115.25,116.4,2.03
2020-10-16 00:00:00,115.25,116.35,2.03
2020-10-19 00:00:00,115,116.2,2.05
2020-10-20 00:00:00,115.1,116.25,2.04
2020-10-21 00:00:00,114.1,115.4,2.13
2020-10-22 00:00:00,114.2,115.4,2.13
2020-10-23 00:00:00,113.65,114.85,2.18
2020-10-26 00:00:00,114,115.2,2.15
2020-10-27 00:00:00,114,115.35,2.13
2020-11-02 00:00:00,113.5,115,2.17
2020-11-03 00:00:00,113.5,115,2.16
2020-11-04 00:00:00,113.5,115.25,2.14
2020-11-05 00:00:00,115.5,116.85,1.97
2020-11-06 00:00:00,115.65,116.85,1.97
2020-11-09 00:00:00,115.25,116.35,2.02
2020-11-10 00:00:00,115.5,117,1.96
2020-11-11 00:00:00,115.25,116.85,1.97
2020-11-12 00:00:00,115.1,116.6,2
2020-11-13 00:00:00,115.9,117.2,1.93
2020-11-16 00:00:00,115.75,117.25,1.93
2020-11-17 00:00:00,115.75,117.25,1.93
2020-11-18 00:00:00,115.85,117.2,1.93
2020-11-19 00:00:00,115.8,117.2,1.93
2020-11-20 00:00:00,115.8,117.2,1.93
2020-11-23 00:00:00,115.8,117.2,1.93
2020-11-24 00:00:00,115.8,117.2,1.93
2020-11-25 00:00:00,115.8,117.2,1.93
2020-11-26 00:00:00,115.8,117.2,1.93
2020-11-27 00:00:00,115.8,117.2,1.93
2020-11-30 00:00:00,116.5,117.85,1.86
2020-12-01 00:00:00,116.75,117.85,1.86
2020-12-02 00:00:00,116.7,117.7,1.87
2020-12-03 00:00:00,116.25,117.6,1.88
2020-12-04 00:00:00,115.85,117.15,1.93
2020-12-07 00:00:00,115.85,117.15,1.93
2020-12-08 00:00:00,115.8,117.15,1.93
2020-12-10 00:00:00,115.7,116.9,1.95
2020-12-11 00:00:00,115.7,116.9,1.95
2020-12-14 00:00:00,115.7,116.9,1.95
2020-12-15 00:00:00,115.6,116.95,1.95
2020-12-16 00:00:00,115.5,116.75,1.97
2020-12-17 00:00:00,115.6,116.9,1.95
2020-12-18 00:00:00,116.25,117.25,1.91
2020-12-21 00:00:00,116.25,117.25,1.91
2020-12-22 00:00:00,116.25,117.25,1.91
2020-12-23 00:00:00,116.25,117.25,1.91
2021-01-04 00:00:00,116.25,117.6,1.87
2021-01-05 00:00:00,116.35,117.6,1.87
2021-01-06 00:00:00,116.05,117.3,1.9
2021-01-07 00:00:00,115.5,116.75,1.96
2021-01-08 00:00:00,114.75,116,2.03
2021-01-11 00:00:00,114.65,115.9,2.04
2021-01-12 00:00:00,114.5,115.75,2.06
2021-01-13 00:00:00,114.5,115.75,2.06
2021-01-14 00:00:00,114.9,116.15,2.02
2021-01-15 00:00:00,115.05,116.15,2.01
2021-01-18 00:00:00,115.15,116.35,1.99
2021-01-19 00:00:00,115.45,116.6,1.97
2021-01-20 00:00:00,115.5,116.6,1.97
2021-01-21 00:00:00,115.65,116.75,1.95
2021-01-22 00:00:00,115.4,116.55,1.97
2021-01-25 00:00:00,115.3,116.4,1.99
2021-01-26 00:00:00,115.5,116.6,1.96
2021-01-27 00:00:00,115.4,116.6,1.96
2021-01-28 00:00:00,115.3,116.3,1.99
2021-01-29 00:00:00,115.1,116.3,1.99
2021-02-01 00:00:00,115,116.2,2
2021-02-02 00:00:00,115.15,116.35,1.99
2021-02-03 00:00:00,115.15,116.35,1.99
2021-02-04 00:00:00,114.9,116.1,2.01
2021-02-05 00:00:00,115,116.1,2.01
2021-02-08 00:00:00,114.95,116.05,2.02
2021-02-09 00:00:00,115,116,2.02
2021-02-10 00:00:00,115,116,2.02
2021-02-11 00:00:00,115.15,116.35,1.98
2021-02-15 00:00:00,114.9,116.15,2
2021-02-16 00:00:00,114.4,115.6,2.06
2021-02-17 00:00:00,113.35,114.6,2.16
2021-02-18 00:00:00,114.15,115.35,2.09
2021-02-19 00:00:00,113.15,114.35,2.19
2021-02-22 00:00:00,112.4,113.6,2.27
2021-02-23 00:00:00,111.9,113.15,2.32
2021-02-24 00:00:00,111.9,113.15,2.32
2021-02-25 00:00:00,110.6,111.85,2.46
2021-02-26 00:00:00,109.75,111.15,2.54
2021-03-01 00:00:00,110.6,111.85,2.46
2021-03-02 00:00:00,110.85,112.1,2.43
2021-03-03 00:00:00,111.1,112.35,2.4
2021-03-04 00:00:00,111,112.25,2.41
2021-03-05 00:00:00,109.75,111,2.55
2021-03-08 00:00:00,108.5,109.75,2.69
2021-03-09 00:00:00,107.75,109,2.77
2021-03-10 00:00:00,108.25,109.5,2.72
2021-03-15 00:00:00,109,110.65,2.59
2021-03-16 00:00:00,109.6,110.85,2.56
2021-03-17 00:00:00,109.6,110.85,2.56
2021-03-18 00:00:00,110.1,111.35,2.51
2021-03-19 00:00:00,109.6,110.85,2.56
2021-03-22 00:00:00,109.85,111.1,2.54
2021-03-23 00:00:00,110.5,111.75,2.46
2021-03-24 00:00:00,110.85,112.1,2.42
2021-03-25 00:00:00,110.5,111.75,2.46
2021-03-26 00:00:00,110.5,111.75,2.46
2021-03-29 00:00:00,110.5,111.75,2.46
2021-03-30 00:00:00,110.05,111.3,2.51
2021-03-31 00:00:00,109.65,110.65,2.58
2021-04-01 00:00:00,109.25,110.5,2.6
2021-04-05 00:00:00,109.5,110.75,2.57
2021-04-06 00:00:00,109.5,110.75,2.57
2021-04-07 00:00:00,110,111,2.54
2021-04-08 00:00:00,110.25,111.25,2.51
2021-04-09 00:00:00,110.25,111.25,2.51
2021-04-12 00:00:00,110.4,111.4,2.5
2021-04-13 00:00:00,110.5,111.5,2.48
2021-04-14 00:00:00,110.5,111.5,2.48
2021-04-15 00:00:00,110.6,111.6,2.47
2021-04-16 00:00:00,110.8,111.8,2.45
2021-04-19 00:00:00,111.15,112.15,2.41
2021-04-20 00:00:00,111.45,112.45,2.38
2021-04-21 00:00:00,111.3,112.3,2.39
2021-04-22 00:00:00,111.45,112.45,2.37
2021-04-23 00:00:00,111.55,112.55,2.36
2021-04-26 00:00:00,111.15,112.15,2.41
2021-04-27 00:00:00,111,112,2.42
2021-04-28 00:00:00,110.4,111.65,2.46
2021-04-29 00:00:00,110.15,111.4,2.49
2021-04-30 00:00:00,110.35,111.65,2.46
2021-05-03 00:00:00,110.75,111.9,2.43
2021-05-04 00:00:00,110.75,111.85,2.44
2021-05-05 00:00:00,110.85,112,2.42
2021-05-06 00:00:00,110.85,112,2.42
2021-05-07 00:00:00,111.25,112.35,2.38
2021-05-10 00:00:00,111.25,112.4,2.37
2021-05-11 00:00:00,111.38,112.4,2.37
2021-05-20 00:00:00,110.5,111.65,2.45
2021-05-21 00:00:00,110.5,111.65,2.45
2021-05-24 00:00:00,110.5,111.75,2.44
2021-05-25 00:00:00,110.75,111.7,2.45
2021-05-27 00:00:00,111,112,2.41
2021-05-28 00:00:00,110.85,111.7,2.44
2021-05-31 00:00:00,110.88,112.03,2.41
2021-06-02 00:00:00,110.75,111.9,2.42
2021-06-03 00:00:00,110.88,111.9,2.42
2021-06-04 00:00:00,110.5,111.6,2.45
2021-06-07 00:00:00,110.63,111.78,2.43
2021-06-08 00:00:00,110.75,111.9,2.42
2021-06-09 00:00:00,111.25,112.1,2.4
2021-06-10 00:00:00,111.38,112.25,2.38
2021-06-11 00:00:00,111.5,112.65,2.33
2021-06-14 00:00:00,111.4,112.4,2.36
2021-06-15 00:00:00,111.5,112.15,2.39
2021-06-16 00:00:00,111.1,112,2.4
2021-06-17 00:00:00,110.1,110.75,2.55
2021-06-18 00:00:00,110.5,111.5,2.46
2021-06-21 00:00:00,111.35,112.75,2.32
2021-06-22 00:00:00,111.1,112.13,2.39
2021-06-23 00:00:00,111.15,112,2.4
2021-06-24 00:00:00,111.15,112,2.4
2021-06-25 00:00:00,111,112,2.4
2021-06-28 00:00:00,110.75,112,2.4
2021-06-29 00:00:00,110.85,112,2.4
2021-06-30 00:00:00,110.85,112,2.4
2021-07-01 00:00:00,111.1,112,2.4
2021-07-02 00:00:00,111.1,112,2.4
2021-07-05 00:00:00,111,112,2.4
2021-07-06 00:00:00,111.25,112.25,2.37
2021-07-07 00:00:00,111.38,112.63,2.33
2021-07-08 00:00:00,111.38,112.63,2.33
2021-07-09 00:00:00,111,112,2.4
2021-07-12 00:00:00,111,112,2.4
2021-07-13 00:00:00,111.1,112,2.4
2021-07-14 00:00:00,111.1,112,2.39
2021-07-15 00:00:00,111.6,112.75,2.31
2021-07-16 00:00:00,111.75,112.75,2.31
2021-07-19 00:00:00,111.75,112.7,2.31
2021-07-21 00:00:00,112,112.7,2.31
2021-07-22 00:00:00,111.75,112.63,2.32
2021-07-23 00:00:00,112,112.75,2.31
2021-07-26 00:00:00,112,112.75,2.31
2021-07-27 00:00:00,112,112.75,2.31
2021-07-28 00:00:00,111.75,112.75,2.3
2021-07-29 00:00:00,111.5,112.85,2.29
2021-07-30 00:00:00,111.73,112.73,2.31
2021-08-02 00:00:00,111.85,112.65,2.31
2021-08-03 00:00:00,112.25,113.15,2.26
2021-08-04 00:00:00,112.3,113.15,2.26
2021-08-05 00:00:00,112.3,112.9,2.28
2021-08-06 00:00:00,112,112.75,2.3
2021-08-09 00:00:00,112.23,113.23,2.25
2021-08-12 00:00:00,112.1,113.1,2.26
2021-08-13 00:00:00,112.35,113.35,2.23
2021-08-16 00:00:00,112.25,113.25,2.24
2021-08-18 00:00:00,112.63,113.38,2.22
2021-08-19 00:00:00,112.9,113.6,2.2
2021-08-20 00:00:00,112.85,113.75,2.18
2021-08-23 00:00:00,112.53,113.53,2.21
2021-08-24 00:00:00,112.85,113.85,2.17
2021-08-25 00:00:00,112.6,113.6,2.2
2021-08-26 00:00:00,112.6,113.6,2.2
2021-08-27 00:00:00,112.6,113.6,2.2
2021-08-30 00:00:00,112.85,113.5,2.21
2021-08-31 00:00:00,112.85,113.75,2.18
2021-09-01 00:00:00,112.85,113.85,2.17
2021-09-02 00:00:00,113,113.9,2.16
2021-09-03 00:00:00,113.15,114.15,2.13
2021-09-06 00:00:00,113.25,114.25,2.12
2021-09-07 00:00:00,113.15,114.15,2.13
2021-09-08 00:00:00,113,114,2.15
2021-09-09 00:00:00,113,114,2.15
2021-09-10 00:00:00,113.4,114.15,2.13
2021-09-13 00:00:00,113.25,114.25,2.12
2021-09-14 00:00:00,113.35,114.35,2.1
2021-09-15 00:00:00,113.6,114.6,2.08
2021-09-16 00:00:00,113.35,114.35,2.1
2021-09-17 00:00:00,113.35,114.35,2.1
2021-09-20 00:00:00,113.1,114.1,2.13
2021-09-21 00:00:00,112.85,113.85,2.16
2021-09-22 00:00:00,112.73,113.73,2.17
2021-09-23 00:00:00,112.85,113.85,2.16
2021-09-24 00:00:00,112.65,113.65,2.18
2021-09-27 00:00:00,112.35,113.35,2.21
2021-09-28 00:00:00,112.35,113.35,2.21
2021-09-29 00:00:00,111.85,112.85,2.27
2021-09-30 00:00:00,111.48,112.48,2.31
2021-10-01 00:00:00,111.48,112.48,2.31
2021-10-04 00:00:00,111.2,112.2,2.34
2021-10-05 00:00:00,111.5,112.5,2.31
2021-10-06 00:00:00,110.5,111.5,2.42
2021-10-07 00:00:00,110.1,111.1,2.47
2021-10-08 00:00:00,110.23,111.23,2.45
2021-10-11 00:00:00,109.85,110.85,2.5
2021-10-12 00:00:00,109.35,110.35,2.56
2021-10-13 00:00:00,109.35,110.35,2.55
2021-10-14 00:00:00,109.85,110.85,2.5
2021-10-15 00:00:00,110.53,111.53,2.41
2021-10-18 00:00:00,110.75,111.75,2.39
2021-10-21 00:00:00,110.75,111.5,2.42
2021-10-22 00:00:00,110.25,111.25,2.45
2021-10-25 00:00:00,110.65,111.65,2.4
2021-10-26 00:00:00,110.65,111.65,2.4
2021-10-27 00:00:00,110.65,111.65,2.4
2021-10-28 00:00:00,111.28,112.28,2.32
2021-10-29 00:00:00,111.15,112.15,2.34
2021-11-01 00:00:00,110.9,111.65,2.4
2021-11-02 00:00:00,110.9,111.9,2.37
2021-11-03 00:00:00,110.65,111.5,2.41
2021-11-04 00:00:00,111,111.75,2.38
2021-11-05 00:00:00,110.75,111.65,2.39
2021-11-08 00:00:00,110.95,111.95,2.36
2021-11-09 00:00:00,111.78,112.78,2.26
2021-11-10 00:00:00,111.53,112.53,2.29
2021-11-11 00:00:00,111.65,112.65,2.27
2021-11-12 00:00:00,111.28,112.28,2.32
2021-11-15 00:00:00,111,112,2.35
2021-11-16 00:00:00,110.9,111.75,2.38
2021-11-17 00:00:00,110.9,111.75,2.38
2021-11-18 00:00:00,110.9,111.75,2.38
2021-11-19 00:00:00,111.25,112.15,2.33
2021-11-22 00:00:00,111.28,112.28,2.31
2021-11-23 00:00:00,111.4,112.4,2.3
2021-11-24 00:00:00,110.9,111.9,2.36
2021-11-25 00:00:00,110.78,111.78,2.37
2021-11-26 00:00:00,110.78,111.78,2.37
2021-11-29 00:00:00,110.9,111.9,2.35
2021-11-30 00:00:00,110.9,111.9,2.35
2021-12-01 00:00:00,110.9,111.9,2.35
2021-12-02 00:00:00,110.65,111.65,2.38
2021-12-03 00:00:00,110.85,111.85,2.36
2021-12-06 00:00:00,111.15,112.15,2.32
2021-12-07 00:00:00,111.65,112.65,2.26
2021-12-08 00:00:00,111.9,112.9,2.23
2021-12-09 00:00:00,111.65,112.65,2.26
2021-12-10 00:00:00,111.4,112.4,2.29
2021-12-13 00:00:00,110.85,111.85,2.36
2021-12-14 00:00:00,111.65,112.65,2.26
2021-12-15 00:00:00,111.65,112.65,2.26
2021-12-16 00:00:00,111.9,112.9,2.23
2021-12-17 00:00:00,112,113,2.22
2021-12-20 00:00:00,112.15,113.15,2.2
2021-12-21 00:00:00,112.28,113.28,2.18
2021-12-22 00:00:00,112.28,113.28,2.18
2021-12-23 00:00:00,112.03,113.03,2.21
2021-12-28 00:00:00,111.98,113.38,2.17
2021-12-29 00:00:00,111.9,113.35,2.17
2021-12-30 00:00:00,111.98,113.38,2.17
2021-12-31 00:00:00,111.98,113.38,2.17
2022-01-03 00:00:00,112.15,113.15,2.19
2022-01-04 00:00:00,112.15,113.15,2.19
2022-01-05 00:00:00,111.25,112.25,2.3
2022-01-06 00:00:00,111.15,112.15,2.31
2022-01-07 00:00:00,110,111,2.45
2022-01-10 00:00:00,109.75,110.75,2.48
2022-01-11 00:00:00,109.25,110.25,2.54
2022-01-12 00:00:00,110,110.9,2.46
2022-01-13 00:00:00,109.5,110.5,2.5
2022-01-14 00:00:00,109.25,110.25,2.53
2022-01-17 00:00:00,109.15,110.15,2.55
2022-01-18 00:00:00,108.5,109.5,2.62
2022-01-19 00:00:00,107.85,108.85,2.7
2022-01-20 00:00:00,108.25,109.25,2.65
2022-01-21 00:00:00,108.75,109.75,2.59
2022-01-24 00:00:00,108.7,109.7,2.6
2022-01-25 00:00:00,108.75,109.75,2.59
2022-01-26 00:00:00,108.7,109.7,2.6
2022-01-27 00:00:00,108.25,109.25,2.65
2022-01-28 00:00:00,108,109,2.68
2022-01-31 00:00:00,108.25,109.25,2.65
2022-02-02 00:00:00,107.75,109.25,2.65
2022-02-03 00:00:00,108,109,2.68
2022-02-04 00:00:00,108,109,2.68
2022-02-07 00:00:00,107.75,108.75,2.71
2022-02-08 00:00:00,107.25,108.25,2.77
2022-02-09 00:00:00,107.25,108.25,2.77
2022-02-10 00:00:00,107.5,108.5,2.74
2022-02-11 00:00:00,107,108,2.8
2022-02-14 00:00:00,107.15,108.15,2.78
2022-02-15 00:00:00,106.65,107.65,2.85
2022-02-16 00:00:00,106.75,107.75,2.83
2022-02-17 00:00:00,106.9,107.75,2.83
2022-02-18 00:00:00,106.9,107.75,2.83
2022-02-21 00:00:00,107,108,2.8
2022-02-22 00:00:00,107,108,2.8
2022-02-23 00:00:00,107,108,2.8
2022-02-24 00:00:00,107,108,2.8
2022-02-25 00:00:00,106.4,107.4,2.87
2022-03-01 00:00:00,106.15,107.15,2.9
2022-03-02 00:00:00,106.4,107.4,2.87
2022-03-04 00:00:00,106.15,107.15,2.9
2022-03-07 00:00:00,106.2,107.25,2.89
2022-03-08 00:00:00,105.65,107.05,2.92
2022-03-09 00:00:00,104.9,106.3,3.01
2022-03-10 00:00:00,105.15,106.55,2.98
2022-03-11 00:00:00,104.65,106.05,3.04
2022-03-14 00:00:00,104.65,106.05,3.04
2022-03-15 00:00:00,104,105,3.18
2022-03-16 00:00:00,103.75,104.75,3.21
2022-03-17 00:00:00,104.9,106.3,3.01
2022-03-18 00:00:00,105.25,106.45,2.99
2022-03-21 00:00:00,104.9,106.3,3.01
2022-03-22 00:00:00,103.9,105.3,3.14
2022-03-23 00:00:00,102.95,104.35,3.26
2022-03-24 00:00:00,103.45,104.85,3.2
2022-03-25 00:00:00,103.45,104.85,3.2
2022-03-28 00:00:00,104.2,105.3,3.14
2022-03-29 00:00:00,103.95,105.35,3.13
2022-03-30 00:00:00,104.4,105.6,3.1
2022-03-31 00:00:00,104.45,105.85,3.07
2022-04-01 00:00:00,105,106.5,2.98
2022-04-04 00:00:00,104.25,105.75,3.08
2022-04-05 00:00:00,104.25,105.75,3.08
2022-04-06 00:00:00,103.28,104.78,3.2
2022-04-07 00:00:00,102.9,104.4,3.25
2022-04-08 00:00:00,103,104.2,3.28
2022-04-11 00:00:00,101.9,103.1,3.43
2022-04-12 00:00:00,100.9,102.1,3.56
2022-04-13 00:00:00,100.15,101.65,3.62
2022-04-14 00:00:00,100.75,101.75,3.61
2022-04-18 00:00:00,101.5,102.7,3.48
2022-04-19 00:00:00,100.75,101.95,3.58
2022-04-20 00:00:00,100,101.5,3.64
2022-04-21 00:00:00,99.15,100.9,3.72
2022-04-22 00:00:00,99.75,101.5,3.64
2022-04-25 00:00:00,99.15,100.65,3.76
2022-04-26 00:00:00,98.5,100.5,3.78
2022-04-27 00:00:00,98.9,100.4,3.79
2022-04-28 00:00:00,98.85,100.35,3.8
2022-05-09 00:00:00,96.5,98.25,4.1
2022-05-10 00:00:00,96,97.65,4.18
2022-05-11 00:00:00,95.5,97.25,4.24
2022-05-12 00:00:00,96,97.4,4.22
2022-05-13 00:00:00,96,97.4,4.22
2022-05-17 00:00:00,96.25,97.65,4.18
2022-05-18 00:00:00,96,97.75,4.17
2022-05-19 00:00:00,96.25,97.9,4.15
2022-05-20 00:00:00,96.25,98.03,4.13
2022-05-23 00:00:00,96.75,98.15,4.11
2022-05-24 00:00:00,97.25,98.65,4.04
2022-05-25 00:00:00,97.13,98.28,4.09
2022-05-27 00:00:00,97.75,99.4,3.92
2022-05-30 00:00:00,98.15,99.75,3.87
2022-05-31 00:00:00,98.1,100.1,3.83
2022-06-02 00:00:00,97.85,99.6,3.9
2022-06-03 00:00:00,97.85,99.6,3.9
2022-06-06 00:00:00,97.85,99.6,3.9
2022-06-07 00:00:00,97.48,99.48,3.91
2022-06-08 00:00:00,97.6,99.6,3.9
2022-06-09 00:00:00,97.6,99.6,3.9
2022-06-10 00:00:00,96.6,98.6,4.04
2022-06-13 00:00:00,96.6,98.6,4.05
2022-06-14 00:00:00,96.5,98.5,4.06
2022-06-15 00:00:00,93.55,95.66,4.48
2022-06-16 00:00:00,93.91,95.76,4.47
2022-06-17 00:00:00,94.38,96.23,4.4
2022-06-20 00:00:00,94.5,96.35,4.38
2022-06-21 00:00:00,94.4,96.75,4.32
2022-06-22 00:00:00,94.4,96.8,4.31
2022-06-23 00:00:00,94.4,97.05,4.28
2022-06-24 00:00:00,94.65,96.8,4.31
2022-06-27 00:00:00,94.9,97.05,4.28
2022-06-28 00:00:00,94.9,97.05,4.28
2022-06-29 00:00:00,95.13,96.88,4.3
2022-06-30 00:00:00,95,96.5,4.36
2022-07-01 00:00:00,94.5,96.5,4.36
2022-07-04 00:00:00,94.5,96.5,4.36
2022-07-05 00:00:00,94.5,96.5,4.36
2022-07-06 00:00:00,94.7,96.5,4.36
2022-07-07 00:00:00,95,97,4.28
2022-07-08 00:00:00,94.5,96.5,4.36
2022-07-11 00:00:00,94.75,96.75,4.32
2022-07-12 00:00:00,94.75,96.5,4.36
2022-07-13 00:00:00,94.5,96.75,4.32
2022-07-14 00:00:00,94.5,96.25,4.4
2022-07-15 00:00:00,94.75,96.75,4.32
2022-07-18 00:00:00,94.5,96.5,4.36
2022-07-19 00:00:00,94.5,96.5,4.36
2022-07-20 00:00:00,94.75,96.5,4.36
2022-07-21 00:00:00,94.75,96.5,4.36
2022-07-22 00:00:00,95,97,4.29
2022-07-25 00:00:00,96.5,99.5,3.92
2022-07-26 00:00:00,96.5,99.5,3.92
2022-07-27 00:00:00,96.75,98.75,4.03
2022-07-28 00:00:00,97,99,3.99
2022-07-29 00:00:00,97.5,99.5,3.92
2022-08-01 00:00:00,97.75,100.5,3.78
2022-08-02 00:00:00,98.7,100.5,3.78
2022-08-03 00:00:00,98.7,100.5,3.78
2022-08-04 00:00:00,98.7,100.25,3.81
2022-08-05 00:00:00,98.45,100,3.85
2022-08-08 00:00:00,98.5,100,3.85
2022-08-09 00:00:00,97.45,99,3.99
2022-08-10 00:00:00,98.45,100,3.85
2022-08-11 00:00:00,99.2,100.25,3.81
2022-08-12 00:00:00,98.7,100.25,3.81
2022-08-15 00:00:00,98.7,100.25,3.81
2022-08-16 00:00:00,98.95,100.25,3.81
2022-08-18 00:00:00,98.45,100,3.85
2022-08-19 00:00:00,98.33,99.88,3.87
2022-08-22 00:00:00,97.7,99.25,3.96
2022-08-23 00:00:00,97.33,98.63,4.05
2022-08-24 00:00:00,97.33,98.63,4.05
2022-08-25 00:00:00,97.45,98.75,4.03
2022-08-26 00:00:00,98.2,99.5,3.92
2022-08-29 00:00:00,97.2,99,3.99
