price_date,sell_percentage,buy_percentage,yield_value
2018-01-04 00:00:00,99.75,101,5.99
2018-01-05 00:00:00,99.95,101.2,5.97
2018-01-08 00:00:00,99.85,101.1,5.98
2018-01-09 00:00:00,100.25,101.5,5.93
2018-01-10 00:00:00,99.45,100.7,6.03
2018-01-11 00:00:00,99.55,100.8,6.02
2018-01-12 00:00:00,100.05,101.3,5.95
2018-01-15 00:00:00,100.05,101.3,5.95
2018-01-16 00:00:00,100,101.25,5.96
2018-01-17 00:00:00,100.15,101.4,5.94
2018-01-18 00:00:00,99.9,101.15,5.97
2018-01-19 00:00:00,99.75,101,5.99
2018-01-22 00:00:00,99.75,101,5.99
2018-01-23 00:00:00,99.55,100.8,6.02
2018-01-24 00:00:00,99.35,100.6,6.04
2018-01-25 00:00:00,99.5,100.75,6.02
2018-01-26 00:00:00,99.35,100.6,6.04
2018-01-29 00:00:00,98.85,100.1,6.11
2018-01-30 00:00:00,97.75,99,6.26
2018-01-31 00:00:00,98.25,99.5,6.19
2018-02-01 00:00:00,99,100.25,6.09
2018-02-02 00:00:00,98,99,6.26
2018-02-05 00:00:00,97.75,99,6.26
2018-02-06 00:00:00,97.75,99,6.26
2018-02-07 00:00:00,98,99.25,6.22
2018-02-08 00:00:00,97.75,99,6.26
2018-02-09 00:00:00,97.75,99,6.26
2018-02-12 00:00:00,97.75,99,6.26
2018-02-13 00:00:00,97.75,99,6.26
2018-02-14 00:00:00,97.75,99,6.26
2018-02-15 00:00:00,97.75,99,6.26
2018-02-19 00:00:00,97.15,98.4,6.34
2018-02-20 00:00:00,97.75,99,6.26
2018-02-21 00:00:00,97.55,98.8,6.28
2018-02-22 00:00:00,96.5,97.75,6.43
2018-02-23 00:00:00,96,97.25,6.5
2018-02-26 00:00:00,96.75,98,6.39
2018-02-27 00:00:00,96.75,98,6.39
2018-02-28 00:00:00,96.5,97.9,6.41
2018-03-01 00:00:00,95.75,97.5,6.46
2018-03-02 00:00:00,96,97.25,6.5
2018-03-05 00:00:00,96.75,98,6.39
2018-03-06 00:00:00,95.5,96.75,6.57
2018-03-07 00:00:00,95.5,96.75,6.57
2018-03-08 00:00:00,95.5,96.75,6.57
2018-03-09 00:00:00,94.5,96,6.67
2018-03-12 00:00:00,94.25,95.5,6.74
2018-03-13 00:00:00,95,96.25,6.64
2018-03-14 00:00:00,95.5,97,6.53
2018-03-15 00:00:00,95.75,97.25,6.5
2018-03-16 00:00:00,94.5,96,6.67
2018-03-19 00:00:00,95,96.25,6.64
2018-03-20 00:00:00,95.25,96.5,6.6
2018-03-21 00:00:00,95.35,96.6,6.59
2018-03-22 00:00:00,95.5,96.75,6.57
2018-03-23 00:00:00,94.25,95.5,6.74
2018-03-26 00:00:00,94,95.25,6.78
2018-03-27 00:00:00,94.75,96,6.67
2018-03-28 00:00:00,94.75,96,6.67
2018-03-29 00:00:00,95.5,96.75,6.57
2018-04-02 00:00:00,95.75,97,6.53
2018-04-03 00:00:00,96.05,97.3,6.49
2018-04-04 00:00:00,96.3,97.5,6.46
2018-04-05 00:00:00,96.2,97.45,6.47
2018-04-06 00:00:00,96.2,97.45,6.47
2018-04-09 00:00:00,95.75,97,6.53
2018-04-10 00:00:00,95.85,97.1,6.52
2018-04-11 00:00:00,96.25,97.5,6.47
2018-04-12 00:00:00,96.5,97.75,6.43
2018-04-13 00:00:00,96.75,98,6.4
2018-04-16 00:00:00,96.15,97.4,6.48
2018-04-17 00:00:00,96.15,97.4,6.48
2018-04-18 00:00:00,96,97.25,6.5
2018-04-19 00:00:00,95.5,96.75,6.57
2018-04-20 00:00:00,95,96.25,6.64
2018-04-23 00:00:00,94.25,95.5,6.75
2018-04-24 00:00:00,93.75,95,6.82
2018-04-25 00:00:00,93.75,95,6.82
2018-04-26 00:00:00,91.75,93.25,7.07
2018-04-27 00:00:00,92.9,94.4,6.91
2018-04-30 00:00:00,94.5,96,6.68
2018-05-02 00:00:00,93.7,95.2,6.79
2018-05-03 00:00:00,93.4,94.9,6.84
2018-05-04 00:00:00,93.3,94.8,6.85
