price_date,sell_percentage,buy_percentage,yield_value
2016-08-05 00:00:00,109.5,110.25,7.26
2016-08-08 00:00:00,109.45,110.25,7.26
2016-08-09 00:00:00,109.35,110.15,7.27
2016-08-10 00:00:00,109.5,110.3,7.26
2016-08-11 00:00:00,109.85,110.65,7.23
2016-08-12 00:00:00,109.75,110.5,7.24
2016-08-15 00:00:00,109.7,110.45,7.24
2016-08-16 00:00:00,109.95,110.55,7.24
2016-08-17 00:00:00,109.95,110.55,7.24
2016-08-18 00:00:00,109.3,110.1,7.28
2016-08-19 00:00:00,109.5,110.35,7.25
2016-08-22 00:00:00,109.3,110.1,7.28
2016-08-23 00:00:00,108.6,109.5,7.33
2016-08-24 00:00:00,107.8,108.8,7.39
2016-08-25 00:00:00,107.75,108.75,7.4
2016-08-26 00:00:00,108,109,7.37
2016-08-29 00:00:00,107.95,108.85,7.39
2016-08-30 00:00:00,107.75,108.65,7.41
2016-08-31 00:00:00,107,108,7.47
2016-09-01 00:00:00,107.65,108.55,7.42
2016-09-02 00:00:00,108.5,109.5,7.33
2016-09-05 00:00:00,108.85,109.85,7.3
2016-09-06 00:00:00,109.3,110.3,7.26
2016-09-07 00:00:00,109.5,110.4,7.25
2016-09-08 00:00:00,109.2,110,7.28
2016-09-09 00:00:00,109.4,110.2,7.27
2016-09-13 00:00:00,108.6,109.5,7.33
2016-09-14 00:00:00,108.25,109.25,7.35
2016-09-15 00:00:00,108.1,109.1,7.37
2016-09-16 00:00:00,108,108.9,7.38
2016-09-19 00:00:00,108.5,109.4,7.34
2016-09-20 00:00:00,108.5,109.4,7.34
2016-09-21 00:00:00,108.45,109.35,7.34
2016-09-22 00:00:00,108.6,109.5,7.33
2016-09-23 00:00:00,109.2,110.1,7.27
2016-09-26 00:00:00,109.1,110,7.28
2016-09-27 00:00:00,109.25,110.15,7.27
2016-09-28 00:00:00,109.05,109.95,7.29
2016-09-29 00:00:00,109.05,109.95,7.29
2016-09-30 00:00:00,108.6,109.5,7.33
2016-10-03 00:00:00,108.35,109.35,7.34
2016-10-04 00:00:00,108.65,109.65,7.31
2016-10-04 00:00:00,108.65,109.65,7.31
2016-10-05 00:00:00,108.85,109.85,7.3
2016-10-07 00:00:00,108.2,109.1,7.36
2016-10-10 00:00:00,108.05,108.95,7.38
2016-10-11 00:00:00,107.6,108.5,7.42
2016-10-12 00:00:00,107.4,108.25,7.44
2016-10-13 00:00:00,107.5,108.4,7.43
2016-10-14 00:00:00,107.45,108.35,7.43
2016-10-17 00:00:00,107.55,108.45,7.42
2016-10-18 00:00:00,107.25,108.15,7.45
2016-10-19 00:00:00,106.9,107.8,7.48
2016-10-20 00:00:00,106.1,106.9,7.57
2016-10-21 00:00:00,106.55,107.35,7.53
2016-10-24 00:00:00,106.3,107.2,7.54
2016-10-25 00:00:00,106.5,107.5,7.51
2016-10-26 00:00:00,106.4,107.2,7.54
2016-10-27 00:00:00,106.25,107.05,7.55
2016-10-28 00:00:00,105.6,106.5,7.61
2016-10-31 00:00:00,104,105,7.75
2016-11-01 00:00:00,104.6,105.6,7.69
2016-11-02 00:00:00,104.55,105.55,7.7
2016-11-03 00:00:00,104.35,105.35,7.71
2016-11-04 00:00:00,103.85,104.85,7.76
2016-11-07 00:00:00,103.8,104.8,7.77
2016-11-08 00:00:00,103.65,104.65,7.78
2016-11-09 00:00:00,104.7,105.7,7.68
2016-11-10 00:00:00,103,104.5,7.8
2016-11-11 00:00:00,103,104.5,7.8
2016-11-14 00:00:00,98,100,8.25
2016-11-15 00:00:00,98,100,8.25
2016-11-16 00:00:00,100,102,8.04
2016-11-17 00:00:00,99.5,101,8.15
2016-11-18 00:00:00,99.45,100.95,8.15
2016-11-21 00:00:00,99,100.75,8.17
2016-11-22 00:00:00,99,100.5,8.2
2016-11-23 00:00:00,98.75,100.5,8.2
2016-11-24 00:00:00,98,100,8.25
2016-11-25 00:00:00,96.85,98.85,8.37
2016-11-28 00:00:00,98,100,8.25
2016-11-29 00:00:00,99,101,8.15
2016-11-30 00:00:00,99.25,101.25,8.12
2016-12-01 00:00:00,99.25,101.25,8.12
2016-12-02 00:00:00,99.75,101.75,8.07
2016-12-05 00:00:00,99.25,101.25,8.12
2016-12-06 00:00:00,99.2,101.2,8.13
2016-12-07 00:00:00,101,102.75,7.97
2016-12-08 00:00:00,102.5,104.5,7.8
2016-12-09 00:00:00,102.05,104.05,7.84
2016-12-13 00:00:00,101.75,103.5,7.89
2016-12-14 00:00:00,101.75,103.5,7.89
2016-12-15 00:00:00,99,102,8.04
2016-12-16 00:00:00,99.5,102,8.04
2016-12-19 00:00:00,99,101.75,8.07
2016-12-20 00:00:00,99,101.75,8.07
2016-12-21 00:00:00,99.75,102.5,7.99
2016-12-22 00:00:00,101.2,102.75,7.97
2016-12-23 00:00:00,101.2,102.75,7.97
2016-12-27 00:00:00,100.75,102.5,7.99
2016-12-28 00:00:00,101,102.5,7.99
2016-12-29 00:00:00,101,102.5,7.99
2016-12-30 00:00:00,101,102.5,7.99
2017-01-03 00:00:00,100.75,102,8.04
2017-01-04 00:00:00,100.8,102.3,8.01
2017-01-05 00:00:00,100.5,102.5,7.99
2017-01-06 00:00:00,100.75,102.75,7.97
2017-01-09 00:00:00,101,102.5,7.99
2017-01-10 00:00:00,101,102.5,7.99
2017-01-11 00:00:00,101.1,102.6,7.98
2017-01-12 00:00:00,101.15,102.4,8
2017-01-13 00:00:00,101.55,102.8,7.96
2017-01-16 00:00:00,101.95,103.2,7.92
2017-01-17 00:00:00,102.05,103.3,7.91
2017-01-18 00:00:00,101.9,103.15,7.93
2017-01-19 00:00:00,101.8,103.05,7.94
2017-01-20 00:00:00,101.25,102.5,7.99
2017-01-23 00:00:00,101.25,102.5,7.99
2017-01-24 00:00:00,102,103.25,7.92
2017-01-25 00:00:00,101.55,102.8,7.96
2017-01-26 00:00:00,101.25,102.5,7.99
2017-01-27 00:00:00,100.75,102.25,8.02
2017-01-30 00:00:00,100.5,101.75,8.07
2017-01-31 00:00:00,100.25,101.5,8.09
2017-02-01 00:00:00,100.35,101.6,8.08
2017-02-02 00:00:00,100.25,101.5,8.09
2017-02-03 00:00:00,100.5,101.75,8.07
2017-02-06 00:00:00,100.95,102.2,8.02
2017-02-07 00:00:00,101.45,102.7,7.97
2017-02-08 00:00:00,101.2,102.45,8
2017-02-09 00:00:00,101,102.25,8.02
2017-02-10 00:00:00,101.75,103,7.94
2017-02-13 00:00:00,101.5,102.75,7.97
2017-02-14 00:00:00,101.25,102.5,7.99
2017-02-16 00:00:00,100.85,102.1,8.03
2017-02-17 00:00:00,100.9,102.15,8.03
2017-02-20 00:00:00,100.65,101.9,8.05
2017-02-21 00:00:00,100.85,102.1,8.03
2017-02-22 00:00:00,100.65,101.9,8.05
2017-02-23 00:00:00,101.15,102.4,8
2017-02-24 00:00:00,101.2,102.45,8
2017-02-27 00:00:00,100.9,102.15,8.03
2017-02-28 00:00:00,100.9,102.15,8.03
2017-03-01 00:00:00,100.9,102.15,8.03
2017-03-02 00:00:00,101,102.25,8.02
2017-03-03 00:00:00,101.5,102.75,7.97
2017-03-06 00:00:00,101.25,102.5,7.99
2017-03-07 00:00:00,101.75,103,7.94
2017-03-08 00:00:00,102.45,103.7,7.87
2017-03-09 00:00:00,102.25,103.5,7.89
2017-03-10 00:00:00,101.75,103,7.94
2017-03-13 00:00:00,102.25,103.5,7.89
2017-03-14 00:00:00,101.75,103,7.94
2017-03-15 00:00:00,102.25,103.5,7.89
2017-03-16 00:00:00,103.55,104.8,7.76
2017-03-17 00:00:00,103.45,104.7,7.77
2017-03-20 00:00:00,103.75,105,7.74
2017-03-21 00:00:00,104.65,105.9,7.66
2017-03-22 00:00:00,104.25,105.5,7.69
2017-03-23 00:00:00,104.25,105.5,7.69
2017-03-24 00:00:00,104.5,105.75,7.67
2017-03-27 00:00:00,104.5,105.75,7.67
2017-03-29 00:00:00,104.5,105.75,7.67
2017-03-30 00:00:00,105.5,106.75,7.57
2017-03-31 00:00:00,105.5,106.75,7.57
2017-04-03 00:00:00,105.5,106.75,7.57
2017-04-04 00:00:00,105.55,106.8,7.57
2017-04-05 00:00:00,105.55,106.8,7.57
2017-04-06 00:00:00,105.9,107.15,7.54
2017-04-07 00:00:00,104.9,106.15,7.63
2017-04-10 00:00:00,104.5,105.75,7.67
2017-04-11 00:00:00,105.25,106.5,7.6
2017-04-12 00:00:00,105.5,106.75,7.57
2017-04-13 00:00:00,105.5,106.75,7.57
2017-04-17 00:00:00,105.55,106.8,7.57
2017-04-18 00:00:00,105.55,106.8,7.57
2017-04-18 00:00:00,105.55,106.8,7.57
2017-04-20 00:00:00,105.25,106.5,7.6
2017-04-21 00:00:00,104.5,105.75,7.67
2017-04-25 00:00:00,104.6,105.85,7.66
2017-04-26 00:00:00,105,106.25,7.62
2017-04-27 00:00:00,105.05,106.3,7.62
2017-04-28 00:00:00,105.05,106.3,7.62
2017-05-02 00:00:00,105,106.25,7.62
2017-05-03 00:00:00,105.2,106.45,7.6
2017-05-04 00:00:00,105.2,106.45,7.6
2017-05-05 00:00:00,104.4,105.65,7.68
2017-05-08 00:00:00,104.25,105.5,7.69
