price_date,sell_percentage,buy_percentage,yield_value
2018-11-29 00:00:00,96.5,97.65,4.57
2018-11-30 00:00:00,96.6,97.75,4.55
2018-12-03 00:00:00,96.8,97.95,4.51
2018-12-04 00:00:00,96.8,98.05,4.49
2018-12-05 00:00:00,96.85,98.1,4.48
2018-12-06 00:00:00,97,98.15,4.47
2018-12-07 00:00:00,96.95,98.1,4.48
2018-12-10 00:00:00,96.95,98.1,4.48
2018-12-11 00:00:00,97,98.15,4.47
2018-12-12 00:00:00,97.05,98.2,4.47
2018-12-13 00:00:00,97.3,98.45,4.42
2018-12-14 00:00:00,97.55,98.7,4.37
2018-12-17 00:00:00,97.8,98.95,4.32
2018-12-18 00:00:00,97.8,98.95,4.32
2018-12-19 00:00:00,97.95,99.1,4.3
2018-12-20 00:00:00,98.3,99.45,4.23
2018-12-21 00:00:00,98.3,99.45,4.23
2018-12-26 00:00:00,98.05,99.5,4.22
2018-12-27 00:00:00,98.05,99.5,4.22
2018-12-28 00:00:00,98.05,99.5,4.22
2018-12-31 00:00:00,97.95,99.4,4.24
2019-01-02 00:00:00,97.95,99.4,4.24
2019-01-03 00:00:00,98.05,99.4,4.24
2019-01-04 00:00:00,98.6,99.95,4.13
2019-01-07 00:00:00,98.85,100.2,4.09
2019-01-08 00:00:00,98.85,100.2,4.09
2019-01-09 00:00:00,99.25,100.6,4.01
2019-01-10 00:00:00,99.35,100.7,3.99
2019-01-11 00:00:00,99.35,100.7,3.99
2019-01-14 00:00:00,99.35,100.7,3.99
2019-01-15 00:00:00,99.35,100.7,3.99
2019-01-16 00:00:00,99.35,100.7,3.99
2019-01-17 00:00:00,99.7,100.7,3.99
2019-01-18 00:00:00,99.65,100.65,4
2019-01-21 00:00:00,99.95,100.95,3.94
2019-01-22 00:00:00,99.95,100.95,3.94
2019-01-23 00:00:00,99.95,100.95,3.94
2019-01-24 00:00:00,99.95,100.95,3.94
2019-01-25 00:00:00,100.35,101.35,3.87
2019-01-28 00:00:00,100.45,101.45,3.85
2019-01-29 00:00:00,100.35,101.35,3.87
2019-01-30 00:00:00,100.35,101.35,3.87
2019-01-31 00:00:00,100.95,101.95,3.76
2019-02-01 00:00:00,101.45,102.45,3.66
2019-02-04 00:00:00,101.15,102.15,3.72
2019-02-06 00:00:00,101.15,102.15,3.72
2019-02-07 00:00:00,100.9,101.9,3.76
2019-02-08 00:00:00,100.9,101.9,3.76
2019-02-11 00:00:00,100.95,101.95,3.75
2019-02-12 00:00:00,100.45,101.45,3.85
2019-02-13 00:00:00,100.45,101.45,3.85
2019-02-14 00:00:00,100.65,101.65,3.81
2019-02-15 00:00:00,100.45,101.45,3.85
2019-02-18 00:00:00,100.6,101.6,3.82
2019-02-19 00:00:00,100.45,101.45,3.85
2019-02-20 00:00:00,100.6,101.6,3.82
2019-02-21 00:00:00,100.6,101.6,3.82
2019-02-22 00:00:00,100.2,101.2,3.89
2019-02-25 00:00:00,100.35,101.35,3.87
2019-02-26 00:00:00,100.45,101.45,3.85
2019-02-27 00:00:00,100.7,101.7,3.8
2019-02-28 00:00:00,100.35,101.35,3.86
2019-03-01 00:00:00,100.35,101.35,3.86
2019-03-04 00:00:00,100.35,101.35,3.86
2019-03-05 00:00:00,100.45,101.45,3.84
2019-03-06 00:00:00,100.45,101.45,3.84
2019-03-08 00:00:00,100.85,101.85,3.77
2019-03-11 00:00:00,100.85,101.85,3.77
2019-03-12 00:00:00,101.25,102.25,3.69
2019-03-13 00:00:00,101.45,102.45,3.65
2019-03-14 00:00:00,101.45,102.45,3.65
2019-03-15 00:00:00,101.2,102.2,3.7
2019-03-18 00:00:00,101.45,102.45,3.65
2019-03-19 00:00:00,101.45,102.45,3.65
2019-03-20 00:00:00,101.3,102.45,3.65
2019-03-21 00:00:00,101.95,103.1,3.53
2019-03-22 00:00:00,101.95,103.1,3.53
2019-03-25 00:00:00,102.3,103.45,3.46
2019-03-26 00:00:00,102.05,103.2,3.51
2019-03-27 00:00:00,102.2,103.35,3.48
2019-03-28 00:00:00,102.3,103.45,3.46
2019-03-29 00:00:00,101.95,103.1,3.53
2019-04-01 00:00:00,102.1,103.25,3.5
2019-04-02 00:00:00,101.75,102.9,3.56
2019-04-04 00:00:00,101.8,102.95,3.55
2019-04-05 00:00:00,101.8,102.95,3.55
2019-04-08 00:00:00,101.8,102.95,3.55
2019-04-09 00:00:00,101.8,102.95,3.55
2019-04-10 00:00:00,101.8,102.95,3.55
2019-04-11 00:00:00,102,103.15,3.51
2019-04-12 00:00:00,102.1,103.25,3.49
2019-04-15 00:00:00,101.95,103.1,3.52
2019-04-16 00:00:00,101.95,103.1,3.52
2019-04-18 00:00:00,102.35,103.5,3.45
2019-04-22 00:00:00,102.5,103.65,3.42
2019-04-23 00:00:00,102.3,103.45,3.45
2019-04-24 00:00:00,102.55,103.7,3.41
2019-04-25 00:00:00,102.55,103.7,3.41
2019-04-26 00:00:00,102.45,103.6,3.42
2019-04-29 00:00:00,102.7,103.85,3.38
2019-04-30 00:00:00,102.7,103.85,3.38
2019-05-02 00:00:00,102.8,103.95,3.36
2019-05-03 00:00:00,102.8,103.95,3.36
2019-05-06 00:00:00,102.8,103.95,3.36
2019-05-07 00:00:00,102.85,104,3.35
2019-05-08 00:00:00,102.55,103.7,3.4
2019-05-09 00:00:00,102.3,103.45,3.45
2019-05-10 00:00:00,102.55,103.7,3.4
2019-05-13 00:00:00,102.45,103.6,3.42
2019-05-14 00:00:00,102.3,103.45,3.45
2019-05-15 00:00:00,102.45,103.6,3.42
2019-05-16 00:00:00,102.55,103.7,3.4
2019-05-17 00:00:00,102.8,103.95,3.35
2019-05-20 00:00:00,102.7,103.85,3.37
2019-05-21 00:00:00,102.7,103.85,3.37
2019-05-22 00:00:00,102.7,103.85,3.37
2019-05-23 00:00:00,102.7,103.85,3.37
2019-05-24 00:00:00,102.7,103.85,3.37
2019-05-27 00:00:00,102.8,103.95,3.34
2019-05-28 00:00:00,102.8,103.95,3.34
2019-05-29 00:00:00,102.8,103.95,3.34
2019-05-31 00:00:00,102.8,103.95,3.34
2019-06-10 00:00:00,104.55,105.7,3.01
2019-06-11 00:00:00,104.3,105.45,3.06
2019-06-12 00:00:00,104.05,105.2,3.1
2019-06-13 00:00:00,104.05,105.2,3.1
2019-06-14 00:00:00,103.8,104.95,3.15
2019-06-17 00:00:00,104.05,105.2,3.1
2019-06-18 00:00:00,103.95,105.1,3.12
2019-06-19 00:00:00,104.45,105.6,3.02
2019-06-20 00:00:00,105.2,106.35,2.88
2019-06-21 00:00:00,104.75,106,2.95
