price_date,sell_percentage,buy_percentage,yield_value
2022-08-18 00:00:00,99.9,101,7.03
2022-08-19 00:00:00,99.75,100.85,7.05
2022-08-22 00:00:00,99.8,100.75,7.05
2022-08-23 00:00:00,98.8,100.7,7.06
2022-08-24 00:00:00,99.75,100.6,7.07
2022-08-25 00:00:00,99.75,100.5,7.08
2022-08-26 00:00:00,99,100.5,7.08
2022-08-29 00:00:00,99.49,100.3,7.1
2022-08-30 00:00:00,99,100,7.12
2022-08-31 00:00:00,99.1,100,7.12
2022-09-01 00:00:00,99.3,100.35,7.09
2022-09-02 00:00:00,99.35,100.4,7.09
2022-09-05 00:00:00,98.95,100.4,7.09
2022-09-06 00:00:00,99.2,100.4,7.09
2022-09-07 00:00:00,99.15,100.1,7.11
2022-09-08 00:00:00,99.15,100.5,7.08
2022-09-09 00:00:00,98.95,100.4,7.09
2022-09-12 00:00:00,98.9,100.25,7.1
2022-09-13 00:00:00,98.9,100.4,7.09
2022-09-14 00:00:00,98.95,100.4,7.09
2022-09-15 00:00:00,98.95,100.4,7.09
2022-09-16 00:00:00,98.75,100.1,7.11
2022-09-19 00:00:00,98.75,100.15,7.11
2022-09-20 00:00:00,98.75,99.85,7.14
2022-09-21 00:00:00,97.7,98.75,7.24
2022-09-22 00:00:00,97.7,98.75,7.24
2022-09-23 00:00:00,97.7,98.75,7.24
2022-09-26 00:00:00,97.7,98.9,7.23
2022-09-27 00:00:00,97.5,98.7,7.25
2022-09-28 00:00:00,97.2,98.05,7.31
2022-09-29 00:00:00,97.2,98.05,7.31
2022-09-30 00:00:00,97.2,98.2,7.29
2022-10-03 00:00:00,97,98.05,7.31
2022-10-04 00:00:00,97.2,98.3,7.28
2022-10-05 00:00:00,96.7,98.5,7.26
2022-10-06 00:00:00,96.7,98.5,7.26
2022-10-07 00:00:00,97.45,98.8,7.24
2022-10-10 00:00:00,97.45,98.5,7.26
2022-10-11 00:00:00,97.45,98.25,7.29
2022-10-12 00:00:00,96.5,97.8,7.33
2022-10-13 00:00:00,97,98.3,7.28
2022-10-14 00:00:00,96.45,98.05,7.31
2022-10-17 00:00:00,96.45,97.8,7.33
2022-10-18 00:00:00,96.55,97.95,7.32
2022-10-19 00:00:00,96.95,98,7.31
2022-10-20 00:00:00,96.3,97.3,7.38
2022-10-21 00:00:00,96.3,97.3,7.38
2022-10-24 00:00:00,95.1,96.5,7.46
2022-10-25 00:00:00,94.9,96.3,7.48
2022-10-26 00:00:00,94.45,95.3,7.58
2022-10-27 00:00:00,93.9,95,7.61
2022-10-28 00:00:00,93.9,95,7.61
2022-10-31 00:00:00,94.6,95.8,7.53
2022-11-01 00:00:00,94.5,95.5,7.56
2022-11-02 00:00:00,95.7,97.05,7.41
2022-11-03 00:00:00,96.5,97.6,7.35
2022-11-04 00:00:00,96.2,97.1,7.4
2022-11-07 00:00:00,96.2,97.1,7.4
2022-11-08 00:00:00,96.5,97.5,7.36
2022-11-09 00:00:00,95.2,96.3,7.48
2022-11-10 00:00:00,97.7,98.8,7.24
2022-11-11 00:00:00,96.7,97.9,7.32
2022-11-14 00:00:00,96.9,97.9,7.32
2022-11-15 00:00:00,98.8,100,7.12
2022-11-16 00:00:00,98.7,100.05,7.12
2022-11-17 00:00:00,98.6,99.8,7.14
2022-11-18 00:00:00,98.7,99.75,7.15
2022-11-21 00:00:00,98.4,99.75,7.15
2022-11-22 00:00:00,98.7,99.8,7.14
2022-11-23 00:00:00,98.8,100.3,7.1
2022-11-24 00:00:00,99.2,100.55,7.07
2022-11-25 00:00:00,99.2,100.55,7.07
2022-11-28 00:00:00,99.1,100.4,7.09
2022-11-29 00:00:00,98.7,100,7.12
2022-11-30 00:00:00,99.1,100.05,7.12
2022-11-30 00:00:00,99.1,100.05,7.12
2022-12-01 00:00:00,99.2,100.55,7.07
2022-12-02 00:00:00,99.45,100.8,7.05
2022-12-05 00:00:00,99.35,100.6,7.07
2022-12-07 00:00:00,98.7,100,7.12
2022-12-08 00:00:00,98.7,99.7,7.15
2022-12-09 00:00:00,98.7,100.3,7.1
2022-12-12 00:00:00,98.95,100.05,7.12
2022-12-13 00:00:00,98.7,100.05,7.12
2022-12-14 00:00:00,98.85,99.8,7.14
2022-12-15 00:00:00,99.05,99.75,7.15
2022-12-16 00:00:00,99.15,99.9,7.13
2022-12-19 00:00:00,98.85,99.95,7.13
2022-12-20 00:00:00,99.4,100.35,7.09
2022-12-21 00:00:00,99.05,100.3,7.1
2022-12-22 00:00:00,99.05,100.3,7.1
2022-12-23 00:00:00,99.2,100.45,7.08
2022-12-26 00:00:00,100.1,101.2,7.01
2022-12-27 00:00:00,100,101.2,7.01
2022-12-28 00:00:00,99.8,101.1,7.02
2022-12-29 00:00:00,100,101.1,7.02
2022-12-30 00:00:00,100,100.9,7.04
2023-01-02 00:00:00,99.7,100.8,7.05
2023-01-03 00:00:00,99.45,100.6,7.07
2023-01-04 00:00:00,98.95,100.45,7.08
2023-01-05 00:00:00,99.25,100.45,7.08
2023-01-06 00:00:00,99.3,100.45,7.08
2023-01-09 00:00:00,100.2,101.15,7.02
2023-01-10 00:00:00,100.15,101.15,7.02
2023-01-11 00:00:00,101.95,102.9,6.86
2023-01-12 00:00:00,102.8,103.9,6.77
2023-01-13 00:00:00,103.2,104.3,6.73
2023-01-16 00:00:00,102.7,103.8,6.78
2023-01-17 00:00:00,102.1,102.95,6.85
2023-01-18 00:00:00,102.4,103.7,6.79
2023-01-19 00:00:00,103.2,104.4,6.72
2023-01-20 00:00:00,102.5,103.65,6.79
2023-01-24 00:00:00,102.5,103.75,6.78
2023-01-25 00:00:00,102.1,103.25,6.83
2023-01-26 00:00:00,101.85,103.15,6.84
2023-01-27 00:00:00,101.9,103.1,6.84
2023-01-30 00:00:00,101.5,102.8,6.87
2023-01-31 00:00:00,101.75,103,6.85
2023-02-01 00:00:00,101.7,102.9,6.86
2023-02-02 00:00:00,102.1,103.3,6.82
2023-02-03 00:00:00,102.2,103.4,6.81
2023-02-06 00:00:00,101.45,102.6,6.88
2023-02-07 00:00:00,100.6,101.8,6.96
2023-02-08 00:00:00,100.75,102.05,6.93
2023-02-09 00:00:00,101.2,102.45,6.9
2023-02-10 00:00:00,101.2,102.4,6.9
2023-02-13 00:00:00,100.7,101.9,6.95
2023-02-14 00:00:00,100.6,101.8,6.96
2023-02-15 00:00:00,100.5,101.7,6.97
2023-02-16 00:00:00,100.25,101.45,6.99
2023-02-17 00:00:00,100.3,101.5,6.98
2023-02-20 00:00:00,100.4,101.6,6.98
2023-02-21 00:00:00,100.35,101.55,6.98
2023-02-22 00:00:00,100.15,101.35,7
2023-02-23 00:00:00,99.6,100.85,7.04
2023-02-24 00:00:00,99.7,101,7.03
2023-02-27 00:00:00,99.5,100.5,7.08
2023-02-28 00:00:00,99.55,100.6,7.07
2023-03-01 00:00:00,99.45,100.55,7.07
2023-03-02 00:00:00,99,100.2,7.1
2023-03-03 00:00:00,98.85,100.15,7.11
2023-03-06 00:00:00,99.7,100.9,7.04
2023-03-07 00:00:00,99,100.2,7.1
2023-03-08 00:00:00,99,99.9,7.13
2023-03-09 00:00:00,99.3,100.4,7.09
2023-03-10 00:00:00,99.4,100.7,7.06
2023-03-13 00:00:00,100.6,101.65,6.97
2023-03-14 00:00:00,101.1,102.3,6.91
2023-03-15 00:00:00,100.8,102,6.94
2023-03-16 00:00:00,100.2,101.4,6.99
2023-03-17 00:00:00,99.3,100.55,7.07
2023-03-20 00:00:00,99.3,100.5,7.08
2023-03-21 00:00:00,99.65,100.85,7.04
2023-03-24 00:00:00,100.4,101.7,6.97
2023-03-27 00:00:00,100.6,101.8,6.96
2023-03-28 00:00:00,100.7,101.9,6.95
2023-03-29 00:00:00,100.45,101.7,6.97
2023-03-30 00:00:00,100.2,101.55,6.98
2023-03-31 00:00:00,100.65,101.85,6.95
2023-04-03 00:00:00,100.6,101.8,6.96
2023-04-04 00:00:00,101.2,102.5,6.89
2023-04-05 00:00:00,101.5,102.45,6.9
