price_date,sell_percentage,buy_percentage,yield_value
2021-01-07 00:00:00,101,102.5,2.92
2021-01-08 00:00:00,99.75,101.5,2.97
2021-01-11 00:00:00,100,101.65,2.97
2021-01-12 00:00:00,99,100.65,3.02
2021-01-13 00:00:00,99.9,100.9,3
2021-01-14 00:00:00,100.3,101.9,2.95
2021-01-15 00:00:00,101,102.15,2.94
2021-01-18 00:00:00,100.5,102,2.95
2021-01-19 00:00:00,101.25,102.15,2.94
2021-01-20 00:00:00,101.4,102.25,2.94
2021-01-21 00:00:00,100.88,101.65,2.97
2021-01-22 00:00:00,100.4,101.3,2.98
2021-01-25 00:00:00,100.6,101.65,2.97
2021-01-26 00:00:00,101,101.9,2.95
2021-01-27 00:00:00,100.38,101.4,2.98
2021-01-28 00:00:00,99.6,101.15,2.99
2021-01-29 00:00:00,99.75,101.03,3
2021-02-01 00:00:00,99.25,100.5,3.02
2021-02-02 00:00:00,100.25,101.4,2.98
2021-02-03 00:00:00,100.5,101.65,2.97
2021-02-04 00:00:00,100,101.3,2.98
2021-02-05 00:00:00,100,101.15,2.99
2021-02-08 00:00:00,99.5,100.65,3.02
2021-02-09 00:00:00,100.25,101.15,2.99
2021-02-10 00:00:00,100.25,101.4,2.98
2021-02-11 00:00:00,101,102.15,2.94
2021-02-15 00:00:00,100,101.5,2.97
2021-02-16 00:00:00,99,100.4,3.03
2021-02-17 00:00:00,98.75,99.75,3.06
2021-02-18 00:00:00,99.5,100.65,3.02
2021-02-19 00:00:00,98.75,99.9,3.06
2021-02-22 00:00:00,97.5,99,3.1
2021-02-23 00:00:00,97.25,98.85,3.11
2021-02-24 00:00:00,98,99.5,3.08
2021-02-25 00:00:00,97.25,98.75,3.11
2021-02-26 00:00:00,96.75,98.5,3.13
2021-03-01 00:00:00,98.5,99.9,3.05
2021-03-02 00:00:00,98.5,99.9,3.05
2021-03-03 00:00:00,98.75,100.5,3.02
2021-03-04 00:00:00,98,99.9,3.06
2021-03-05 00:00:00,97,99.15,3.09
2021-03-08 00:00:00,96.5,98.25,3.14
2021-03-09 00:00:00,95.5,97.65,3.17
2021-03-10 00:00:00,97.25,99.15,3.09
2021-03-15 00:00:00,97,99.5,3.08
2021-03-16 00:00:00,97,99.5,3.08
2021-03-17 00:00:00,97.5,99.5,3.08
2021-03-18 00:00:00,97.5,100,3.05
2021-03-19 00:00:00,96.75,98.9,3.11
2021-03-22 00:00:00,97.75,99.75,3.06
2021-03-23 00:00:00,99.25,100.9,3
2021-03-24 00:00:00,99.25,100.9,3
2021-03-25 00:00:00,99,100.75,3.01
2021-03-26 00:00:00,99,100.75,3.01
2021-03-29 00:00:00,99,100.75,3.01
2021-03-30 00:00:00,98.5,100,3.05
2021-03-31 00:00:00,98.5,100.4,3.03
2021-04-01 00:00:00,98.5,100.15,3.04
2021-04-05 00:00:00,98.5,100.65,3.02
2021-04-06 00:00:00,98.5,100.5,3.02
2021-04-07 00:00:00,99.75,101.25,2.99
2021-04-08 00:00:00,99.25,101.15,2.99
2021-04-09 00:00:00,99.75,101.5,2.97
2021-04-12 00:00:00,100.5,101.9,2.95
2021-04-13 00:00:00,100.25,101.65,2.97
2021-04-14 00:00:00,100,101.4,2.98
2021-04-15 00:00:00,99.5,101,3
2021-04-16 00:00:00,99.75,101.25,2.99
2021-04-19 00:00:00,99.75,101.25,2.99
2021-04-20 00:00:00,99.75,101.25,2.99
2021-04-21 00:00:00,99.25,100.65,3.02
2021-04-22 00:00:00,99.25,100.65,3.02
2021-04-23 00:00:00,99.5,100.9,3
2021-04-26 00:00:00,99,100.65,3.02
2021-04-27 00:00:00,98.5,100.4,3.03
2021-04-28 00:00:00,98.4,99.65,3.07
2021-04-29 00:00:00,98,99.25,3.09
2021-04-30 00:00:00,98,99.25,3.09
2021-05-03 00:00:00,99,100.5,3.02
2021-05-04 00:00:00,99,100.65,3.02
2021-05-05 00:00:00,99.5,100.75,3.01
2021-05-06 00:00:00,99.5,100.75,3.01
2021-05-07 00:00:00,99.5,100.75,3.01
2021-05-10 00:00:00,99.5,100.75,3.01
2021-05-11 00:00:00,99.5,100.75,3.01
2021-05-20 00:00:00,99.5,100.75,3.01
2021-05-21 00:00:00,99.5,100.75,3.01
2021-05-24 00:00:00,99.5,100.75,3.01
2021-05-25 00:00:00,99.5,100.75,3.01
2021-05-27 00:00:00,99.5,100.75,3.01
2021-05-28 00:00:00,99.5,100.75,3.01
2021-05-31 00:00:00,99.3,100.4,3.03
2021-06-02 00:00:00,99.3,100.4,3.03
2021-06-03 00:00:00,99.3,100.4,3.03
2021-06-04 00:00:00,98.88,100.28,3.04
2021-06-07 00:00:00,98.25,99.9,3.05
2021-06-08 00:00:00,98.25,99.9,3.05
2021-06-09 00:00:00,98.25,99.9,3.05
2021-06-10 00:00:00,98.25,99.9,3.05
2021-06-11 00:00:00,100.15,101.15,2.99
2021-06-14 00:00:00,100.25,101.15,2.99
2021-06-15 00:00:00,99.75,100.75,3.01
2021-06-16 00:00:00,99.75,100.75,3.01
2021-06-17 00:00:00,99.75,100.75,3.01
2021-06-18 00:00:00,98.5,99.75,3.06
2021-06-21 00:00:00,100.25,101.8,2.96
2021-06-22 00:00:00,99,100.25,3.04
2021-06-23 00:00:00,99,100.25,3.04
2021-06-24 00:00:00,99,100,3.05
2021-06-25 00:00:00,99,100,3.05
2021-06-28 00:00:00,99,100,3.05
2021-06-29 00:00:00,99,100,3.05
2021-06-30 00:00:00,98.85,99.75,3.06
2021-07-01 00:00:00,98.85,99.75,3.06
2021-07-02 00:00:00,98.85,99.75,3.06
2021-07-05 00:00:00,99.15,100.1,3.04
2021-07-06 00:00:00,99.25,100.15,3.04
2021-07-07 00:00:00,99.5,100.5,3.02
2021-07-08 00:00:00,100.25,101.25,2.99
2021-07-09 00:00:00,100.13,101.13,2.99
2021-07-12 00:00:00,100.13,101.13,2.99
2021-07-13 00:00:00,99.63,100.63,3.02
2021-07-14 00:00:00,99.63,100.63,3.02
2021-07-15 00:00:00,99.63,100.63,3.02
2021-07-16 00:00:00,100.5,101.38,2.98
2021-07-19 00:00:00,100.5,101.38,2.98
2021-07-21 00:00:00,99.13,101.25,2.99
2021-07-22 00:00:00,99.13,99.88,3.06
2021-07-23 00:00:00,99,99.65,3.07
2021-07-26 00:00:00,99,100,3.05
2021-07-27 00:00:00,98,99,3.1
2021-07-28 00:00:00,97.5,98.5,3.13
2021-07-29 00:00:00,97.75,98.85,3.11
2021-07-30 00:00:00,97.75,98.85,3.11
2021-08-02 00:00:00,98,98.9,3.11
2021-08-03 00:00:00,98,98.9,3.11
2021-08-04 00:00:00,98,98.9,3.11
2021-08-05 00:00:00,98,98.9,3.11
2021-08-06 00:00:00,98,98.9,3.11
2021-08-09 00:00:00,98,98.9,3.11
2021-08-12 00:00:00,97.45,98.5,3.13
2021-08-13 00:00:00,97.45,98.5,3.13
2021-08-16 00:00:00,98.5,99.75,3.06
2021-08-18 00:00:00,98.85,100,3.05
2021-08-19 00:00:00,98.85,99.85,3.06
2021-08-20 00:00:00,98.85,99.85,3.06
2021-08-23 00:00:00,98.75,99.75,3.06
2021-08-24 00:00:00,98.48,99.48,3.08
2021-08-25 00:00:00,98,99,3.1
2021-08-26 00:00:00,98,99,3.1
2021-08-27 00:00:00,98,99,3.1
2021-08-30 00:00:00,98.25,99.35,3.08
2021-08-31 00:00:00,99.25,100.25,3.04
2021-09-01 00:00:00,98.75,100,3.05
2021-09-02 00:00:00,99,100.25,3.04
2021-09-03 00:00:00,99.35,100.4,3.03
2021-09-06 00:00:00,99.25,100.25,3.04
2021-09-07 00:00:00,99.25,100.25,3.04
2021-09-08 00:00:00,99,100,3.05
2021-09-09 00:00:00,99,100,3.05
2021-09-10 00:00:00,99.38,100.25,3.04
2021-09-13 00:00:00,99.38,100.25,3.04
2021-09-14 00:00:00,98.95,100,3.05
2021-09-15 00:00:00,98,99.25,3.09
2021-09-16 00:00:00,98.23,99.23,3.09
2021-09-17 00:00:00,97.73,98.73,3.12
2021-09-20 00:00:00,97,98.25,3.14
2021-09-21 00:00:00,96.5,97.75,3.17
2021-09-22 00:00:00,96.35,97.5,3.18
2021-09-23 00:00:00,96.6,97.6,3.18
2021-09-24 00:00:00,96.5,97.75,3.17
2021-09-27 00:00:00,95.85,96.85,3.22
2021-09-28 00:00:00,95.85,96.85,3.22
2021-09-29 00:00:00,94.95,95.95,3.27
2021-09-30 00:00:00,94.55,95.6,3.28
2021-10-01 00:00:00,94.5,96,3.26
2021-10-04 00:00:00,94.75,96.25,3.25
2021-10-05 00:00:00,94.5,95.25,3.3
2021-10-06 00:00:00,92.75,94,3.37
2021-10-07 00:00:00,92.25,93.4,3.41
2021-10-08 00:00:00,92.8,93.85,3.38
2021-10-11 00:00:00,92.8,93.85,3.38
2021-10-12 00:00:00,91.35,92.35,3.47
2021-10-13 00:00:00,91.75,93.25,3.42
2021-10-14 00:00:00,91.75,93.25,3.42
2021-10-15 00:00:00,96,97,3.21
2021-10-18 00:00:00,95.5,96.5,3.24
2021-10-21 00:00:00,96,97.25,3.19
2021-10-22 00:00:00,95.5,97,3.21
2021-10-25 00:00:00,96.15,97.15,3.2
2021-10-26 00:00:00,96.15,97.15,3.2
2021-10-27 00:00:00,96.5,97.5,3.18
2021-10-28 00:00:00,97.25,98.15,3.15
2021-10-29 00:00:00,97.25,98.15,3.15
2021-11-01 00:00:00,97,98,3.16
2021-11-02 00:00:00,97,98,3.16
2021-11-03 00:00:00,97,98,3.16
2021-11-04 00:00:00,97,98,3.16
2021-11-05 00:00:00,96.25,97.95,3.16
2021-11-08 00:00:00,97.75,99.4,3.08
2021-11-09 00:00:00,97.4,98.9,3.11
2021-11-10 00:00:00,97.4,98.9,3.11
2021-11-11 00:00:00,95.75,97.25,3.2
2021-11-12 00:00:00,95.25,96.75,3.22
2021-11-15 00:00:00,95.25,96.75,3.22
2021-11-16 00:00:00,95.25,96.75,3.22
2021-11-17 00:00:00,95.25,96.25,3.25
2021-11-18 00:00:00,96.4,97.6,3.18
2021-11-19 00:00:00,96.4,97.6,3.18
2021-11-22 00:00:00,96.4,97.6,3.18
2021-11-23 00:00:00,96.4,97.6,3.18
2021-11-24 00:00:00,96.4,97.6,3.18
2021-11-25 00:00:00,96.4,97.6,3.18
2021-11-26 00:00:00,96.4,97.6,3.18
2021-11-29 00:00:00,96.4,97.6,3.18
2021-11-30 00:00:00,96.4,97.6,3.18
2021-12-01 00:00:00,96.4,97.6,3.18
2021-12-02 00:00:00,95.5,97,3.21
2021-12-03 00:00:00,96.25,97.75,3.17
2021-12-06 00:00:00,97.85,99.25,3.09
2021-12-07 00:00:00,97,98.15,3.15
2021-12-08 00:00:00,97.4,98.9,3.11
2021-12-09 00:00:00,97.75,99.25,3.09
2021-12-10 00:00:00,97.75,99.25,3.09
2021-12-13 00:00:00,97.88,99.25,3.09
2021-12-14 00:00:00,97.88,99.25,3.09
2021-12-15 00:00:00,98,99.75,3.06
2021-12-16 00:00:00,98,99.75,3.06
2021-12-17 00:00:00,98,99.75,3.06
2021-12-20 00:00:00,98,99.75,3.06
2021-12-21 00:00:00,98.25,99.8,3.06
2021-12-22 00:00:00,98,99.4,3.08
2021-12-23 00:00:00,97.85,99.55,3.07
2021-12-28 00:00:00,97.85,99.55,3.07
2021-12-29 00:00:00,97.9,99.9,3.06
2021-12-30 00:00:00,97.98,99.88,3.06
2021-12-31 00:00:00,97.98,99.88,3.06
2022-01-03 00:00:00,97.98,99.88,3.06
2022-01-04 00:00:00,97.98,99.88,3.06
2022-01-05 00:00:00,97.98,99.88,3.06
2022-01-06 00:00:00,97.98,99.88,3.06
2022-01-07 00:00:00,97.98,99.88,3.06
2022-01-10 00:00:00,93,94.25,3.36
2022-01-11 00:00:00,93.25,94.75,3.33
2022-01-12 00:00:00,93.25,94.75,3.33
2022-01-13 00:00:00,93.5,94.5,3.35
2022-01-14 00:00:00,93.5,94.5,3.35
2022-01-17 00:00:00,90.75,92,3.49
2022-01-18 00:00:00,90.5,92,3.49
2022-01-19 00:00:00,89.75,91.25,3.53
2022-01-20 00:00:00,91.75,93.25,3.42
2022-01-21 00:00:00,93.25,94.25,3.36
2022-01-24 00:00:00,93.13,94.38,3.35
2022-01-25 00:00:00,93.13,94.38,3.35
2022-01-26 00:00:00,91.75,93.25,3.42
2022-01-27 00:00:00,90.5,91.75,3.5
2022-01-28 00:00:00,91.63,93.13,3.42
2022-01-31 00:00:00,91,92.25,3.48
2022-02-02 00:00:00,91.25,92.75,3.45
2022-02-03 00:00:00,91.25,92.75,3.45
2022-02-04 00:00:00,91,92.25,3.48
2022-02-07 00:00:00,89.75,91.25,3.53
2022-02-08 00:00:00,89.75,91.25,3.53
2022-02-09 00:00:00,89.75,91.25,3.53
2022-02-10 00:00:00,91.85,92.65,3.45
2022-02-11 00:00:00,90.75,92.25,3.48
2022-02-14 00:00:00,90.75,92.25,3.48
2022-02-15 00:00:00,89.75,91.25,3.53
2022-02-16 00:00:00,90,91.25,3.53
2022-02-17 00:00:00,90,91.25,3.53
2022-02-18 00:00:00,90,91.25,3.53
2022-02-21 00:00:00,90,91.25,3.53
2022-02-22 00:00:00,90,91.25,3.53
2022-02-23 00:00:00,91,92.5,3.46
2022-02-24 00:00:00,91,92.5,3.46
2022-02-25 00:00:00,91,92.5,3.46
2022-03-01 00:00:00,91,92.5,3.46
2022-03-02 00:00:00,91,92.5,3.46
2022-03-04 00:00:00,91,92.5,3.46
2022-03-07 00:00:00,91,92.5,3.46
2022-03-08 00:00:00,91,92.5,3.46
2022-03-09 00:00:00,91,92.5,3.46
2022-03-10 00:00:00,88.5,88.9,3.68
2022-03-11 00:00:00,88.5,88.9,3.68
2022-03-14 00:00:00,88.5,88.9,3.68
2022-03-15 00:00:00,88.5,88.9,3.68
2022-03-16 00:00:00,88.5,88.9,3.68
2022-03-17 00:00:00,88.75,90.25,3.59
2022-03-18 00:00:00,89.25,90.25,3.59
2022-03-21 00:00:00,88.4,90.3,3.59
2022-03-22 00:00:00,87.9,89.8,3.62
2022-03-23 00:00:00,87.9,89.8,3.62
2022-03-24 00:00:00,86.75,88.5,3.7
2022-03-25 00:00:00,86.75,88.5,3.7
2022-03-28 00:00:00,87.25,88.75,3.69
2022-03-29 00:00:00,87.25,88.75,3.69
2022-03-30 00:00:00,87.25,88.75,3.69
2022-03-31 00:00:00,89.45,92.45,3.47
2022-04-01 00:00:00,88.5,91,3.55
2022-04-04 00:00:00,88,90.25,3.6
2022-04-05 00:00:00,88,90.25,3.6
2022-04-06 00:00:00,88,90.25,3.6
2022-04-07 00:00:00,87.25,89.25,3.66
2022-04-08 00:00:00,86.75,88.5,3.7
2022-04-11 00:00:00,85.5,87.5,3.76
2022-04-12 00:00:00,85.5,87.5,3.76
2022-04-13 00:00:00,85.5,87.5,3.76
2022-04-14 00:00:00,85.5,87.5,3.76
2022-04-18 00:00:00,85.5,87.5,3.76
2022-04-19 00:00:00,85.5,87.5,3.76
2022-04-20 00:00:00,85.5,87.5,3.76
2022-04-21 00:00:00,85.5,87.5,3.76
2022-04-22 00:00:00,85.5,87.5,3.76
2022-04-25 00:00:00,85.5,87.5,3.76
2022-04-26 00:00:00,85.5,87.5,3.76
2022-04-27 00:00:00,85.5,87.5,3.76
2022-04-28 00:00:00,79.75,82.25,4.11
2022-05-09 00:00:00,74.5,78.5,4.37
2022-05-10 00:00:00,74.5,78.5,4.37
2022-05-11 00:00:00,74.5,78.5,4.37
2022-05-12 00:00:00,74.5,78.5,4.37
2022-05-13 00:00:00,75.25,77.4,4.45
2022-05-17 00:00:00,75.25,77.4,4.45
2022-05-18 00:00:00,75.25,77.4,4.45
2022-05-19 00:00:00,75.25,77.4,4.45
2022-05-20 00:00:00,75.25,77.4,4.45
2022-05-23 00:00:00,77,79,4.33
2022-05-24 00:00:00,77,79,4.33
2022-05-25 00:00:00,77,79,4.33
2022-05-27 00:00:00,77,79,4.33
2022-05-30 00:00:00,77,79,4.33
2022-05-31 00:00:00,79.6,82.6,4.08
2022-06-02 00:00:00,79,81.15,4.18
2022-06-03 00:00:00,78.6,81.35,4.17
2022-06-06 00:00:00,78.6,81.35,4.17
2022-06-07 00:00:00,78.6,81.35,4.17
2022-06-08 00:00:00,78.6,81.35,4.17
2022-06-09 00:00:00,78.6,81.35,4.17
2022-06-10 00:00:00,78.6,81.35,4.17
2022-06-13 00:00:00,78.6,81.35,4.17
2022-06-14 00:00:00,78.6,81.35,4.17
2022-06-15 00:00:00,78.6,81.35,4.17
2022-06-16 00:00:00,78.6,81.35,4.17
2022-06-17 00:00:00,78.6,81.35,4.17
2022-06-20 00:00:00,78.6,81.35,4.17
2022-06-21 00:00:00,78.6,81.35,4.17
2022-06-22 00:00:00,78.6,81.35,4.17
2022-06-23 00:00:00,78.6,81.35,4.17
2022-06-24 00:00:00,78.6,81.35,4.17
2022-06-27 00:00:00,78.6,81.35,4.17
2022-06-28 00:00:00,78.6,81.35,4.17
2022-06-29 00:00:00,78.6,81.35,4.17
2022-06-30 00:00:00,78.6,81.35,4.17
2022-07-01 00:00:00,78.6,81.35,4.17
2022-07-04 00:00:00,78.6,81.35,4.17
2022-07-05 00:00:00,78.6,81.35,4.17
2022-07-06 00:00:00,78.6,81.35,4.17
2022-07-07 00:00:00,78.6,81.35,4.17
2022-07-08 00:00:00,78.6,81.35,4.17
2022-07-11 00:00:00,78.6,81.35,4.17
2022-07-12 00:00:00,78.6,81.35,4.17
2022-07-13 00:00:00,78.6,81.35,4.17
2022-07-14 00:00:00,78.6,81.35,4.17
2022-07-15 00:00:00,78.6,81.35,4.17
2022-07-18 00:00:00,78.6,81.35,4.17
2022-07-19 00:00:00,78.6,81.35,4.17
2022-07-20 00:00:00,78.6,81.35,4.17
2022-07-21 00:00:00,78.6,81.35,4.17
2022-07-22 00:00:00,78.6,81.35,4.17
2022-07-25 00:00:00,78.6,81.35,4.17
2022-07-26 00:00:00,78.6,80.6,4.22
2022-07-27 00:00:00,78.6,80.6,4.22
2022-07-28 00:00:00,78.6,80.6,4.22
2022-07-29 00:00:00,78.6,80.6,4.22
2022-08-01 00:00:00,78.6,80.6,4.22
2022-08-02 00:00:00,78.6,80.6,4.22
2022-08-03 00:00:00,78.6,80.6,4.22
2022-08-04 00:00:00,78.6,80.6,4.22
2022-08-05 00:00:00,78.6,80.6,4.22
2022-08-08 00:00:00,78.6,80.6,4.22
2022-08-09 00:00:00,78.6,80.6,4.22
2022-08-10 00:00:00,81,82.85,4.07
2022-08-11 00:00:00,81,82.85,4.07
2022-08-12 00:00:00,81,82.85,4.07
2022-08-15 00:00:00,81,82.85,4.07
2022-08-16 00:00:00,81.5,83.5,4.03
2022-08-18 00:00:00,81.5,83.5,4.03
2022-08-19 00:00:00,81.5,83.5,4.03
2022-08-22 00:00:00,81.5,83.5,4.03
2022-08-23 00:00:00,81.5,83.5,4.03
2022-08-24 00:00:00,81.5,83.5,4.03
2022-08-25 00:00:00,81.5,83.5,4.03
