price_date,sell_percentage,buy_percentage,yield_value
2016-08-05 00:00:00,110.65,111.25,6.81
2016-08-08 00:00:00,110.5,111.3,6.81
2016-08-09 00:00:00,110.65,111.45,6.79
2016-08-10 00:00:00,111.1,111.7,6.76
2016-08-11 00:00:00,111.55,112.15,6.7
2016-08-12 00:00:00,111.4,112,6.72
2016-08-15 00:00:00,111.35,112,6.72
2016-08-16 00:00:00,111.25,111.85,6.73
2016-08-17 00:00:00,111.25,111.85,6.73
2016-08-18 00:00:00,111,111.65,6.76
2016-08-19 00:00:00,111,111.7,6.75
2016-08-22 00:00:00,110.9,111.6,6.77
2016-08-23 00:00:00,109.5,110.5,6.91
2016-08-24 00:00:00,108.7,109.5,7.04
2016-08-25 00:00:00,109,109.8,7
2016-08-26 00:00:00,109.15,109.95,6.98
2016-08-29 00:00:00,108.95,109.75,7.01
2016-08-30 00:00:00,108.75,109.55,7.03
2016-08-31 00:00:00,108,109,7.1
2016-09-01 00:00:00,108.6,109.4,7.05
2016-09-02 00:00:00,109.7,110.3,6.93
2016-09-05 00:00:00,110.1,110.7,6.88
2016-09-06 00:00:00,110.55,111.15,6.82
2016-09-07 00:00:00,110.75,111.35,6.79
2016-09-08 00:00:00,110.3,111,6.84
2016-09-09 00:00:00,110.25,110.95,6.84
2016-09-13 00:00:00,109.5,110.25,6.94
2016-09-14 00:00:00,109.15,110,6.97
2016-09-15 00:00:00,108.65,109.5,7.03
2016-09-16 00:00:00,109.45,110.15,6.95
2016-09-19 00:00:00,109.5,110.2,6.94
2016-09-20 00:00:00,109.7,110.4,6.91
2016-09-21 00:00:00,109.8,110.5,6.9
2016-09-22 00:00:00,109.85,110.55,6.89
2016-09-23 00:00:00,110.6,111.3,6.8
2016-09-26 00:00:00,110.45,111.15,6.81
2016-09-27 00:00:00,110.35,111.05,6.83
2016-09-28 00:00:00,110.35,111.05,6.83
2016-09-29 00:00:00,110.1,110.8,6.86
2016-09-30 00:00:00,109.4,110.15,6.94
2016-10-03 00:00:00,109.1,109.85,6.98
2016-10-04 00:00:00,109.5,110.2,6.94
2016-10-04 00:00:00,109.5,110.2,6.94
2016-10-05 00:00:00,109.6,110.3,6.92
2016-10-07 00:00:00,109.15,109.9,6.98
2016-10-10 00:00:00,108.75,109.5,7.03
2016-10-11 00:00:00,108.8,109.5,7.03
2016-10-12 00:00:00,108.8,109.5,7.03
2016-10-13 00:00:00,108.95,109.7,7
2016-10-14 00:00:00,109.1,109.85,6.98
2016-10-17 00:00:00,109.35,110.1,6.95
2016-10-18 00:00:00,109.05,109.8,6.99
2016-10-19 00:00:00,108.85,109.6,7.01
2016-10-20 00:00:00,108.6,109.35,7.04
2016-10-21 00:00:00,108.7,109.45,7.03
2016-10-24 00:00:00,108.9,109.65,7
2016-10-25 00:00:00,109.25,110,6.96
2016-10-26 00:00:00,109.35,110.1,6.94
2016-10-27 00:00:00,109.25,110,6.96
2016-10-28 00:00:00,108.5,109.25,7.06
2016-10-31 00:00:00,107.5,108.5,7.16
2016-11-01 00:00:00,107.55,108.55,7.15
2016-11-02 00:00:00,107.6,108.6,7.14
2016-11-03 00:00:00,107.55,108.55,7.15
2016-11-04 00:00:00,107.3,108.3,7.18
2016-11-07 00:00:00,107.3,108.3,7.18
2016-11-08 00:00:00,107.15,108.15,7.2
2016-11-09 00:00:00,107.6,108.6,7.14
