price_date,sell_percentage,buy_percentage,yield_value
2021-01-04 00:00:00,104.25,105.6,1.01
2021-01-05 00:00:00,104.45,105.55,1.02
2021-01-06 00:00:00,104.4,105.5,1.03
2021-01-07 00:00:00,104.2,105.3,1.08
2021-01-08 00:00:00,104,105,1.14
2021-01-11 00:00:00,104.15,105.15,1.11
2021-01-12 00:00:00,104,105,1.14
2021-01-13 00:00:00,104,105,1.14
2021-01-14 00:00:00,103.9,104.9,1.16
2021-01-15 00:00:00,104,105,1.14
2021-01-18 00:00:00,103.95,104.95,1.15
2021-01-19 00:00:00,103.95,104.95,1.15
2021-01-20 00:00:00,103.95,104.95,1.15
2021-01-21 00:00:00,103.9,105,1.13
2021-01-22 00:00:00,103.9,105.05,1.12
2021-01-25 00:00:00,103.9,105.05,1.12
2021-01-26 00:00:00,103.95,104.95,1.14
2021-01-27 00:00:00,103.95,104.95,1.14
2021-01-28 00:00:00,103.85,104.85,1.16
2021-01-29 00:00:00,103.95,104.95,1.14
2021-02-01 00:00:00,103.95,104.95,1.14
2021-02-02 00:00:00,104,105,1.13
2021-02-03 00:00:00,104,105,1.12
2021-02-04 00:00:00,104,105,1.12
2021-02-05 00:00:00,104,105,1.12
2021-02-08 00:00:00,103.95,104.95,1.14
2021-02-09 00:00:00,103.85,104.85,1.16
2021-02-10 00:00:00,103.85,104.85,1.15
2021-02-11 00:00:00,103.85,104.85,1.15
2021-02-15 00:00:00,103.85,104.85,1.15
2021-02-16 00:00:00,103.85,104.85,1.15
2021-02-17 00:00:00,103.6,104.6,1.21
2021-02-18 00:00:00,103.6,104.6,1.21
2021-02-19 00:00:00,103.75,104.75,1.17
2021-02-22 00:00:00,103.65,104.65,1.19
2021-02-23 00:00:00,103.55,104.55,1.22
2021-02-24 00:00:00,103.35,104.35,1.26
2021-02-25 00:00:00,103.3,104.3,1.27
2021-02-26 00:00:00,102.75,104,1.34
2021-03-01 00:00:00,103,104,1.34
2021-03-02 00:00:00,103,104,1.34
2021-03-03 00:00:00,103,104,1.34
2021-03-04 00:00:00,102.95,103.95,1.35
2021-03-05 00:00:00,102.7,103.7,1.41
2021-03-08 00:00:00,102.5,103.5,1.45
2021-03-09 00:00:00,102,103,1.57
2021-03-10 00:00:00,102.25,103.25,1.51
2021-03-15 00:00:00,102,103.3,1.5
2021-03-16 00:00:00,102.25,103.25,1.51
2021-03-17 00:00:00,102.2,103.2,1.52
2021-03-18 00:00:00,102.25,103.25,1.51
2021-03-19 00:00:00,102.1,103.1,1.54
2021-03-22 00:00:00,102.25,103.25,1.51
2021-03-23 00:00:00,102.6,103.6,1.42
2021-03-24 00:00:00,102.55,103.55,1.43
2021-03-25 00:00:00,102.5,103.5,1.44
2021-03-26 00:00:00,102.5,103.5,1.44
2021-03-29 00:00:00,102.5,103.5,1.44
2021-03-30 00:00:00,102.5,103.5,1.44
2021-03-31 00:00:00,102.5,103.5,1.44
2021-04-01 00:00:00,102.35,103.35,1.48
2021-04-05 00:00:00,102.5,103.5,1.44
2021-04-06 00:00:00,102.5,103.5,1.44
2021-04-07 00:00:00,102.5,103.5,1.44
2021-04-08 00:00:00,102.75,103.65,1.4
2021-04-09 00:00:00,102.75,103.65,1.4
2021-04-12 00:00:00,102.85,103.75,1.38
2021-04-13 00:00:00,102.85,103.75,1.38
2021-04-14 00:00:00,102.85,103.75,1.37
2021-04-15 00:00:00,102.85,103.75,1.37
2021-04-16 00:00:00,102.85,103.75,1.37
2021-04-19 00:00:00,102.85,103.75,1.37
2021-04-20 00:00:00,102.85,103.85,1.35
2021-04-21 00:00:00,102.85,103.85,1.35
2021-04-22 00:00:00,103,104,1.31
2021-04-23 00:00:00,103,104,1.31
2021-04-26 00:00:00,103,104,1.31
2021-04-27 00:00:00,103,104,1.31
2021-04-28 00:00:00,102.9,104.03,1.3
2021-04-29 00:00:00,102.9,104.03,1.3
2021-04-30 00:00:00,102.9,104,1.3
2021-05-03 00:00:00,102.9,104,1.3
2021-05-04 00:00:00,102.9,104,1.3
2021-05-05 00:00:00,102.9,104,1.3
2021-05-06 00:00:00,102.9,104,1.3
2021-05-07 00:00:00,103.25,104.15,1.26
2021-05-10 00:00:00,103.25,104.28,1.23
2021-05-11 00:00:00,103.3,104.28,1.23
2021-05-20 00:00:00,103.25,104.4,1.19
2021-05-21 00:00:00,103.4,104.4,1.19
2021-05-24 00:00:00,103.4,104.4,1.19
2021-05-25 00:00:00,103.45,104.3,1.21
