price_date,sell_percentage,buy_percentage,yield_value
2020-03-04 00:00:00,113.6,114.25,2.02
2020-03-05 00:00:00,113.6,114.25,2.02
2020-03-06 00:00:00,113.6,114.25,2.02
2020-03-09 00:00:00,113.6,114.25,2.02
2020-03-10 00:00:00,113.6,114.25,2.02
2020-03-11 00:00:00,113.6,114.25,2.02
2020-03-12 00:00:00,113.6,114.25,2.02
2020-03-13 00:00:00,113.6,114.25,2.02
2020-03-16 00:00:00,113.6,114.25,2.02
2020-03-17 00:00:00,113.6,114.25,2.02
2020-03-18 00:00:00,113.6,114.25,2.02
2020-03-19 00:00:00,113.6,114.25,2.02
2020-03-20 00:00:00,113.6,114.25,2.02
2020-03-23 00:00:00,113.6,114.25,2.02
2020-03-24 00:00:00,113.6,114.25,2.02
2020-03-26 00:00:00,113.6,114.25,2.02
2020-03-27 00:00:00,113.6,114.25,2.02
2020-03-30 00:00:00,106.35,110.4,2.95
2020-03-31 00:00:00,106.35,110.4,2.95
2020-04-01 00:00:00,106.35,110.4,2.95
2020-04-02 00:00:00,106.35,110.4,2.95
2020-04-03 00:00:00,106.35,110.4,2.95
2020-04-06 00:00:00,106.35,110.4,2.95
2020-04-07 00:00:00,106.35,110.4,2.95
2020-04-08 00:00:00,106.35,110.4,2.95
2020-04-09 00:00:00,106.35,110.4,2.95
2020-04-13 00:00:00,106.35,110.4,2.95
2020-04-14 00:00:00,106.35,110.4,2.95
2020-04-15 00:00:00,106.35,110.4,2.95
2020-04-16 00:00:00,106.35,110.4,2.95
2020-04-17 00:00:00,106.35,110.4,2.95
2020-04-20 00:00:00,106.35,110.4,2.95
2020-04-21 00:00:00,106.35,110.4,2.95
2020-04-22 00:00:00,106.35,110.4,2.95
2020-04-23 00:00:00,106.35,110.4,2.95
2020-04-24 00:00:00,106.35,110.4,2.95
2020-04-27 00:00:00,106.35,110.4,2.95
2020-04-28 00:00:00,106.35,110.4,2.95
2020-04-29 00:00:00,106.35,110.4,2.95
2020-04-30 00:00:00,106.35,110.4,2.95
2020-05-04 00:00:00,106.35,110.4,2.95
2020-05-05 00:00:00,106.35,110.4,2.95
2020-05-06 00:00:00,106.35,110.4,2.95
2020-05-08 00:00:00,106.35,110.4,2.95
2020-05-11 00:00:00,106.35,110.4,2.95
2020-05-12 00:00:00,106.35,110.4,2.95
2020-05-13 00:00:00,106.35,110.4,2.95
2020-05-14 00:00:00,106.35,110.4,2.95
2020-05-15 00:00:00,106.35,110.4,2.95
2020-05-18 00:00:00,106.35,110.4,2.95
2020-05-19 00:00:00,106.35,110.4,2.95
2020-05-20 00:00:00,106.35,110.4,2.95
2020-05-26 00:00:00,106.35,110.4,2.95
2020-05-27 00:00:00,106.35,110.4,2.95
2020-05-28 00:00:00,106.35,110.4,2.95
2020-05-29 00:00:00,106.35,110.4,2.95
2020-06-02 00:00:00,106.35,110.4,2.95
2020-06-03 00:00:00,106.35,110.4,2.95
2020-06-04 00:00:00,106.35,110.4,2.95
2020-06-05 00:00:00,106.35,110.4,2.95
2020-06-08 00:00:00,106.35,110.4,2.95
2020-06-09 00:00:00,106.35,110.4,2.95
2020-06-10 00:00:00,106.35,110.4,2.95
2020-06-11 00:00:00,106.35,110.4,2.95
2020-06-12 00:00:00,106.35,110.4,2.95
2020-06-15 00:00:00,106.35,110.4,2.95
2020-06-16 00:00:00,106.35,110.4,2.95
2020-06-17 00:00:00,106.35,110.4,2.95
2020-06-18 00:00:00,106.35,110.4,2.95
2020-06-19 00:00:00,106.35,110.4,2.95
2020-06-22 00:00:00,106.35,110.4,2.95
2020-06-23 00:00:00,106.35,110.4,2.95
2020-06-24 00:00:00,106.35,110.4,2.95
2020-06-25 00:00:00,106.35,110.4,2.95
2020-06-26 00:00:00,106.35,110.4,2.95
2020-06-29 00:00:00,106.35,110.4,2.95
2020-06-30 00:00:00,106.35,110.4,2.95
2020-07-01 00:00:00,106.35,110.4,2.95
2020-07-02 00:00:00,106.35,110.4,2.95
2020-07-03 00:00:00,106.35,110.4,2.95
2020-07-06 00:00:00,106.35,110.4,2.95
2020-07-07 00:00:00,106.35,110.4,2.95
2020-07-08 00:00:00,106.35,110.4,2.95
2020-07-09 00:00:00,106.35,110.4,2.95
