price_date,sell_percentage,buy_percentage,yield_value
2017-08-09 00:00:00,98.75,100,7.5
2017-08-10 00:00:00,99.75,101,7.4
2017-08-11 00:00:00,99.55,100.8,7.42
2017-08-14 00:00:00,100.25,101.5,7.36
2017-08-15 00:00:00,100.25,101.5,7.36
2017-08-16 00:00:00,100.5,101.75,7.33
2017-08-18 00:00:00,100.5,101.75,7.33
2017-08-21 00:00:00,101.05,102.3,7.28
2017-08-22 00:00:00,101.05,102.3,7.28
2017-08-23 00:00:00,102,103.25,7.19
2017-08-24 00:00:00,101.75,103,7.22
2017-08-25 00:00:00,101.5,102.75,7.24
2017-08-28 00:00:00,101.75,103,7.22
2017-08-29 00:00:00,101.45,102.7,7.24
2017-08-30 00:00:00,101.95,103.2,7.2
2017-08-31 00:00:00,102.05,103.3,7.19
2017-09-04 00:00:00,102.75,104,7.13
2017-09-05 00:00:00,103,104.25,7.1
2017-09-07 00:00:00,104,105.25,7.01
2017-09-08 00:00:00,104,105.25,7.01
2017-09-11 00:00:00,104.75,106,6.95
2017-09-12 00:00:00,104.45,105.7,6.97
2017-09-13 00:00:00,103.5,104.75,7.06
2017-09-14 00:00:00,103,104.25,7.1
2017-09-15 00:00:00,103,104.25,7.1
2017-09-18 00:00:00,103,104.25,7.1
2017-09-19 00:00:00,103.35,104.6,7.07
2017-09-20 00:00:00,103.45,104.7,7.06
2017-09-22 00:00:00,103.35,104.6,7.07
2017-09-25 00:00:00,104.25,105.5,6.99
2017-09-26 00:00:00,104,105.25,7.01
2017-09-27 00:00:00,102.75,104,7.13
2017-09-28 00:00:00,99.75,101.2,7.38
2017-09-29 00:00:00,103.25,104.5,7.08
2017-10-02 00:00:00,103.65,104.9,7.04
2017-10-03 00:00:00,102.95,104.2,7.11
2017-10-04 00:00:00,102.75,104,7.13
2017-10-05 00:00:00,102.4,103.65,7.16
2017-10-06 00:00:00,102.4,103.65,7.16
2017-10-09 00:00:00,101.95,103.2,7.2
2017-10-10 00:00:00,101.85,103.1,7.21
2017-10-11 00:00:00,101.75,103,7.22
2017-10-12 00:00:00,101.85,103.1,7.21
2017-10-13 00:00:00,102.25,103.5,7.17
2017-10-16 00:00:00,102.25,103.5,7.17
2017-10-17 00:00:00,102.25,103.5,7.17
2017-10-18 00:00:00,102,103.25,7.19
2017-10-19 00:00:00,102,103.25,7.19
2017-10-20 00:00:00,102.25,103.5,7.17
2017-10-23 00:00:00,101.75,103,7.22
2017-10-24 00:00:00,101,102.25,7.29
2017-10-25 00:00:00,100.5,101.75,7.33
2017-10-26 00:00:00,100.25,101.5,7.36
2017-10-27 00:00:00,100.75,102,7.31
2017-10-30 00:00:00,100.55,101.8,7.33
2017-10-31 00:00:00,100.75,102,7.31
2017-11-01 00:00:00,101.55,102.8,7.24
2017-11-02 00:00:00,102,103.25,7.19
2017-11-03 00:00:00,102.45,103.7,7.15
2017-11-06 00:00:00,102.75,104,7.13
2017-11-07 00:00:00,102.75,104,7.13
2017-11-08 00:00:00,102.5,103.75,7.15
2017-11-09 00:00:00,102.5,103.75,7.15
2017-11-10 00:00:00,102.5,103.75,7.15
2017-11-13 00:00:00,102.35,103.6,7.16
2017-11-14 00:00:00,101.85,103.1,7.21
2017-11-15 00:00:00,102.3,103.5,7.17
2017-11-16 00:00:00,101.95,103.2,7.2
2017-11-17 00:00:00,101.95,103.2,7.2
2017-11-20 00:00:00,102.25,103.5,7.17
2017-11-21 00:00:00,102.5,103.75,7.15
2017-11-22 00:00:00,102.5,103.75,7.15
2017-11-23 00:00:00,102.6,103.85,7.14
2017-11-24 00:00:00,102.75,104,7.13
2017-11-27 00:00:00,102.65,103.9,7.13
2017-11-28 00:00:00,102.3,103.55,7.17
2017-11-29 00:00:00,102.85,104.1,7.12
2017-11-30 00:00:00,102.95,104.2,7.11
2017-12-04 00:00:00,102.9,104.15,7.11
2017-12-05 00:00:00,102.85,104.1,7.12
2017-12-06 00:00:00,102.85,104.1,7.12
2017-12-07 00:00:00,102.85,104.1,7.12
2017-12-08 00:00:00,102.9,104.15,7.11
2017-12-11 00:00:00,102.65,103.9,7.13
2017-12-12 00:00:00,102.75,104,7.12
2017-12-13 00:00:00,102.75,104,7.12
2017-12-14 00:00:00,102.75,104,7.12
