price_date,sell_percentage,buy_percentage,yield_value
2020-01-09 00:00:00,99.95,100.7,3.46
2020-01-10 00:00:00,99.95,100.7,3.46
2020-01-13 00:00:00,100.35,101.25,3.43
2020-01-14 00:00:00,99.8,100.65,3.46
2020-01-15 00:00:00,100.3,101,3.45
2020-01-16 00:00:00,100.45,101.3,3.43
2020-01-17 00:00:00,100.18,100.9,3.45
2020-01-20 00:00:00,100.05,100.9,3.45
2020-01-21 00:00:00,100.5,101.25,3.43
2020-01-22 00:00:00,100.45,101.25,3.43
2020-01-23 00:00:00,100.75,101.45,3.42
2020-01-24 00:00:00,101.3,102,3.39
2020-01-27 00:00:00,100.8,101.9,3.4
2020-01-28 00:00:00,101.75,102.85,3.35
2020-01-29 00:00:00,100.93,102.03,3.39
2020-01-30 00:00:00,102.05,102.95,3.34
2020-01-31 00:00:00,102.05,102.9,3.35
2020-02-03 00:00:00,102.95,103.9,3.29
2020-02-04 00:00:00,102.45,103.4,3.32
2020-02-05 00:00:00,102.05,103.05,3.34
2020-02-06 00:00:00,101.55,102.8,3.35
2020-02-07 00:00:00,102.05,103.03,3.34
2020-02-10 00:00:00,102.7,104.15,3.28
2020-02-11 00:00:00,102.55,103.8,3.3
2020-02-12 00:00:00,102.3,103.15,3.33
2020-02-13 00:00:00,102.3,103.4,3.32
2020-02-14 00:00:00,102.3,103.4,3.32
2020-02-17 00:00:00,103.45,104.4,3.27
2020-02-18 00:00:00,104.2,105.15,3.23
2020-02-19 00:00:00,103.9,104.75,3.25
2020-02-20 00:00:00,103.8,104.6,3.26
2020-02-21 00:00:00,104.7,105.65,3.2
2020-02-24 00:00:00,105.3,106.15,3.18
2020-02-25 00:00:00,105.05,106.15,3.18
2020-02-26 00:00:00,105.3,106.3,3.17
2020-02-27 00:00:00,102.6,103.6,3.31
2020-02-28 00:00:00,100.75,102.2,3.38
2020-03-02 00:00:00,100.75,102.2,3.38
2020-03-03 00:00:00,102.5,103.9,3.29
2020-03-04 00:00:00,104.75,105.8,3.2
2020-03-05 00:00:00,105.85,107,3.14
2020-03-06 00:00:00,105.5,106.65,3.15
2020-03-09 00:00:00,101.75,103.15,3.33
2020-03-10 00:00:00,102.75,104.5,3.26
2020-03-11 00:00:00,102.25,103.9,3.29
2020-03-12 00:00:00,98.5,100.4,3.48
2020-03-13 00:00:00,98.5,100.4,3.48
2020-03-16 00:00:00,96.5,100.4,3.48
2020-03-17 00:00:00,96.5,100.4,3.48
2020-03-18 00:00:00,96.5,100.4,3.48
2020-03-19 00:00:00,83.5,86.5,4.31
2020-03-20 00:00:00,83.5,86.5,4.31
2020-03-23 00:00:00,83.5,86.5,4.31
2020-03-24 00:00:00,92.5,94.5,3.81
2020-03-26 00:00:00,92.5,94.5,3.81
2020-03-27 00:00:00,92.5,94.5,3.81
2020-03-30 00:00:00,92.5,94.5,3.81
2020-03-31 00:00:00,92.5,94.5,3.81
2020-04-01 00:00:00,92.5,94.5,3.81
2020-04-02 00:00:00,92.5,94.5,3.81
2020-04-03 00:00:00,92.5,94.5,3.81
2020-04-06 00:00:00,92.5,94.5,3.81
2020-04-07 00:00:00,92.5,94.5,3.81
2020-04-08 00:00:00,92.5,94.5,3.81
2020-04-09 00:00:00,92.5,94.5,3.81
2020-04-13 00:00:00,92.5,94.5,3.81
2020-04-14 00:00:00,92.5,94.5,3.81
2020-04-15 00:00:00,92.5,94.5,3.81
2020-04-16 00:00:00,92.5,94.5,3.81
2020-04-17 00:00:00,92.5,94.5,3.81
2020-04-20 00:00:00,92.5,94.5,3.81
2020-04-21 00:00:00,92.5,94.5,3.81
2020-04-22 00:00:00,92.5,94.5,3.81
2020-04-23 00:00:00,92.5,94.5,3.81
2020-04-24 00:00:00,92.5,94.5,3.81
2020-04-27 00:00:00,92.5,94.5,3.81
2020-04-28 00:00:00,92.5,94.5,3.81
2020-04-29 00:00:00,92.5,94.5,3.81
2020-04-30 00:00:00,92.5,94.5,3.81
2020-05-04 00:00:00,92.5,94.5,3.81
2020-05-05 00:00:00,92.5,94.5,3.81
2020-05-06 00:00:00,98.9,100.4,3.48
2020-05-08 00:00:00,98.9,100.4,3.48
2020-05-11 00:00:00,98.9,100.4,3.48
2020-05-12 00:00:00,98.9,100.4,3.48
2020-05-13 00:00:00,98.9,100.4,3.48
2020-05-14 00:00:00,98.85,100.65,3.46
2020-05-15 00:00:00,98.85,100.65,3.46
2020-05-18 00:00:00,98.85,100.65,3.46
2020-05-19 00:00:00,98.85,100.65,3.46
2020-05-20 00:00:00,98.85,100.65,3.46
2020-05-26 00:00:00,102,104.3,3.27
2020-05-27 00:00:00,101.6,103.5,3.31
2020-05-28 00:00:00,101.5,103.55,3.31
2020-05-29 00:00:00,101.5,103.55,3.31
2020-06-02 00:00:00,101.6,103.65,3.31
2020-06-03 00:00:00,101.6,103.65,3.31
2020-06-04 00:00:00,102.35,104.15,3.28
2020-06-05 00:00:00,102.35,104.15,3.28
2020-06-08 00:00:00,102.35,104.15,3.28
2020-06-09 00:00:00,102.35,104.15,3.28
2020-06-10 00:00:00,102.35,104.15,3.28
2020-06-11 00:00:00,102.35,104.15,3.28
2020-06-12 00:00:00,102.35,104.15,3.28
2020-06-15 00:00:00,102.35,104.15,3.28
2020-06-16 00:00:00,102.35,104.15,3.28
2020-06-17 00:00:00,101,103.4,3.32
2020-06-18 00:00:00,101,103.4,3.32
2020-06-19 00:00:00,102.25,104.15,3.28
2020-06-22 00:00:00,102.5,104.4,3.27
2020-06-23 00:00:00,102.75,104.4,3.27
2020-06-24 00:00:00,102.75,104.4,3.27
2020-06-25 00:00:00,102.75,104.4,3.27
2020-06-26 00:00:00,102.75,104.4,3.27
2020-06-29 00:00:00,102.75,104.4,3.27
2020-06-30 00:00:00,102.75,104.4,3.27
2020-07-01 00:00:00,102.75,104.4,3.27
2020-07-02 00:00:00,102.75,104.4,3.27
2020-07-03 00:00:00,102.75,104.4,3.27
2020-07-06 00:00:00,102.75,104.4,3.27
2020-07-07 00:00:00,102.75,104.4,3.27
2020-07-08 00:00:00,102.75,104.4,3.27
2020-07-09 00:00:00,102.75,104.4,3.27
2020-07-10 00:00:00,102.75,104.4,3.27
2020-07-13 00:00:00,102.75,104.4,3.27
2020-07-14 00:00:00,102.75,104.4,3.27
2020-07-15 00:00:00,102.75,104.4,3.27
2020-07-16 00:00:00,102.75,104.4,3.27
2020-07-17 00:00:00,102.75,104.4,3.27
2020-07-20 00:00:00,102.85,104.4,3.27
2020-07-21 00:00:00,102.85,104.4,3.27
2020-07-22 00:00:00,102.85,104.4,3.27
2020-07-23 00:00:00,103.5,105.65,3.2
2020-07-24 00:00:00,104,106.15,3.18
2020-07-27 00:00:00,103.75,105.65,3.2
2020-07-28 00:00:00,104,105.9,3.19
2020-07-29 00:00:00,104,105.9,3.19
2020-07-30 00:00:00,105.5,108.4,3.07
2020-08-03 00:00:00,106.25,108.9,3.04
2020-08-04 00:00:00,106.25,108.9,3.04
2020-08-05 00:00:00,107,108.9,3.04
2020-08-06 00:00:00,107.5,109.4,3.02
2020-08-07 00:00:00,107.5,109.4,3.02
2020-08-10 00:00:00,107.5,109.4,3.02
2020-08-11 00:00:00,107.75,109.4,3.02
2020-08-12 00:00:00,107.5,109.4,3.02
2020-08-13 00:00:00,107.5,109.15,3.03
2020-08-14 00:00:00,107.25,109.4,3.02
2020-08-18 00:00:00,105.75,107.4,3.11
2020-08-19 00:00:00,104.65,107.4,3.11
2020-08-24 00:00:00,106.65,109.15,3.03
2020-08-25 00:00:00,107.25,109.4,3.02
2020-08-26 00:00:00,107.25,109.4,3.02
2020-08-27 00:00:00,107.25,109.4,3.02
2020-08-28 00:00:00,103.5,106.4,3.16
2020-08-31 00:00:00,103.5,106.4,3.16
2020-09-01 00:00:00,103.5,106.4,3.16
2020-09-02 00:00:00,106.75,109.2,3.03
2020-09-03 00:00:00,106.75,109.2,3.03
2020-09-04 00:00:00,106.75,109.2,3.03
2020-09-07 00:00:00,105.75,107.25,3.12
2020-09-08 00:00:00,105.75,107.25,3.12
2020-09-09 00:00:00,106,107.7,3.1
2020-09-10 00:00:00,105.75,107.4,3.11
2020-09-11 00:00:00,105,106.9,3.14
2020-09-14 00:00:00,105,106.9,3.14
2020-09-15 00:00:00,105,106.9,3.14
2020-09-16 00:00:00,105,106.9,3.14
2020-09-17 00:00:00,105,106.9,3.14
2020-09-18 00:00:00,104.25,106.45,3.16
2020-09-21 00:00:00,104,105.95,3.19
