price_date,sell_percentage,buy_percentage,yield_value
2021-08-16 00:00:00,100.85,101.6,5.11
2021-08-18 00:00:00,101.1,101.9,5.04
2021-08-19 00:00:00,101.25,101.95,5.02
2021-08-20 00:00:00,100.9,101.75,5.07
2021-08-23 00:00:00,101.15,101.65,5.09
2021-08-24 00:00:00,101.6,102.1,4.99
2021-08-25 00:00:00,101.8,102.3,4.94
2021-08-26 00:00:00,101.8,102.3,4.94
2021-08-27 00:00:00,101.65,102.15,4.97
2021-08-30 00:00:00,101.5,102.3,4.94
2021-08-31 00:00:00,101.65,102.35,4.92
2021-09-01 00:00:00,101.65,102.3,4.94
2021-09-02 00:00:00,101.6,102.2,4.96
2021-09-03 00:00:00,101.55,102.2,4.96
2021-09-06 00:00:00,101.55,102.35,4.92
2021-09-07 00:00:00,101.55,102.2,4.96
2021-09-08 00:00:00,101.55,102.2,4.96
2021-09-09 00:00:00,101.35,102.05,4.99
2021-09-10 00:00:00,101.35,102.05,4.99
2021-09-13 00:00:00,101.6,102.2,4.96
2021-09-14 00:00:00,101.65,102.15,4.97
2021-09-15 00:00:00,101.65,102.15,4.97
2021-09-16 00:00:00,101.65,102.15,4.97
2021-09-17 00:00:00,101.65,102.15,4.97
2021-09-20 00:00:00,101.5,102.05,4.99
2021-09-21 00:00:00,101,102,5
2021-09-22 00:00:00,101.4,101.9,5.03
2021-09-23 00:00:00,101,101.7,5.08
2021-09-24 00:00:00,100.85,101.7,5.08
2021-09-27 00:00:00,101.1,101.6,5.1
2021-09-28 00:00:00,101.1,101.6,5.1
2021-09-29 00:00:00,101.1,101.6,5.1
2021-09-30 00:00:00,101.2,101.7,5.07
2021-10-01 00:00:00,101.15,101.65,5.09
2021-10-04 00:00:00,100.85,101.55,5.11
2021-10-05 00:00:00,101.05,101.6,5.1
2021-10-06 00:00:00,101.1,101.7,5.07
2021-10-07 00:00:00,101.25,101.75,5.06
2021-10-08 00:00:00,101.25,101.75,5.06
2021-10-11 00:00:00,101,101.5,5.12
2021-10-12 00:00:00,101.1,101.6,5.1
2021-10-13 00:00:00,101.1,101.6,5.1
2021-10-14 00:00:00,101.4,101.9,5.02
2021-10-15 00:00:00,101.7,102.2,4.95
2021-10-18 00:00:00,101.25,101.95,5.01
2021-10-21 00:00:00,101.4,102,5
2021-10-22 00:00:00,101.5,102,4.99
2021-10-25 00:00:00,101.65,102.15,4.96
2021-10-26 00:00:00,101.55,102.05,4.98
2021-10-27 00:00:00,101.6,102.1,4.97
2021-10-28 00:00:00,101.6,102.1,4.97
2021-10-29 00:00:00,101.6,102.1,4.97
2021-11-01 00:00:00,101.25,102,4.99
2021-11-02 00:00:00,101.25,101.95,5
2021-11-03 00:00:00,101.35,101.95,5
2021-11-04 00:00:00,101.35,101.95,5
2021-11-05 00:00:00,101.45,102,4.99
2021-11-08 00:00:00,101.55,102.05,4.98
2021-11-09 00:00:00,101.6,102.1,4.96
2021-11-10 00:00:00,101.6,102.1,4.96
2021-11-11 00:00:00,101.6,102.1,4.96
2021-11-12 00:00:00,101.65,102.15,4.95
2021-11-15 00:00:00,101.45,102,4.99
2021-11-16 00:00:00,101.5,102.05,4.97
2021-11-17 00:00:00,101.5,102.1,4.96
2021-11-18 00:00:00,101.5,102,4.99
2021-11-19 00:00:00,101.6,102.15,4.95
2021-11-22 00:00:00,101.75,102.25,4.92
2021-11-23 00:00:00,101.75,102.25,4.92
2021-11-24 00:00:00,101.75,102.25,4.92
2021-11-25 00:00:00,101.75,102.25,4.92
2021-11-26 00:00:00,101.75,102.25,4.92
2021-11-29 00:00:00,101.73,102.23,4.93
2021-11-30 00:00:00,101.68,102.18,4.94
2021-12-01 00:00:00,101.3,102,4.98
2021-12-02 00:00:00,101.45,102,4.98
2021-12-03 00:00:00,100.8,101.8,5.03
2021-12-06 00:00:00,101.3,101.8,5.03
2021-12-07 00:00:00,101.4,101.9,5.01
2021-12-08 00:00:00,101.45,101.95,4.99
2021-12-09 00:00:00,101.4,101.9,5.01
2021-12-10 00:00:00,101.4,101.9,5.01
2021-12-13 00:00:00,101.15,101.7,5.06
2021-12-14 00:00:00,101.15,101.7,5.06
2021-12-15 00:00:00,101.05,101.6,5.08
2021-12-16 00:00:00,101,101.55,5.09
2021-12-17 00:00:00,101,101.5,5.11
2021-12-20 00:00:00,101.4,101.9,5
2021-12-21 00:00:00,101.15,101.65,5.07
2021-12-22 00:00:00,101.55,102.05,4.96
2021-12-23 00:00:00,101.45,101.95,4.99
2021-12-28 00:00:00,101.6,102.1,4.95
2021-12-29 00:00:00,101.3,102.15,4.94
2021-12-30 00:00:00,101.55,102.05,4.96
2021-12-31 00:00:00,101.55,102.05,4.96
2022-01-03 00:00:00,101.25,102,4.97
2022-01-04 00:00:00,101.2,102,4.97
2022-01-05 00:00:00,101.15,101.9,5
2022-01-06 00:00:00,100.9,101.7,5.05
2022-01-07 00:00:00,100.5,101.5,5.1
2022-01-10 00:00:00,100.55,101.2,5.18
2022-01-11 00:00:00,100.5,101.2,5.18
2022-01-12 00:00:00,100.6,101.45,5.11
2022-01-13 00:00:00,100.6,101.25,5.17
2022-01-14 00:00:00,100.75,101.35,5.14
2022-01-17 00:00:00,100.75,101.45,5.11
2022-01-18 00:00:00,100.75,101.4,5.13
2022-01-19 00:00:00,100.7,101.3,5.15
2022-01-20 00:00:00,100.55,101.15,5.19
2022-01-21 00:00:00,100.6,101.2,5.18
2022-01-24 00:00:00,100.65,101.25,5.16
2022-01-25 00:00:00,100.65,101.25,5.16
2022-01-26 00:00:00,100.7,101.3,5.15
2022-01-27 00:00:00,100.55,101.25,5.16
2022-01-28 00:00:00,100.45,101.35,5.14
2022-01-31 00:00:00,100.55,101.35,5.14
2022-02-02 00:00:00,100.6,101.4,5.12
2022-02-03 00:00:00,100.6,101.25,5.16
2022-02-04 00:00:00,100.7,101.3,5.15
2022-02-07 00:00:00,100.6,101.35,5.14
2022-02-08 00:00:00,100.55,101.3,5.15
2022-02-09 00:00:00,100.55,101.25,5.16
2022-02-10 00:00:00,100.55,101.35,5.13
2022-02-11 00:00:00,100.6,101.35,5.13
2022-02-14 00:00:00,100.55,101.3,5.15
2022-02-15 00:00:00,100.5,101.05,5.21
2022-02-16 00:00:00,100.65,101.25,5.16
2022-02-17 00:00:00,100.35,101.05,5.21
2022-02-18 00:00:00,100.6,101.15,5.19
2022-02-21 00:00:00,100.6,101.2,5.17
2022-02-22 00:00:00,100.65,101.25,5.16
2022-02-23 00:00:00,100.6,101.2,5.17
2022-02-24 00:00:00,100.6,101.25,5.16
2022-02-25 00:00:00,100.4,101.1,5.2
2022-03-01 00:00:00,100.35,101.25,5.16
2022-03-02 00:00:00,100.4,101.3,5.14
2022-03-04 00:00:00,100.3,101,5.22
2022-03-07 00:00:00,100.15,100.75,5.29
2022-03-08 00:00:00,100.35,100.85,5.27
2022-03-09 00:00:00,99.9,100.4,5.39
2022-03-10 00:00:00,100.1,100.6,5.33
2022-03-11 00:00:00,100.1,100.6,5.33
2022-03-14 00:00:00,100.25,100.8,4.9
2022-03-15 00:00:00,99.7,100.7,5.31
2022-03-16 00:00:00,99.9,100.6,5.33
2022-03-17 00:00:00,100.05,100.6,5.33
2022-03-18 00:00:00,99.6,100.7,5.31
2022-03-21 00:00:00,100.1,100.65,5.32
2022-03-22 00:00:00,100.05,100.7,5.31
2022-03-23 00:00:00,100.1,100.75,5.29
2022-03-24 00:00:00,100.2,100.85,5.26
2022-03-25 00:00:00,100.25,100.9,5.25
2022-03-28 00:00:00,99.95,101,5.22
2022-03-29 00:00:00,100.2,100.85,5.26
2022-03-30 00:00:00,99.95,100.8,5.28
2022-03-31 00:00:00,100.2,100.85,5.26
2022-04-01 00:00:00,100.2,100.85,5.26
2022-04-04 00:00:00,100.2,100.85,5.26
2022-04-05 00:00:00,100,100.65,5.32
2022-04-06 00:00:00,99.9,100.65,5.32
2022-04-07 00:00:00,99.6,100.35,5.4
2022-04-08 00:00:00,99.6,100.5,5.36
2022-04-11 00:00:00,99.6,100.5,5.36
2022-04-12 00:00:00,99.4,100.45,5.37
2022-04-13 00:00:00,99.5,100.25,5.43
2022-04-14 00:00:00,99,100.1,5.47
2022-04-18 00:00:00,99,100,5.5
2022-04-19 00:00:00,98.7,99.9,5.53
2022-04-20 00:00:00,98.6,99.8,5.56
2022-04-21 00:00:00,98,99.45,5.66
2022-04-22 00:00:00,98,99.55,5.63
2022-04-25 00:00:00,98.8,99.65,5.6
2022-04-26 00:00:00,97.65,98.5,5.93
2022-04-27 00:00:00,97.5,98.35,5.98
2022-04-28 00:00:00,97.5,98.35,5.98
2022-05-09 00:00:00,96.8,97.65,6.18
2022-05-10 00:00:00,95.35,96.85,6.42
2022-05-11 00:00:00,94.25,95.75,6.75
2022-05-12 00:00:00,94.25,95.75,6.75
2022-05-13 00:00:00,94.15,95.65,6.78
2022-05-17 00:00:00,94.35,95.85,6.72
2022-05-18 00:00:00,94.95,96.05,6.66
2022-05-19 00:00:00,95.1,96.6,6.5
2022-05-20 00:00:00,95.7,97.2,6.32
2022-05-23 00:00:00,97.25,98.75,5.86
2022-05-24 00:00:00,97.35,98.85,5.83
2022-05-25 00:00:00,97.15,98.65,5.89
2022-05-27 00:00:00,97.35,98.85,5.83
2022-05-30 00:00:00,98,99.65,5.6
2022-05-31 00:00:00,97.75,99.4,5.67
2022-06-02 00:00:00,98,99.65,5.6
2022-06-03 00:00:00,98.25,99.9,5.53
2022-06-06 00:00:00,98.25,99.9,5.53
2022-06-07 00:00:00,98.45,100.1,5.47
2022-06-08 00:00:00,98.25,99.9,5.53
2022-06-09 00:00:00,97.85,99.5,5.64
2022-06-10 00:00:00,97.65,99.3,5.7
2022-06-13 00:00:00,97.35,99,5.79
2022-06-14 00:00:00,96.55,98.5,5.94
2022-06-15 00:00:00,96.85,98.5,5.94
2022-06-16 00:00:00,96.1,98.1,6.06
2022-06-17 00:00:00,96.75,98.1,6.06
2022-06-20 00:00:00,96.1,98.2,6.03
2022-06-21 00:00:00,96.15,98,6.09
2022-06-22 00:00:00,96.3,97.8,6.15
2022-06-23 00:00:00,96.4,98,6.09
2022-06-24 00:00:00,97.05,98.75,5.87
2022-06-27 00:00:00,97.5,99,5.79
2022-06-28 00:00:00,97.6,98.85,5.84
2022-06-29 00:00:00,97.6,98.9,5.82
2022-06-30 00:00:00,97.8,98.85,5.84
2022-07-01 00:00:00,97.8,98.7,5.89
2022-07-04 00:00:00,97.65,98.6,5.92
2022-07-05 00:00:00,97.6,98.55,5.93
2022-07-06 00:00:00,97.45,98.2,6.04
2022-07-07 00:00:00,97.5,98.3,6.01
2022-07-08 00:00:00,97.3,98.4,5.98
2022-07-11 00:00:00,97.3,98.3,6.01
2022-07-12 00:00:00,97.15,98.35,5.99
2022-07-13 00:00:00,97.35,98.45,5.96
2022-07-14 00:00:00,97.4,98.4,5.98
2022-07-15 00:00:00,96.7,98.05,6.09
2022-07-18 00:00:00,96.35,97.45,6.27
2022-07-19 00:00:00,96.5,97.35,6.3
2022-07-20 00:00:00,95.6,96.95,6.43
2022-07-21 00:00:00,95.6,96.95,6.43
2022-07-22 00:00:00,95.8,97,6.42
2022-07-25 00:00:00,95.7,96.75,6.49
2022-07-26 00:00:00,95.85,96.9,6.45
2022-07-27 00:00:00,96.1,97.05,6.4
2022-07-28 00:00:00,96.1,97.3,6.33
2022-07-29 00:00:00,96.35,97.8,6.17
2022-08-01 00:00:00,96.95,97.7,6.2
2022-08-02 00:00:00,96.8,98.1,6.08
2022-08-03 00:00:00,96.95,98.05,6.09
2022-08-04 00:00:00,96.9,97.9,6.14
2022-08-05 00:00:00,97.05,98.15,6.07
2022-08-08 00:00:00,97.45,98.45,5.97
2022-08-09 00:00:00,97.3,98.55,5.94
2022-08-10 00:00:00,97.35,98.6,5.93
2022-08-11 00:00:00,97.5,98.8,5.87
2022-08-12 00:00:00,97.6,98.8,5.87
2022-08-15 00:00:00,97.5,99,5.8
2022-08-16 00:00:00,97.55,98.55,5.94
2022-08-18 00:00:00,97.25,98.55,5.95
2022-08-19 00:00:00,97.45,98.55,5.95
2022-08-22 00:00:00,97.2,98.55,5.95
2022-08-23 00:00:00,97.2,98.3,6.02
2022-08-24 00:00:00,97.2,98.3,6.03
2022-08-25 00:00:00,97.2,98.3,6.03
2022-08-26 00:00:00,97.2,98.3,6.03
2022-08-29 00:00:00,96.75,98.3,6.03
2022-08-30 00:00:00,96.6,97.75,6.2
2022-08-31 00:00:00,96.5,97.5,6.28
2022-09-01 00:00:00,96.5,97.55,6.27
2022-09-02 00:00:00,96.75,97.55,6.27
2022-09-05 00:00:00,96.5,97.4,6.32
2022-09-06 00:00:00,96.3,97.4,6.32
2022-09-07 00:00:00,96.6,97.35,6.33
2022-09-08 00:00:00,96.4,97.35,6.33
2022-09-09 00:00:00,96.67,97.35,6.34
2022-09-12 00:00:00,96.6,97.5,6.29
2022-09-13 00:00:00,96.7,97.8,6.19
2022-09-14 00:00:00,97.1,97.8,6.19
2022-09-15 00:00:00,96.7,97.7,6.23
2022-09-16 00:00:00,96.6,97.75,6.21
2022-09-19 00:00:00,96.4,97.35,6.34
2022-09-20 00:00:00,96.6,97.75,6.21
2022-09-21 00:00:00,96.45,97.5,6.29
2022-09-22 00:00:00,96.45,97.55,6.28
2022-09-23 00:00:00,96.45,97.4,6.33
2022-09-26 00:00:00,95.45,97.1,6.43
2022-09-27 00:00:00,95.45,96.8,6.52
2022-09-28 00:00:00,95.85,96.55,6.61
2022-09-29 00:00:00,95.6,96.8,6.53
2022-09-30 00:00:00,95.55,96.8,6.53
2022-10-03 00:00:00,95.85,96.7,6.56
2022-10-04 00:00:00,95.45,96.8,6.53
2022-10-05 00:00:00,95.85,96.9,6.5
2022-10-06 00:00:00,95.7,96.9,6.5
2022-10-07 00:00:00,95.65,96.55,6.62
2022-10-10 00:00:00,95.45,96.5,6.63
2022-10-11 00:00:00,95.45,96.4,6.67
2022-10-12 00:00:00,95.45,96.35,6.69
2022-10-13 00:00:00,95.3,96.45,6.66
2022-10-14 00:00:00,95.3,96.4,6.67
2022-10-17 00:00:00,95.2,96.4,6.67
2022-10-18 00:00:00,95.2,96.4,6.67
2022-10-19 00:00:00,95.3,96.4,6.67
2022-10-20 00:00:00,95,96.2,6.74
2022-10-21 00:00:00,94.6,95.75,6.9
2022-10-24 00:00:00,94.35,95.4,7.02
2022-10-25 00:00:00,94.3,95.25,7.07
2022-10-26 00:00:00,94.2,95.55,6.97
2022-10-27 00:00:00,94.5,95.55,6.97
2022-10-28 00:00:00,94.7,95.65,6.94
2022-10-31 00:00:00,94.7,95.7,6.92
2022-11-01 00:00:00,94.7,95.65,6.94
2022-11-02 00:00:00,95.1,96.1,6.79
2022-11-03 00:00:00,95.35,96.15,6.77
2022-11-04 00:00:00,94.7,95.7,6.93
2022-11-07 00:00:00,95,95.8,6.89
2022-11-08 00:00:00,95.05,95.9,6.86
2022-11-09 00:00:00,95.1,95.9,6.86
2022-11-10 00:00:00,95.1,96.05,6.81
2022-11-11 00:00:00,95.7,96.85,6.54
2022-11-14 00:00:00,95.55,96.75,6.58
2022-11-15 00:00:00,95.3,96.3,6.73
2022-11-16 00:00:00,95.7,96.65,6.61
2022-11-17 00:00:00,95.7,96.7,6.6
2022-11-18 00:00:00,95.5,96.6,6.63
2022-11-21 00:00:00,95.6,96.65,6.62
2022-11-22 00:00:00,95.6,96.65,6.62
2022-11-23 00:00:00,96,97.05,6.48
2022-11-24 00:00:00,96.4,97.65,6.28
2022-11-25 00:00:00,96.4,97.3,6.4
2022-11-28 00:00:00,96.45,97.45,6.35
2022-11-29 00:00:00,96.55,97.45,6.35
2022-11-30 00:00:00,96.85,97.8,6.23
2022-11-30 00:00:00,96.85,97.8,6.23
2022-12-01 00:00:00,97.15,98.25,6.08
2022-12-02 00:00:00,97.5,98.7,5.93
2022-12-05 00:00:00,97.75,98.65,5.95
2022-12-07 00:00:00,97,98.7,5.93
2022-12-08 00:00:00,97,98.2,6.1
2022-12-09 00:00:00,97,98.35,6.05
2022-12-12 00:00:00,97.1,98.3,6.07
2022-12-13 00:00:00,97.2,98.15,6.12
2022-12-14 00:00:00,97.05,98.15,6.12
2022-12-15 00:00:00,97.1,98.3,6.07
2022-12-16 00:00:00,97.4,98.25,6.09
2022-12-19 00:00:00,97.5,98.7,5.93
