price_date,sell_percentage,buy_percentage,yield_value
2023-12-15 00:00:00,99.4,100.55,5.98
2023-12-15 00:00:00,99.4,100.55,5.98
2023-12-19 00:00:00,99.2,100.3,6.1
2023-12-20 00:00:00,99.2,100.3,6.1
2023-12-21 00:00:00,99.2,100.3,6.1
2023-12-22 00:00:00,99.2,100.3,6.1
2023-12-27 00:00:00,99.2,100.3,6.1
2023-12-28 00:00:00,99.2,100.3,6.1
2023-12-29 00:00:00,99.2,100.3,6.1
2024-01-02 00:00:00,99.9,100.9,5.8
2024-01-03 00:00:00,99.9,100.9,5.8
2024-01-04 00:00:00,99.9,100.9,5.8
2024-01-05 00:00:00,99.9,100.9,5.8
2024-01-08 00:00:00,99.9,100.9,5.8
2024-01-09 00:00:00,99.9,100.9,5.8
2024-01-10 00:00:00,99.9,100.9,5.8
2024-01-11 00:00:00,99.9,100.9,5.79
2024-01-12 00:00:00,99.9,100.9,5.79
2024-01-15 00:00:00,99.4,100.5,5.99
2024-01-16 00:00:00,99.3,100.4,6.04
2024-01-17 00:00:00,99.3,100.4,6.04
2024-01-18 00:00:00,99.3,100.4,6.04
2024-01-19 00:00:00,99.7,100.8,5.84
2024-01-22 00:00:00,99.7,100.8,5.84
2024-01-23 00:00:00,99.8,100.9,5.79
2024-01-24 00:00:00,99.7,100.8,5.84
2024-01-25 00:00:00,99.7,100.7,5.89
2024-01-26 00:00:00,99.7,100.7,5.89
2024-01-29 00:00:00,99.7,100.7,5.89
2024-01-30 00:00:00,99.65,100.7,5.89
2024-01-31 00:00:00,99.65,100.7,5.89
2024-02-01 00:00:00,99.65,100.7,5.89
2024-02-02 00:00:00,99.65,100.7,5.89
2024-02-05 00:00:00,99.65,100.7,5.89
2024-02-06 00:00:00,99.65,100.7,5.89
2024-02-07 00:00:00,99.65,100.7,5.88
2024-02-12 00:00:00,99.65,100.7,5.88
2024-02-13 00:00:00,99.65,100.7,5.88
2024-02-15 00:00:00,99.65,100.7,5.88
2024-02-16 00:00:00,99.65,100.7,5.88
2024-02-19 00:00:00,99.65,100.7,5.88
2024-02-20 00:00:00,99.65,100.7,5.88
2024-02-21 00:00:00,99.65,100.7,5.88
2024-02-22 00:00:00,99.65,100.7,5.88
2024-02-23 00:00:00,99.65,100.7,5.88
2024-02-26 00:00:00,99.65,100.7,5.88
2024-02-27 00:00:00,99.65,100.7,5.88
2024-02-28 00:00:00,99.65,100.7,5.88
2024-02-29 00:00:00,99.65,100.7,5.88
2024-03-01 00:00:00,99.7,100.7,5.88
2024-03-04 00:00:00,99.7,100.7,5.88
2024-03-05 00:00:00,99.5,100.6,5.93
2024-03-06 00:00:00,99.25,100.25,6.12
2024-03-07 00:00:00,99.7,100.7,5.88
2024-03-08 00:00:00,99.7,100.7,5.88
2024-03-13 00:00:00,99.7,100.7,5.88
2024-03-14 00:00:00,99.7,100.7,5.88
2024-03-15 00:00:00,99.75,100.75,5.85
2024-03-18 00:00:00,99.7,100.8,5.82
2024-03-19 00:00:00,99.7,100.8,5.82
2024-03-20 00:00:00,99.85,100.75,5.85
2024-03-21 00:00:00,99.85,100.75,5.85
2024-03-22 00:00:00,99.75,100.75,5.84
2024-03-25 00:00:00,99.75,100.75,5.84
2024-03-26 00:00:00,99.75,100.75,5.84
2024-03-27 00:00:00,99.75,100.75,5.84
2024-03-28 00:00:00,99.75,100.75,5.84
2024-04-01 00:00:00,99.75,100.75,5.84
2024-04-02 00:00:00,99.75,100.75,5.84
2024-04-03 00:00:00,99.75,100.75,5.84
2024-04-04 00:00:00,99.75,100.75,5.83
2024-04-05 00:00:00,99.4,100.4,6.03
2024-04-16 00:00:00,99.35,100.35,6.05
2024-04-17 00:00:00,98.85,100.05,6.22
2024-04-18 00:00:00,98.75,99.95,6.28
2024-04-19 00:00:00,98.3,99.8,6.36
2024-04-22 00:00:00,98.3,99.8,6.36
2024-04-23 00:00:00,98.45,99.95,6.28
2024-04-24 00:00:00,98.45,99.95,6.28
2024-04-25 00:00:00,98.2,99.7,6.42
2024-04-26 00:00:00,98.45,99.95,6.28
2024-04-29 00:00:00,98.15,99.65,6.45
2024-04-30 00:00:00,98.05,99.55,6.51
2024-05-02 00:00:00,98.1,99.6,6.48
2024-05-03 00:00:00,98.2,100,6.25
2024-05-06 00:00:00,98.4,99.9,6.31
2024-05-07 00:00:00,98.6,100.1,6.19
2024-05-08 00:00:00,98.5,100.3,6.08
2024-05-13 00:00:00,98.5,100.3,6.08
2024-05-14 00:00:00,98.5,100.3,6.08
2024-05-15 00:00:00,98.5,100.1,6.19
2024-05-16 00:00:00,98.7,100.3,6.07
2024-05-17 00:00:00,98.75,100.35,6.04
2024-05-20 00:00:00,98.8,100.4,6.01
2024-05-21 00:00:00,98.8,100.4,6.01
2024-05-22 00:00:00,98.85,100.45,5.98
