price_date,sell_percentage,buy_percentage,yield_value
2019-07-31 00:00:00,98.55,99.4,6.67
2019-08-01 00:00:00,98.05,98.9,6.77
2019-08-02 00:00:00,97.55,98.4,6.88
2019-08-05 00:00:00,97.55,98.4,6.88
2019-08-06 00:00:00,97.35,98.2,6.92
2019-08-07 00:00:00,97.3,97.9,6.99
2019-08-08 00:00:00,98.8,99.4,6.67
2019-08-09 00:00:00,98.65,99.25,6.7
2019-08-13 00:00:00,98.4,99,6.75
2019-08-14 00:00:00,98.4,99,6.75
2019-08-15 00:00:00,98.35,98.95,6.77
2019-08-16 00:00:00,98.9,99.5,6.65
2019-08-19 00:00:00,98.9,99.5,6.65
2019-08-20 00:00:00,98.9,99.5,6.65
2019-08-21 00:00:00,98.9,99.5,6.65
2019-08-22 00:00:00,99.15,99.75,6.6
2019-08-23 00:00:00,99,99.75,6.6
2019-08-26 00:00:00,98.25,99,6.76
2019-08-27 00:00:00,98.45,99.2,6.71
2019-08-28 00:00:00,98.35,99.1,6.73
2019-08-29 00:00:00,98.05,98.8,6.8
2019-08-30 00:00:00,98.25,99,6.76
2019-09-02 00:00:00,98.25,99,6.76
2019-09-03 00:00:00,98.25,99,6.76
2019-09-04 00:00:00,98.1,98.85,6.79
2019-09-05 00:00:00,98.4,99.15,6.72
2019-09-06 00:00:00,98.5,99.25,6.7
2019-09-09 00:00:00,98.5,99.25,6.7
2019-09-10 00:00:00,98.5,99.25,6.7
2019-09-11 00:00:00,98.65,99.3,6.69
2019-09-12 00:00:00,98.85,99.5,6.65
2019-09-13 00:00:00,99.1,99.75,6.6
2019-09-16 00:00:00,98.95,99.6,6.63
2019-09-17 00:00:00,99,99.65,6.62
2019-09-18 00:00:00,99,99.75,6.6
2019-09-19 00:00:00,99,99.75,6.6
2019-09-20 00:00:00,98.65,99.4,6.67
2019-09-23 00:00:00,98.75,99.5,6.65
2019-09-24 00:00:00,98.5,99.25,6.7
2019-09-25 00:00:00,98.35,99.1,6.74
2019-09-26 00:00:00,98.35,99.1,6.74
2019-09-27 00:00:00,98.2,98.95,6.77
2019-09-30 00:00:00,98.35,99.1,6.74
2019-10-01 00:00:00,98.4,99.15,6.73
2019-10-02 00:00:00,98.3,99.05,6.75
2019-10-03 00:00:00,98.5,99.25,6.71
2019-10-04 00:00:00,98.75,99.5,6.65
2019-10-07 00:00:00,98.75,99.5,6.65
2019-10-08 00:00:00,98.5,99.25,6.71
2019-10-09 00:00:00,98.15,98.9,6.78
2019-10-10 00:00:00,98.35,99.1,6.74
2019-10-11 00:00:00,98.5,99.25,6.66
2019-10-14 00:00:00,98.65,99.4,6.67
2019-10-15 00:00:00,98.65,99.4,6.67
2019-10-16 00:00:00,98.75,99.5,6.65
2019-10-17 00:00:00,98.75,99.5,6.65
2019-10-18 00:00:00,98.85,99.6,6.63
2019-10-21 00:00:00,98.75,99.5,6.65
2019-10-22 00:00:00,99,99.75,6.6
2019-10-23 00:00:00,99.1,99.85,6.53
2019-10-24 00:00:00,99.25,100,6.5
2019-10-25 00:00:00,99.25,100,6.5
2019-10-28 00:00:00,99.75,100.5,6.39
2019-10-29 00:00:00,99.75,100.5,6.39
2019-10-30 00:00:00,99.6,100.35,6.42
2019-10-31 00:00:00,100,100.75,6.34
2019-11-01 00:00:00,99.9,100.65,6.36
2019-11-04 00:00:00,100,100.75,6.34
2019-11-05 00:00:00,100,100.75,6.34
2019-11-06 00:00:00,100.25,101,6.28
2019-11-07 00:00:00,100.2,100.95,6.29
2019-11-08 00:00:00,100.25,101,6.28
2019-11-11 00:00:00,100.1,100.85,6.32
2019-11-12 00:00:00,100,100.75,6.34
2019-11-13 00:00:00,99.85,100.6,6.37
2019-11-14 00:00:00,99.6,100.35,6.42
2019-11-15 00:00:00,99.75,100.5,6.39
2019-11-18 00:00:00,99.65,100.4,6.41
2019-11-19 00:00:00,99.7,100.45,6.4
2019-11-20 00:00:00,99.75,100.5,6.39
2019-11-21 00:00:00,99.45,100.2,6.46
2019-11-22 00:00:00,99.65,100.4,6.41
2019-11-25 00:00:00,99.8,100.55,6.38
2019-11-26 00:00:00,99.75,100.5,6.39
2019-11-27 00:00:00,99.75,100.5,6.39
2019-11-28 00:00:00,100,100.75,6.34
2019-11-29 00:00:00,99.9,100.65,6.36
2019-12-02 00:00:00,99.9,100.65,6.36
2019-12-03 00:00:00,99.6,100.35,6.42
2019-12-04 00:00:00,99.4,100.15,6.47
2019-12-05 00:00:00,99.6,100.35,6.42
2019-12-06 00:00:00,99.75,100.5,6.39
2019-12-09 00:00:00,99.7,100.45,6.4
2019-12-10 00:00:00,99.75,100.5,6.39
2019-12-11 00:00:00,99.75,100.5,6.39
2019-12-12 00:00:00,99.6,100.35,6.42
2019-12-13 00:00:00,99.5,100.25,6.45
2019-12-16 00:00:00,99.65,100.4,6.41
2019-12-17 00:00:00,99.2,99.95,6.51
2019-12-18 00:00:00,99.15,99.9,6.52
2019-12-19 00:00:00,99.9,100.65,6.36
2019-12-20 00:00:00,99.75,100.5,6.39
2019-12-23 00:00:00,99.7,100.45,6.4
2019-12-26 00:00:00,100.1,100.85,6.31
2019-12-27 00:00:00,100.25,101,6.28
2019-12-30 00:00:00,100.25,101,6.28
2020-01-02 00:00:00,100.25,101,6.28
2020-01-03 00:00:00,100.35,101.1,6.26
2020-01-06 00:00:00,99.9,100.65,6.36
2020-01-07 00:00:00,100.1,100.85,6.31
2020-01-08 00:00:00,100.15,100.9,6.3
2020-01-09 00:00:00,100.6,101.35,6.2
2020-01-10 00:00:00,101.4,102.15,6.03
2020-01-13 00:00:00,101.35,102.1,6.04
2020-01-14 00:00:00,101.35,102.1,6.04
2020-01-15 00:00:00,101.25,102,6.06
2020-01-16 00:00:00,101.1,101.85,6.09
2020-01-17 00:00:00,101.25,102,6.06
2020-01-20 00:00:00,101.35,102.1,6.04
2020-01-21 00:00:00,101.75,102.5,5.95
2020-01-22 00:00:00,101.75,102.5,5.95
2020-01-23 00:00:00,102,102.75,5.89
2020-01-24 00:00:00,102.5,103.25,5.79
2020-01-27 00:00:00,102,102.75,5.89
2020-01-28 00:00:00,101.3,102.05,6.05
2020-01-29 00:00:00,101.9,102.65,5.92
2020-01-30 00:00:00,102,102.75,5.9
2020-01-31 00:00:00,101.9,102.65,5.92
2020-02-03 00:00:00,101.7,102.45,5.97
2020-02-04 00:00:00,102,102.75,5.89
2020-02-05 00:00:00,102.15,102.9,5.86
2020-02-06 00:00:00,102.25,103,5.84
2020-02-07 00:00:00,102.25,103,5.84
2020-02-10 00:00:00,102.25,103,5.84
2020-02-11 00:00:00,102.2,102.95,5.85
2020-02-12 00:00:00,102.75,103.5,5.73
2020-02-13 00:00:00,103,103.75,5.67
2020-02-14 00:00:00,102.85,103.5,5.73
2020-02-17 00:00:00,102.85,103.5,5.73
2020-02-18 00:00:00,103.5,104.15,5.58
2020-02-19 00:00:00,103.6,104.25,5.56
2020-02-20 00:00:00,103.6,104.25,5.56
2020-02-21 00:00:00,103.6,104.25,5.56
2020-02-24 00:00:00,103.45,104.1,5.59
2020-02-25 00:00:00,103.55,104.2,5.57
2020-02-26 00:00:00,103.7,104.35,5.54
2020-02-27 00:00:00,103.35,104,5.61
2020-02-28 00:00:00,100.75,101.5,6.16
2020-03-02 00:00:00,100.75,101.75,6.1
2020-03-03 00:00:00,101.5,102.5,5.94
2020-03-04 00:00:00,103.25,104.25,5.56
2020-03-05 00:00:00,103.35,104.35,5.53
2020-03-06 00:00:00,102.1,103.1,5.81
2020-03-09 00:00:00,100.75,101.75,6.1
2020-03-10 00:00:00,101.25,102.25,5.99
2020-03-11 00:00:00,101.5,102.5,5.94
2020-03-12 00:00:00,100.95,102,6.05
2020-03-13 00:00:00,97,99,6.73
2020-03-16 00:00:00,98.55,100.75,6.33
2020-03-17 00:00:00,97.85,100,6.5
2020-03-18 00:00:00,98.85,100.25,6.44
2020-03-19 00:00:00,95.5,97,7.2
2020-03-20 00:00:00,95.5,97,7.2
2020-03-23 00:00:00,95,96.5,7.32
2020-03-24 00:00:00,94.5,96.25,7.38
2020-03-26 00:00:00,96,98,6.96
2020-03-27 00:00:00,97,98.5,6.84
2020-03-30 00:00:00,97.25,98.85,6.76
2020-03-31 00:00:00,96.65,97.85,7
2020-04-01 00:00:00,95.65,97.6,7.06
2020-04-02 00:00:00,95.9,97.6,7.06
2020-04-03 00:00:00,95.6,97.35,7.12
2020-04-06 00:00:00,94.9,96.85,7.24
2020-04-07 00:00:00,94.65,96.35,7.36
2020-04-08 00:00:00,94.75,96.6,7.3
2020-04-09 00:00:00,94.65,96.35,7.36
2020-04-13 00:00:00,95.15,96.35,7.36
2020-04-14 00:00:00,95,96.1,7.42
2020-04-15 00:00:00,96.65,97.5,7.08
2020-04-16 00:00:00,95.85,97,7.2
2020-04-17 00:00:00,96,97.35,7.12
2020-04-20 00:00:00,96,97.35,7.12
2020-04-21 00:00:00,96,97.75,7.03
2020-04-22 00:00:00,97,98,6.97
2020-04-23 00:00:00,96.6,97.6,7.06
2020-04-24 00:00:00,96.6,97.65,7.05
2020-04-27 00:00:00,95.8,97.4,7.11
2020-04-28 00:00:00,95.5,96.5,7.33
2020-04-29 00:00:00,95.2,96.3,7.38
2020-04-30 00:00:00,96.85,97.55,7.08
2020-05-04 00:00:00,96.6,97.55,7.08
2020-05-05 00:00:00,95.6,96.55,7.32
2020-05-06 00:00:00,95.6,96.45,7.35
2020-05-08 00:00:00,95.6,96.55,7.32
2020-05-11 00:00:00,95.6,96.55,7.32
2020-05-12 00:00:00,95.85,96.55,7.32
2020-05-13 00:00:00,96.35,97.8,7.02
2020-05-14 00:00:00,96.85,97.8,7.02
2020-05-15 00:00:00,96.85,97.8,7.02
2020-05-18 00:00:00,97.3,98.05,6.96
2020-05-19 00:00:00,97.85,98.75,6.8
