price_date,sell_percentage,buy_percentage,yield_value
2024-05-02 00:00:00,99.45,100.55,5.26
2024-05-03 00:00:00,99.55,100.65,5.24
2024-05-06 00:00:00,100.05,101.05,5.14
2024-05-06 00:00:00,100.05,101.05,5.14
2024-05-08 00:00:00,100.15,101.25,5.09
2024-05-13 00:00:00,100.15,101.05,5.14
2024-05-14 00:00:00,100.05,101.05,5.13
2024-05-15 00:00:00,100.15,101.15,5.11
2024-05-16 00:00:00,100.65,101.65,4.98
2024-05-17 00:00:00,100.65,101.65,4.98
2024-05-20 00:00:00,100.55,101.55,5.01
2024-05-21 00:00:00,100.45,101.65,4.98
2024-05-22 00:00:00,100.45,101.65,4.98
