price_date,sell_percentage,buy_percentage,yield_value
2019-01-03 00:00:00,100.05,101.3,8.22
2019-01-04 00:00:00,99.9,101.15,8.24
2019-01-07 00:00:00,100.7,101.95,8.15
2019-01-08 00:00:00,101.95,103.2,8
2019-01-09 00:00:00,100.7,101.95,8.15
2019-01-10 00:00:00,100.45,101.7,8.18
2019-01-11 00:00:00,100.2,101.45,8.2
2019-01-14 00:00:00,99.95,101.2,8.23
2019-01-15 00:00:00,99.8,101.05,8.25
2019-01-16 00:00:00,99.05,100.3,8.34
2019-01-17 00:00:00,98.75,100,8.37
2019-01-18 00:00:00,98.5,99.75,8.4
2019-01-21 00:00:00,98.4,99.65,8.41
2019-01-22 00:00:00,98.55,99.8,8.4
2019-01-23 00:00:00,98.7,99.95,8.38
2019-01-24 00:00:00,98.2,99.45,8.44
2019-01-25 00:00:00,98.7,99.95,8.38
2019-01-28 00:00:00,98.5,99.75,8.4
2019-01-29 00:00:00,98.5,99.75,8.4
2019-01-30 00:00:00,98.3,99.55,8.43
2019-01-31 00:00:00,100.2,101.45,8.2
2019-02-01 00:00:00,101.65,102.65,8.07
2019-02-04 00:00:00,101.95,102.95,8.03
2019-02-06 00:00:00,103.95,104.95,7.81
2019-02-07 00:00:00,102.75,103.75,7.94
2019-02-08 00:00:00,102,103.5,7.97
2019-02-11 00:00:00,101.7,103.2,8
2019-02-12 00:00:00,100.75,102.25,8.11
2019-02-13 00:00:00,101.2,102.7,8.06
2019-02-14 00:00:00,101.2,102.7,8.06
2019-02-15 00:00:00,100.25,101.75,8.17
2019-02-18 00:00:00,100.2,101.7,8.18
2019-02-19 00:00:00,100.2,101.7,8.18
2019-02-20 00:00:00,100.75,102.25,8.11
2019-02-21 00:00:00,100.75,102.25,8.11
2019-02-22 00:00:00,100.45,101.95,8.15
2019-02-25 00:00:00,100.95,102.45,8.09
2019-02-26 00:00:00,101.45,102.95,8.03
2019-02-27 00:00:00,101.7,103.2,8
2019-02-28 00:00:00,101.35,102.85,8.04
2019-03-01 00:00:00,101.2,102.7,8.06
2019-03-04 00:00:00,100.95,102.45,8.09
2019-03-05 00:00:00,100.95,102.45,8.09
2019-03-06 00:00:00,100.95,102.45,8.09
2019-03-08 00:00:00,99.65,101.15,8.24
2019-03-11 00:00:00,99.6,101.1,8.25
2019-03-12 00:00:00,99.6,101.1,8.25
2019-03-13 00:00:00,100.05,101.55,8.19
2019-03-14 00:00:00,101.1,102.6,8.07
2019-03-15 00:00:00,101.7,103.2,8
2019-03-18 00:00:00,101.95,103.45,7.98
2019-03-19 00:00:00,101.95,103.45,7.98
2019-03-20 00:00:00,102.4,103.7,7.95
2019-03-21 00:00:00,103.4,104.7,7.84
2019-03-22 00:00:00,103.4,104.7,7.84
2019-03-25 00:00:00,102.7,104,7.91
2019-03-26 00:00:00,103.15,104.45,7.86
2019-03-27 00:00:00,102.7,104,7.91
2019-03-28 00:00:00,102.3,103.6,7.96
2019-03-29 00:00:00,101.65,102.95,8.03
2019-04-01 00:00:00,102.6,103.9,7.92
2019-04-02 00:00:00,102.6,103.9,7.92
2019-04-04 00:00:00,102.65,103.95,7.92
2019-04-05 00:00:00,102.95,104.25,7.88
2019-04-08 00:00:00,102.7,104,7.91
2019-04-09 00:00:00,102.4,103.7,7.95
2019-04-10 00:00:00,102,103.3,7.99
2019-04-11 00:00:00,102.1,103.4,7.98
2019-04-12 00:00:00,101.6,102.9,8.04
2019-04-15 00:00:00,102,103.3,7.99
2019-04-16 00:00:00,102.4,103.7,7.95
2019-04-18 00:00:00,103.2,104.5,7.86
2019-04-22 00:00:00,102.6,103.9,7.92
2019-04-23 00:00:00,102.15,103.45,7.97
2019-04-24 00:00:00,101.4,102.7,8.06
2019-04-25 00:00:00,101.15,102.45,8.09
2019-04-26 00:00:00,100.65,101.95,8.14
2019-04-29 00:00:00,100.9,102.2,8.12
2019-04-30 00:00:00,100.75,102,8.14
2019-05-02 00:00:00,100.2,101.45,8.2
2019-05-03 00:00:00,99.7,100.95,8.26
2019-05-06 00:00:00,98.7,99.95,8.38
2019-05-07 00:00:00,98.65,99.9,8.38
2019-05-08 00:00:00,98.2,99.45,8.44
2019-05-09 00:00:00,98.45,99.7,8.41
2019-05-10 00:00:00,98.2,99.45,8.44
2019-05-13 00:00:00,98.45,99.7,8.41
2019-05-14 00:00:00,97.95,99.2,8.47
2019-05-15 00:00:00,98.7,99.95,8.38
2019-05-16 00:00:00,98.5,99.75,8.4
2019-05-17 00:00:00,98.7,99.95,8.38
2019-05-20 00:00:00,97.95,99.2,8.47
2019-05-21 00:00:00,97.95,99.2,8.47
2019-05-22 00:00:00,98.1,99.35,8.45
2019-05-23 00:00:00,99,100.25,8.34
2019-05-24 00:00:00,99.2,100.45,8.32
2019-05-27 00:00:00,99.95,101.2,8.23
2019-05-28 00:00:00,99.45,100.7,8.29
2019-05-29 00:00:00,98.15,99.4,8.44
2019-05-31 00:00:00,100.2,101.45,8.2
2019-06-10 00:00:00,101.45,102.7,8.06
2019-06-11 00:00:00,102,103.25,7.99
2019-06-12 00:00:00,101.95,103.2,8
2019-06-13 00:00:00,102.7,103.95,7.91
2019-06-14 00:00:00,102.7,103.95,7.91
2019-06-17 00:00:00,102.95,104.2,7.89
2019-06-18 00:00:00,102.85,104.1,7.9
2019-06-19 00:00:00,103.45,104.7,7.83
2019-06-20 00:00:00,104.3,105.55,7.73
2019-06-21 00:00:00,104.05,105.3,7.76
2019-06-24 00:00:00,104.2,105.45,7.75
2019-06-25 00:00:00,104.7,105.95,7.69
2019-06-26 00:00:00,104.85,106.1,7.67
2019-06-27 00:00:00,104.95,106.2,7.66
