price_date,sell_percentage,buy_percentage,yield_value
2017-12-05 00:00:00,98.9,100.65,3.42
2017-12-06 00:00:00,98.75,100.5,3.44
2017-12-07 00:00:00,98.65,100.4,3.45
2017-12-08 00:00:00,98.55,100.3,3.46
2017-12-11 00:00:00,98.55,100.3,3.46
2017-12-12 00:00:00,98.5,100.25,3.47
2017-12-13 00:00:00,98.35,100.1,3.49
2017-12-14 00:00:00,98.45,100.2,3.48
2017-12-15 00:00:00,98.4,100.15,3.48
2017-12-18 00:00:00,98.5,100.25,3.47
2017-12-19 00:00:00,98.45,100.2,3.48
2017-12-20 00:00:00,98.75,100.5,3.44
2017-12-21 00:00:00,98.75,100.5,3.44
2017-12-22 00:00:00,98.65,100.4,3.45
2017-12-27 00:00:00,98.8,100.55,3.43
2017-12-28 00:00:00,98.8,100.55,3.43
2017-12-28 00:00:00,98.8,100.55,3.43
2017-12-29 00:00:00,99,100.75,3.41
2018-01-02 00:00:00,99.2,100.95,3.39
2018-01-03 00:00:00,99.05,100.8,3.4
2018-01-04 00:00:00,99.15,100.9,3.39
2018-01-05 00:00:00,99.15,100.9,3.39
2018-01-08 00:00:00,99.2,100.95,3.39
2018-01-09 00:00:00,99.35,101.1,3.37
2018-01-10 00:00:00,98.9,100.65,3.42
2018-01-11 00:00:00,98.75,100.5,3.44
2018-01-12 00:00:00,99,100.75,3.41
2018-01-15 00:00:00,98.9,100.65,3.42
2018-01-16 00:00:00,98.85,100.6,3.43
2018-01-17 00:00:00,99,100.75,3.41
2018-01-18 00:00:00,98.75,100.5,3.44
2018-01-19 00:00:00,98.15,99.9,3.51
2018-01-22 00:00:00,98.15,99.9,3.51
2018-01-23 00:00:00,98.25,100,3.5
2018-01-24 00:00:00,98.5,100.25,3.47
2018-01-25 00:00:00,98.15,99.9,3.51
2018-01-26 00:00:00,98.5,100.25,3.47
2018-01-29 00:00:00,98.25,100,3.5
2018-01-30 00:00:00,97.75,99.5,3.56
2018-01-31 00:00:00,97.25,99,3.62
2018-02-01 00:00:00,97.75,99.5,3.56
2018-02-02 00:00:00,97.4,99.15,3.6
2018-02-05 00:00:00,96.13,97.88,3.76
2018-02-06 00:00:00,97.15,98.9,3.63
2018-02-07 00:00:00,97,98.75,3.65
2018-02-08 00:00:00,96.4,98.15,3.72
2018-02-09 00:00:00,95.5,97.25,3.84
2018-02-12 00:00:00,95,96.75,3.9
2018-02-13 00:00:00,94.75,96.5,3.93
2018-02-14 00:00:00,95,96.75,3.9
2018-02-15 00:00:00,94.6,96.35,3.95
2018-02-19 00:00:00,95.25,97,3.87
2018-02-20 00:00:00,95,96.75,3.9
2018-02-21 00:00:00,95,96.75,3.9
2018-02-22 00:00:00,94.75,96.5,3.93
2018-02-23 00:00:00,94.6,96.35,3.95
2018-02-26 00:00:00,94.7,96.45,3.94
2018-02-27 00:00:00,94.5,96.25,3.96
2018-02-28 00:00:00,94.4,96.15,3.98
2018-03-01 00:00:00,94.25,96,3.99
2018-03-02 00:00:00,94.4,96.15,3.98
2018-03-05 00:00:00,94.65,96.4,3.94
2018-03-06 00:00:00,94.5,96.25,3.96
2018-03-07 00:00:00,94.4,96.15,3.98
2018-03-08 00:00:00,94.15,95.9,4.01
2018-03-09 00:00:00,94,95.75,4.03
2018-03-12 00:00:00,93.9,95.65,4.04
2018-03-13 00:00:00,94,95.75,4.03
2018-03-14 00:00:00,94,95.75,4.03
2018-03-15 00:00:00,94.5,96.25,3.96
2018-03-16 00:00:00,94.9,96.65,3.91
2018-03-19 00:00:00,95,96.75,3.9
2018-03-20 00:00:00,94.65,96.15,3.98
2018-03-21 00:00:00,94.25,95.75,4.03
2018-03-22 00:00:00,94.75,96.25,3.97
2018-03-23 00:00:00,94.5,96,4
2018-03-26 00:00:00,94.25,95.75,4.03
2018-03-27 00:00:00,94.75,96.25,3.97
2018-03-28 00:00:00,95,96.25,3.97
2018-03-29 00:00:00,95.25,96.5,3.93
2018-04-02 00:00:00,95.5,96.75,3.9
2018-04-03 00:00:00,95.5,96.75,3.9
2018-04-04 00:00:00,95.25,96.5,3.93
2018-04-05 00:00:00,95.25,96.5,3.93
2018-04-06 00:00:00,95.25,96.5,3.93
2018-04-09 00:00:00,95.5,96.75,3.9
2018-04-10 00:00:00,95.75,97,3.87
2018-04-11 00:00:00,95.85,97.1,3.86
2018-04-12 00:00:00,95.5,96.75,3.9
2018-04-13 00:00:00,95.75,97,3.87
2018-04-16 00:00:00,95.6,96.85,3.89
2018-04-17 00:00:00,95.25,96.5,3.94
2018-04-18 00:00:00,94.95,96.2,3.97
2018-04-19 00:00:00,94.75,96,4
2018-04-20 00:00:00,94.25,95.5,4.06
2018-04-23 00:00:00,93.9,95.15,4.11
2018-04-24 00:00:00,93.5,94.75,4.16
2018-04-25 00:00:00,92.75,94,4.26
2018-04-26 00:00:00,92.15,93.4,4.34
2018-04-27 00:00:00,92.4,93.65,4.31
2018-04-30 00:00:00,92.95,94.2,4.24
2018-05-02 00:00:00,93.1,94.35,4.22
2018-05-03 00:00:00,92.4,93.65,4.31
2018-05-04 00:00:00,92.25,93.5,4.33
2018-05-07 00:00:00,92.15,93.4,4.34
2018-05-08 00:00:00,90.9,92.15,4.51
2018-05-09 00:00:00,90.5,91.75,4.57
2018-05-11 00:00:00,92.35,93.65,4.31
2018-05-14 00:00:00,92.5,94,4.26
2018-05-15 00:00:00,92.4,93.45,4.34
2018-05-16 00:00:00,91.3,92.65,4.45
2018-05-17 00:00:00,91.35,92.5,4.47
2018-05-18 00:00:00,90.35,91.85,4.55
2018-05-21 00:00:00,90.35,91.85,4.55
2018-05-22 00:00:00,90.35,91.85,4.55
2018-05-23 00:00:00,91.5,93,4.4
2018-05-24 00:00:00,91.5,93,4.4
2018-05-25 00:00:00,92,93.5,4.33
2018-05-28 00:00:00,92.4,93.9,4.28
2018-05-30 00:00:00,93,94.5,4.2
2018-05-31 00:00:00,93.15,94.5,4.2
2018-06-04 00:00:00,92.85,94.1,4.25
2018-06-05 00:00:00,92.05,93.8,4.29
2018-06-06 00:00:00,91.95,93.7,4.31
2018-06-07 00:00:00,91.85,93.35,4.36
2018-06-08 00:00:00,92.05,93.6,4.33
2018-06-21 00:00:00,92.05,93.6,4.33
2018-06-22 00:00:00,92.05,93.6,4.33
2018-06-25 00:00:00,92.5,94.05,4.27
2018-06-26 00:00:00,92.25,93.5,4.34
2018-06-27 00:00:00,92.25,93.5,4.34
2018-06-28 00:00:00,91.75,93,4.41
2018-06-29 00:00:00,92,93.25,4.37
2018-07-02 00:00:00,92.3,93.55,4.33
2018-07-03 00:00:00,92.3,93.55,4.33
2018-07-04 00:00:00,92.1,93.35,4.36
2018-07-05 00:00:00,92.2,93.45,4.35
2018-07-06 00:00:00,92.3,93.55,4.34
2018-07-09 00:00:00,92.85,94.1,4.26
2018-07-10 00:00:00,93.4,94.65,4.19
2018-07-11 00:00:00,93.65,94.9,4.16
2018-07-12 00:00:00,93.25,94.5,4.21
2018-07-13 00:00:00,93.35,94.6,4.2
2018-07-16 00:00:00,93.55,95.05,4.14
2018-07-17 00:00:00,93.8,95.3,4.1
2018-07-18 00:00:00,93.8,95.3,4.1
2018-07-19 00:00:00,93.75,95.25,4.11
2018-07-20 00:00:00,93.5,95,4.14
2018-07-23 00:00:00,93.7,95.2,4.12
2018-07-24 00:00:00,93.45,94.95,4.15
2018-07-25 00:00:00,93.55,95.05,4.14
2018-07-26 00:00:00,93.95,95.45,4.09
2018-07-27 00:00:00,93.95,95.45,4.09
2018-07-30 00:00:00,93.25,94.75,4.18
2018-07-31 00:00:00,93.25,94.75,4.18
2018-08-01 00:00:00,93.5,95,4.15
2018-08-02 00:00:00,92.85,94.35,4.23
2018-08-03 00:00:00,92.85,94.35,4.23
2018-08-06 00:00:00,92.75,94.25,4.25
2018-08-07 00:00:00,92.9,94.25,4.25
